Bonitur_ID,Versuchsjahr,Parzelle_ID,Aufgang,Ueberwinterung,Jugendentwicklung,Reihenschliessen,Aehrenschieben,Bluehbeginn,Allg_Eindruck,Standfestigkeit,Gelbreife,Bemerkungen_ID
1,1967,1,3,,5,,,19670629,7,,,65
2,1967,22,3,,5,,,19670629,7,,,65
3,1967,45,3,,5,,,19670629,7,,,65
4,1967,57,3,,5,,,19670629,7,,,65
5,1967,2,3,,2,,,19670703,3,,,65
6,1967,28,3,,2,,,19670703,3,,,65
7,1967,39,3,,2,,,19670703,3,,,65
8,1967,63,3,,2,,,19670703,3,,,65
9,1967,3,3,,2,,,19670703,1,,,65
10,1967,30,3,,2,,,19670703,1,,,65
11,1967,37,3,,2,,,19670703,1,,,65
12,1967,60,3,,2,,,19670703,1,,,65
13,1967,4,3,,3,,,19670703,1,,,65
14,1967,26,3,,3,,,19670703,1,,,65
15,1967,36,3,,3,,,19670703,1,,,65
16,1967,53,3,,3,,,19670703,1,,,65
17,1967,5,3,,4,,,19670629,6,,,65
18,1967,17,3,,4,,,19670629,6,,,65
19,1967,43,3,,4,,,19670629,6,,,65
20,1967,61,3,,4,,,19670629,6,,,65
21,1967,6,3,,2,,,19670703,3,,,65
22,1967,18,3,,2,,,19670703,3,,,65
23,1967,41,3,,2,,,19670703,3,,,65
24,1967,64,3,,2,,,19670703,3,,,65
25,1967,7,3,,2,,,19670703,1,,,65
26,1967,19,3,,2,,,19670703,1,,,65
27,1967,47,3,,2,,,19670703,1,,,65
28,1967,59,3,,2,,,19670703,1,,,65
29,1967,8,3,,3,,,19670703,1,,,65
30,1967,20,3,,3,,,19670703,1,,,65
31,1967,46,3,,3,,,19670703,1,,,65
32,1967,58,3,,3,,,19670703,1,,,65
33,1967,9,3,,4,,,19670629,5,,,65
34,1967,29,3,,4,,,19670629,5,,,65
35,1967,33,3,,4,,,19670629,5,,,65
36,1967,54,3,,4,,,19670629,5,,,65
37,1967,10,3,,2,,,19670703,1,,,65
38,1967,31,3,,2,,,19670703,1,,,65
39,1967,34,3,,2,,,19670703,1,,,65
40,1967,56,3,,2,,,19670703,1,,,65
41,1967,11,3,,2,,,19670703,1,,,65
42,1967,24,3,,2,,,19670703,1,,,65
43,1967,35,3,,2,,,19670703,1,,,65
44,1967,62,3,,2,,,19670703,1,,,65
45,1967,12,3,,3,,,19670703,1,,,65
46,1967,32,3,,3,,,19670703,1,,,65
47,1967,36,3,,3,,,19670703,1,,,65
48,1967,55,3,,3,,,19670703,1,,,65
49,1967,13,3,,4,,,19670629,4,,,65
50,1967,25,3,,4,,,19670629,4,,,65
51,1967,40,3,,4,,,19670629,4,,,65
52,1967,49,3,,4,,,19670629,4,,,65
53,1967,14,3,,2,,,19670703,2,,,65
54,1967,21,3,,2,,,19670703,2,,,65
55,1967,42,3,,2,,,19670703,2,,,65
56,1967,50,3,,2,,,19670703,2,,,65
57,1967,15,3,,2,,,19670703,1,,,65
58,1967,23,3,,2,,,19670703,1,,,65
59,1967,44,3,,2,,,19670703,1,,,65
60,1967,51,3,,2,,,19670703,1,,,65
61,1967,16,3,,2,,,19670703,1,,,65
62,1967,27,3,,2,,,19670703,1,,,65
63,1967,38,3,,2,,,19670703,1,,,65
64,1967,52,3,,2,,,19670703,1,,,65
65,1968,1,2,1,5,,19680614,,6,1,19680801,63
66,1968,22,2,1,5,,19680614,,6,1,19680801,63
67,1968,45,2,1,5,,19680614,,6,1,19680801,63
68,1968,57,2,1,5,,19680614,,6,1,19680801,63
69,1968,2,2,1,3,,19680614,,3,1,19680801,63
70,1968,28,2,1,3,,19680614,,3,1,19680801,63
71,1968,39,2,1,3,,19680614,,3,1,19680801,63
72,1968,63,2,1,3,,19680614,,3,1,19680801,63
73,1968,3,2,1,3,,19680614,,2,1,19680801,63
74,1968,30,2,1,3,,19680614,,2,1,19680801,63
75,1968,37,2,1,3,,19680614,,2,1,19680801,63
76,1968,60,2,1,3,,19680614,,2,1,19680801,63
77,1968,4,2,1,2,,19680614,,2,1,19680801,63
78,1968,26,2,1,2,,19680614,,2,1,19680801,63
79,1968,36,2,1,2,,19680614,,2,1,19680801,63
80,1968,53,2,1,2,,19680614,,2,1,19680801,63
81,1968,5,2,1,4,,19680614,,5,1,19680801,63
82,1968,17,2,1,4,,19680614,,5,1,19680801,63
83,1968,43,2,1,4,,19680614,,5,1,19680801,63
84,1968,61,2,1,4,,19680614,,5,1,19680801,63
85,1968,6,2,1,3,,19680614,,2,1,19680801,63
86,1968,18,2,1,3,,19680614,,2,1,19680801,63
87,1968,41,2,1,3,,19680614,,2,1,19680801,63
88,1968,64,2,1,3,,19680614,,2,1,19680801,63
89,1968,7,2,1,2,,19680614,,2,1,19680801,63
90,1968,19,2,1,2,,19680614,,2,1,19680801,63
91,1968,47,2,1,2,,19680614,,2,1,19680801,63
92,1968,59,2,1,2,,19680614,,2,1,19680801,63
93,1968,8,2,1,2,,19680614,,2,1,19680801,63
94,1968,20,2,1,2,,19680614,,2,1,19680801,63
95,1968,46,2,1,2,,19680614,,2,1,19680801,63
96,1968,58,2,1,2,,19680614,,2,1,19680801,63
97,1968,9,2,1,5,,19680614,,5,1,19680801,63
98,1968,29,2,1,5,,19680614,,5,1,19680801,63
99,1968,33,2,1,5,,19680614,,5,1,19680801,63
100,1968,54,2,1,5,,19680614,,5,1,19680801,63
101,1968,10,2,1,3,,19680614,,2,1,19680801,63
102,1968,31,2,1,3,,19680614,,2,1,19680801,63
103,1968,34,2,1,3,,19680614,,2,1,19680801,63
104,1968,56,2,1,3,,19680614,,2,1,19680801,63
105,1968,11,2,1,2,,19680614,,2,1,19680801,63
106,1968,24,2,1,2,,19680614,,2,1,19680801,63
107,1968,35,2,1,2,,19680614,,2,1,19680801,63
108,1968,62,2,1,2,,19680614,,2,1,19680801,63
109,1968,12,2,1,2,,19680614,,1,1,19680801,63
110,1968,32,2,1,2,,19680614,,1,1,19680801,63
111,1968,36,2,1,2,,19680614,,1,1,19680801,63
112,1968,55,2,1,2,,19680614,,1,1,19680801,63
113,1968,13,2,1,4,,19680614,,4,1,19680801,63
114,1968,25,2,1,4,,19680614,,4,1,19680801,63
115,1968,40,2,1,4,,19680614,,4,1,19680801,63
116,1968,49,2,1,4,,19680614,,4,1,19680801,63
117,1968,14,2,1,3,,19680614,,2,1,19680801,63
118,1968,21,2,1,3,,19680614,,2,1,19680801,63
119,1968,42,2,1,3,,19680614,,2,1,19680801,63
120,1968,50,2,1,3,,19680614,,2,1,19680801,63
121,1968,15,2,1,2,,19680614,,2,1,19680801,63
122,1968,23,2,1,2,,19680614,,2,1,19680801,63
123,1968,44,2,1,2,,19680614,,2,1,19680801,63
124,1968,51,2,1,2,,19680614,,2,1,19680801,63
125,1968,16,2,1,2,,19680614,,2,1,19680801,63
126,1968,27,2,1,2,,19680614,,2,1,19680801,63
127,1968,38,2,1,2,,19680614,,2,1,19680801,63
128,1968,52,2,1,2,,19680614,,2,1,19680801,63
129,1969,1,3,,6,,,,6,,,60
130,1969,22,3,,6,,,,6,,,60
131,1969,45,3,,6,,,,6,,,60
132,1969,57,3,,6,,,,6,,,60
133,1969,2,3,,3,,,,4,,,60
134,1969,28,3,,3,,,,4,,,60
135,1969,39,3,,3,,,,4,,,60
136,1969,63,3,,3,,,,4,,,60
137,1969,3,3,,3,,,,3,,,60
138,1969,30,3,,3,,,,3,,,60
139,1969,37,3,,3,,,,3,,,60
140,1969,60,3,,3,,,,3,,,60
141,1969,4,3,,3,,,,3,,,60
142,1969,26,3,,3,,,,3,,,60
143,1969,36,3,,3,,,,3,,,60
144,1969,53,3,,3,,,,3,,,60
145,1969,5,3,,6,,,,5,,,60
146,1969,17,3,,6,,,,5,,,60
147,1969,43,3,,6,,,,5,,,60
148,1969,61,3,,6,,,,5,,,60
149,1969,6,3,,3,,,,4,,,60
150,1969,18,3,,3,,,,4,,,60
151,1969,41,3,,3,,,,4,,,60
152,1969,64,3,,3,,,,4,,,60
153,1969,7,3,,1,,,,3,,,60
154,1969,19,3,,1,,,,3,,,60
155,1969,47,3,,1,,,,3,,,60
156,1969,59,3,,1,,,,3,,,60
157,1969,8,3,,2,,,,2,,,60
158,1969,20,3,,2,,,,2,,,60
159,1969,46,3,,2,,,,2,,,60
160,1969,58,3,,2,,,,2,,,60
161,1969,9,3,,5,,,,5,,,60
162,1969,29,3,,5,,,,5,,,60
163,1969,33,3,,5,,,,5,,,60
164,1969,54,3,,5,,,,5,,,60
165,1969,10,3,,3,,,,3,,,60
166,1969,31,3,,3,,,,3,,,60
167,1969,34,3,,3,,,,3,,,60
168,1969,56,3,,3,,,,3,,,60
169,1969,11,3,,2,,,,3,,,60
170,1969,24,3,,2,,,,3,,,60
171,1969,35,3,,2,,,,3,,,60
172,1969,62,3,,2,,,,3,,,60
173,1969,12,3,,2,,,,3,,,60
174,1969,32,3,,2,,,,3,,,60
175,1969,36,3,,2,,,,3,,,60
176,1969,55,3,,2,,,,3,,,60
177,1969,13,3,,5,,,,4,,,60
178,1969,25,3,,5,,,,4,,,60
179,1969,40,3,,5,,,,4,,,60
180,1969,49,3,,5,,,,4,,,60
181,1969,14,3,,2,,,,3,,,60
182,1969,21,3,,2,,,,3,,,60
183,1969,42,3,,2,,,,3,,,60
184,1969,50,3,,2,,,,3,,,60
185,1969,15,3,,1,,,,2,,,60
186,1969,23,3,,1,,,,2,,,60
187,1969,44,3,,1,,,,2,,,60
188,1969,51,3,,1,,,,2,,,60
189,1969,16,3,,2,,,,3,,,60
190,1969,27,3,,2,,,,3,,,60
191,1969,38,3,,2,,,,3,,,60
192,1969,52,3,,2,,,,3,,,60
193,1970,1,1,,5,,19700620,,6,1,19700730,59
194,1970,22,1,,5,,19700620,,6,1,19700730,59
195,1970,45,1,,5,,19700620,,6,1,19700730,59
196,1970,57,1,,5,,19700620,,6,1,19700730,59
197,1970,2,1,,3,,19700620,,4,1,19700730,59
198,1970,28,1,,3,,19700620,,4,1,19700730,59
199,1970,39,1,,3,,19700620,,4,1,19700730,59
200,1970,63,1,,3,,19700620,,4,1,19700730,59
201,1970,3,1,,2,,19700620,,3,2,19700730,59
202,1970,30,1,,2,,19700620,,3,2,19700730,59
203,1970,37,1,,2,,19700620,,3,2,19700730,59
204,1970,60,1,,2,,19700620,,3,2,19700730,59
205,1970,4,1,,1,,19700620,,2,6,19700730,59
206,1970,26,1,,1,,19700620,,2,6,19700730,59
207,1970,36,1,,1,,19700620,,2,6,19700730,59
208,1970,53,1,,1,,19700620,,2,6,19700730,59
209,1970,5,1,,5,,19700620,,6,1,19700730,59
210,1970,17,1,,5,,19700620,,6,1,19700730,59
211,1970,43,1,,5,,19700620,,6,1,19700730,59
212,1970,61,1,,5,,19700620,,6,1,19700730,59
213,1970,6,1,,3,,19700620,,4,1,19700730,59
214,1970,18,1,,3,,19700620,,4,1,19700730,59
215,1970,41,1,,3,,19700620,,4,1,19700730,59
216,1970,64,1,,3,,19700620,,4,1,19700730,59
217,1970,7,1,,1,,19700620,,2,3,19700730,59
218,1970,19,1,,1,,19700620,,2,3,19700730,59
219,1970,47,1,,1,,19700620,,2,3,19700730,59
220,1970,59,1,,1,,19700620,,2,3,19700730,59
221,1970,8,1,,1,,19700620,,2,8,19700730,59
222,1970,20,1,,1,,19700620,,2,8,19700730,59
223,1970,46,1,,1,,19700620,,2,8,19700730,59
224,1970,58,1,,1,,19700620,,2,8,19700730,59
225,1970,9,1,,4,,19700620,,5,1,19700730,59
226,1970,29,1,,4,,19700620,,5,1,19700730,59
227,1970,33,1,,4,,19700620,,5,1,19700730,59
228,1970,54,1,,4,,19700620,,5,1,19700730,59
229,1970,10,1,,2,,19700620,,3,1,19700730,59
230,1970,31,1,,2,,19700620,,3,1,19700730,59
231,1970,34,1,,2,,19700620,,3,1,19700730,59
232,1970,56,1,,2,,19700620,,3,1,19700730,59
233,1970,11,1,,2,,19700620,,2,3,19700730,59
234,1970,24,1,,2,,19700620,,2,3,19700730,59
235,1970,35,1,,2,,19700620,,2,3,19700730,59
236,1970,62,1,,2,,19700620,,2,3,19700730,59
237,1970,12,1,,1,,19700620,,2,6,19700730,59
238,1970,32,1,,1,,19700620,,2,6,19700730,59
239,1970,36,1,,1,,19700620,,2,6,19700730,59
240,1970,55,1,,1,,19700620,,2,6,19700730,59
241,1970,13,1,,4,,19700620,,5,1,19700730,59
242,1970,25,1,,4,,19700620,,5,1,19700730,59
243,1970,40,1,,4,,19700620,,5,1,19700730,59
244,1970,49,1,,4,,19700620,,5,1,19700730,59
245,1970,14,1,,2,,19700620,,4,1,19700730,59
246,1970,21,1,,2,,19700620,,4,1,19700730,59
247,1970,42,1,,2,,19700620,,4,1,19700730,59
248,1970,50,1,,2,,19700620,,4,1,19700730,59
249,1970,15,1,,1,,19700620,,2,4,19700730,59
250,1970,23,1,,1,,19700620,,2,4,19700730,59
251,1970,44,1,,1,,19700620,,2,4,19700730,59
252,1970,51,1,,1,,19700620,,2,4,19700730,59
253,1970,16,1,,1,,19700620,,1,7,19700730,59
254,1970,27,1,,1,,19700620,,1,7,19700730,59
255,1970,38,1,,1,,19700620,,1,7,19700730,59
256,1970,52,1,,1,,19700620,,1,7,19700730,59
257,1971,1,3,,5,,,19710705,6,,,58
258,1971,22,3,,5,,,19710705,6,,,58
259,1971,45,3,,5,,,19710705,6,,,58
260,1971,57,3,,5,,,19710705,6,,,58
261,1971,2,3,,5,,,19710705,5,,,58
262,1971,28,3,,5,,,19710705,5,,,58
263,1971,39,3,,5,,,19710705,5,,,58
264,1971,63,3,,5,,,19710705,5,,,58
265,1971,3,3,,4,19710730,,19710705,4,,,58
266,1971,30,3,,4,19710730,,19710705,4,,,58
267,1971,37,3,,4,19710730,,19710705,4,,,58
268,1971,60,3,,4,19710730,,19710705,4,,,58
269,1971,4,3,,4,19710720,,19710705,3,,,58
270,1971,26,3,,4,19710720,,19710705,3,,,58
271,1971,36,3,,4,19710720,,19710705,3,,,58
272,1971,53,3,,4,19710720,,19710705,3,,,58
273,1971,5,3,,5,,,19710705,5,,,58
274,1971,17,3,,5,,,19710705,5,,,58
275,1971,43,3,,5,,,19710705,5,,,58
276,1971,61,3,,5,,,19710705,5,,,58
277,1971,6,3,,4,19710730,,19710705,4,,,58
278,1971,18,3,,4,19710730,,19710705,4,,,58
279,1971,41,3,,4,19710730,,19710705,4,,,58
280,1971,64,3,,4,19710730,,19710705,4,,,58
281,1971,7,3,,4,19710730,,19710705,4,,,58
282,1971,19,3,,4,19710730,,19710705,4,,,58
283,1971,47,3,,4,19710730,,19710705,4,,,58
284,1971,59,3,,4,19710730,,19710705,4,,,58
285,1971,8,3,,4,19710720,,19710705,3,,,58
286,1971,20,3,,4,19710720,,19710705,3,,,58
287,1971,46,3,,4,19710720,,19710705,3,,,58
288,1971,58,3,,4,19710720,,19710705,3,,,58
289,1971,9,3,,4,,,19710705,5,,,58
290,1971,29,3,,4,,,19710705,5,,,58
291,1971,33,3,,4,,,19710705,5,,,58
292,1971,54,3,,4,,,19710705,5,,,58
293,1971,10,3,,4,19710730,,19710705,4,,,58
294,1971,31,3,,4,19710730,,19710705,4,,,58
295,1971,34,3,,4,19710730,,19710705,4,,,58
296,1971,56,3,,4,19710730,,19710705,4,,,58
297,1971,11,3,,4,19710720,,19710705,3,,,58
298,1971,24,3,,4,19710720,,19710705,3,,,58
299,1971,35,3,,4,19710720,,19710705,3,,,58
300,1971,62,3,,4,19710720,,19710705,3,,,58
301,1971,12,3,,4,19710720,,19710705,3,,,58
302,1971,32,3,,4,19710720,,19710705,3,,,58
303,1971,36,3,,4,19710720,,19710705,3,,,58
304,1971,55,3,,4,19710720,,19710705,3,,,58
305,1971,13,3,,3,19710730,,19710705,4,,,58
306,1971,25,3,,3,19710730,,19710705,4,,,58
307,1971,40,3,,3,19710730,,19710705,4,,,58
308,1971,49,3,,3,19710730,,19710705,4,,,58
309,1971,14,3,,3,19710720,,19710705,3,,,58
310,1971,21,3,,3,19710720,,19710705,3,,,58
311,1971,42,3,,3,19710720,,19710705,3,,,58
312,1971,50,3,,3,19710720,,19710705,3,,,58
313,1971,15,3,,3,19710720,,19710705,3,,,58
314,1971,23,3,,3,19710720,,19710705,3,,,58
315,1971,44,3,,3,19710720,,19710705,3,,,58
316,1971,51,3,,3,19710720,,19710705,3,,,58
317,1971,16,3,,3,19710712,,19710705,2,,,58
318,1971,27,3,,3,19710712,,19710705,2,,,58
319,1971,38,3,,3,19710712,,19710705,2,,,58
320,1971,52,3,,3,19710712,,19710705,2,,,58
321,1972,1,2,2,5,,19720612,,4,1,19720731,62
322,1972,22,2,2,5,,19720612,,4,1,19720731,62
323,1972,45,2,2,5,,19720612,,4,1,19720731,62
324,1972,57,2,2,5,,19720612,,4,1,19720731,62
325,1972,2,2,2,3,,19720612,,3,1,19720731,62
326,1972,28,2,2,3,,19720612,,3,1,19720731,62
327,1972,39,2,2,3,,19720612,,3,1,19720731,62
328,1972,63,2,2,3,,19720612,,3,1,19720731,62
329,1972,3,2,2,3,,19720612,,2,1,19720804,62
330,1972,30,2,2,3,,19720612,,2,1,19720804,62
331,1972,37,2,2,3,,19720612,,2,1,19720804,62
332,1972,60,2,2,3,,19720612,,2,1,19720804,62
333,1972,4,2,2,2,,19720612,,2,1,19720807,62
334,1972,26,2,2,2,,19720612,,2,1,19720807,62
335,1972,36,2,2,2,,19720612,,2,1,19720807,62
336,1972,53,2,2,2,,19720612,,2,1,19720807,62
337,1972,5,2,2,4,,19720612,,3,1,19720804,62
338,1972,17,2,2,4,,19720612,,3,1,19720804,62
339,1972,43,2,2,4,,19720612,,3,1,19720804,62
340,1972,61,2,2,4,,19720612,,3,1,19720804,62
341,1972,6,2,2,3,,19720612,,2,1,19720804,62
342,1972,18,2,2,3,,19720612,,2,1,19720804,62
343,1972,41,2,2,3,,19720612,,2,1,19720804,62
344,1972,64,2,2,3,,19720612,,2,1,19720804,62
345,1972,7,2,2,3,,19720612,,2,1,19720807,62
346,1972,19,2,2,3,,19720612,,2,1,19720807,62
347,1972,47,2,2,3,,19720612,,2,1,19720807,62
348,1972,59,2,2,3,,19720612,,2,1,19720807,62
349,1972,8,2,2,2,,19720612,,2,1,19720731,62
350,1972,20,2,2,2,,19720612,,2,1,19720731,62
351,1972,46,2,2,2,,19720612,,2,1,19720731,62
352,1972,58,2,2,2,,19720612,,2,1,19720731,62
353,1972,9,2,2,4,,19720612,,3,1,19720731,62
354,1972,29,2,2,4,,19720612,,3,1,19720731,62
355,1972,33,2,2,4,,19720612,,3,1,19720731,62
356,1972,54,2,2,4,,19720612,,3,1,19720731,62
357,1972,10,2,2,4,,19720612,,2,1,19720731,62
358,1972,31,2,2,4,,19720612,,2,1,19720731,62
359,1972,34,2,2,4,,19720612,,2,1,19720731,62
360,1972,56,2,2,4,,19720612,,2,1,19720731,62
361,1972,11,2,2,3,,19720612,,2,1,19720731,62
362,1972,24,2,2,3,,19720612,,2,1,19720731,62
363,1972,35,2,2,3,,19720612,,2,1,19720731,62
364,1972,62,2,2,3,,19720612,,2,1,19720731,62
365,1972,12,2,2,3,,19720612,,2,1,19720731,62
366,1972,32,2,2,3,,19720612,,2,1,19720731,62
367,1972,36,2,2,3,,19720612,,2,1,19720731,62
368,1972,55,2,2,3,,19720612,,2,1,19720731,62
369,1972,13,2,2,4,,19720612,,3,1,19720804,62
370,1972,25,2,2,4,,19720612,,3,1,19720804,62
371,1972,40,2,2,4,,19720612,,3,1,19720804,62
372,1972,49,2,2,4,,19720612,,3,1,19720804,62
373,1972,14,2,2,3,,19720612,,2,1,19720804,62
374,1972,21,2,2,3,,19720612,,2,1,19720804,62
375,1972,42,2,2,3,,19720612,,2,1,19720804,62
376,1972,50,2,2,3,,19720612,,2,1,19720804,62
377,1972,15,2,2,2,,19720612,,1,1,19720731,62
378,1972,23,2,2,2,,19720612,,1,1,19720731,62
379,1972,44,2,2,2,,19720612,,1,1,19720731,62
380,1972,51,2,2,2,,19720612,,1,1,19720731,62
381,1972,16,2,2,2,,19720612,,1,1,19720807,62
382,1972,27,2,2,2,,19720612,,1,1,19720807,62
383,1972,38,2,2,2,,19720612,,1,1,19720807,62
384,1972,52,2,2,2,,19720612,,1,1,19720807,62
385,1973,1,3,,4,,,,5,,,64
386,1973,22,3,,4,,,,5,,,64
387,1973,45,3,,4,,,,5,,,64
388,1973,57,3,,4,,,,5,,,64
389,1973,2,3,,3,19730715,,,3,,,64
390,1973,28,3,,3,19730715,,,3,,,64
391,1973,39,3,,3,19730715,,,3,,,64
392,1973,63,3,,3,19730715,,,3,,,64
393,1973,3,3,,2,19730626,,,2,,,64
394,1973,30,3,,2,19730626,,,2,,,64
395,1973,37,3,,2,19730626,,,2,,,64
396,1973,60,3,,2,19730626,,,2,,,64
397,1973,4,3,,2,19730626,,,2,,,64
398,1973,26,3,,2,19730626,,,2,,,64
399,1973,36,3,,2,19730626,,,2,,,64
400,1973,53,3,,2,19730626,,,2,,,64
401,1973,5,3,,4,19730626,,,4,,,64
402,1973,17,3,,4,19730626,,,4,,,64
403,1973,43,3,,4,19730626,,,4,,,64
404,1973,61,3,,4,19730626,,,4,,,64
405,1973,6,3,,3,19730715,,,3,,,64
406,1973,18,3,,3,19730715,,,3,,,64
407,1973,41,3,,3,19730715,,,3,,,64
408,1973,64,3,,3,19730715,,,3,,,64
409,1973,7,3,,2,19730626,,,2,,,64
410,1973,19,3,,2,19730626,,,2,,,64
411,1973,47,3,,2,19730626,,,2,,,64
412,1973,59,3,,2,19730626,,,2,,,64
413,1973,8,3,,2,19730626,,,1,,,64
414,1973,20,3,,2,19730626,,,1,,,64
415,1973,46,3,,2,19730626,,,1,,,64
416,1973,58,3,,2,19730626,,,1,,,64
417,1973,9,3,,3,19730715,,,3,,,64
418,1973,29,3,,3,19730715,,,3,,,64
419,1973,33,3,,3,19730715,,,3,,,64
420,1973,54,3,,3,19730715,,,3,,,64
421,1973,10,3,,2,19730626,,,2,,,64
422,1973,31,3,,2,19730626,,,2,,,64
423,1973,34,3,,2,19730626,,,2,,,64
424,1973,56,3,,2,19730626,,,2,,,64
425,1973,11,3,,2,19730626,,,1,,,64
426,1973,24,3,,2,19730626,,,1,,,64
427,1973,35,3,,2,19730626,,,1,,,64
428,1973,62,3,,2,19730626,,,1,,,64
429,1973,12,3,,2,19730626,,,1,,,64
430,1973,32,3,,2,19730626,,,1,,,64
431,1973,36,3,,2,19730626,,,1,,,64
432,1973,55,3,,2,19730626,,,1,,,64
433,1973,13,3,,3,19730715,,,3,,,64
434,1973,25,3,,3,19730715,,,3,,,64
435,1973,40,3,,3,19730715,,,3,,,64
436,1973,49,3,,3,19730715,,,3,,,64
437,1973,14,3,,2,19730626,,,2,,,64
438,1973,21,3,,2,19730626,,,2,,,64
439,1973,42,3,,2,19730626,,,2,,,64
440,1973,50,3,,2,19730626,,,2,,,64
441,1973,15,3,,1,19730626,,,1,,,64
442,1973,23,3,,1,19730626,,,1,,,64
443,1973,44,3,,1,19730626,,,1,,,64
444,1973,51,3,,1,19730626,,,1,,,64
445,1973,16,3,,1,19730626,,,1,,,64
446,1973,27,3,,1,19730626,,,1,,,64
447,1973,38,3,,1,19730626,,,1,,,64
448,1973,52,3,,1,19730626,,,1,,,64
449,1974,1,1,,4,,19740614,,5,1,19740729,61
450,1974,22,1,,4,,19740614,,5,1,19740729,61
451,1974,45,1,,4,,19740614,,5,1,19740729,61
452,1974,57,1,,4,,19740614,,5,1,19740729,61
453,1974,2,1,,3,,19740613,,3,1,19740731,61
454,1974,28,1,,3,,19740613,,3,1,19740731,61
455,1974,39,1,,3,,19740613,,3,1,19740731,61
456,1974,63,1,,3,,19740613,,3,1,19740731,61
457,1974,3,1,,2,,19740613,,3,1,19740801,61
458,1974,30,1,,2,,19740613,,3,1,19740801,61
459,1974,37,1,,2,,19740613,,3,1,19740801,61
460,1974,60,1,,2,,19740613,,3,1,19740801,61
461,1974,4,1,,2,,19740612,,2,1,19740802,61
462,1974,26,1,,2,,19740612,,2,1,19740802,61
463,1974,36,1,,2,,19740612,,2,1,19740802,61
464,1974,53,1,,2,,19740612,,2,1,19740802,61
465,1974,5,1,,4,,19740613,,4,1,19740730,61
466,1974,17,1,,4,,19740613,,4,1,19740730,61
467,1974,43,1,,4,,19740613,,4,1,19740730,61
468,1974,61,1,,4,,19740613,,4,1,19740730,61
469,1974,6,1,,3,,19740613,,3,1,19740731,61
470,1974,18,1,,3,,19740613,,3,1,19740731,61
471,1974,41,1,,3,,19740613,,3,1,19740731,61
472,1974,64,1,,3,,19740613,,3,1,19740731,61
473,1974,7,1,,2,,19740613,,2,1,19740801,61
474,1974,19,1,,2,,19740613,,2,1,19740801,61
475,1974,47,1,,2,,19740613,,2,1,19740801,61
476,1974,59,1,,2,,19740613,,2,1,19740801,61
477,1974,8,1,,1,,19740612,,2,1,19740802,61
478,1974,20,1,,1,,19740612,,2,1,19740802,61
479,1974,46,1,,1,,19740612,,2,1,19740802,61
480,1974,58,1,,1,,19740612,,2,1,19740802,61
481,1974,9,1,,3,,19740612,,4,1,19740729,61
482,1974,29,1,,3,,19740612,,4,1,19740729,61
483,1974,33,1,,3,,19740612,,4,1,19740729,61
484,1974,54,1,,3,,19740612,,4,1,19740729,61
485,1974,10,1,,2,,19740611,,3,1,19740731,61
486,1974,31,1,,2,,19740611,,3,1,19740731,61
487,1974,34,1,,2,,19740611,,3,1,19740731,61
488,1974,56,1,,2,,19740611,,3,1,19740731,61
489,1974,11,1,,1,,19740612,,2,1,19740801,61
490,1974,24,1,,1,,19740612,,2,1,19740801,61
491,1974,35,1,,1,,19740612,,2,1,19740801,61
492,1974,62,1,,1,,19740612,,2,1,19740801,61
493,1974,12,1,,1,,19740612,,2,1,19740803,61
494,1974,32,1,,1,,19740612,,2,1,19740803,61
495,1974,36,1,,1,,19740612,,2,1,19740803,61
496,1974,55,1,,1,,19740612,,2,1,19740803,61
497,1974,13,1,,3,,19740612,,4,1,19740731,61
498,1974,25,1,,3,,19740612,,4,1,19740731,61
499,1974,40,1,,3,,19740612,,4,1,19740731,61
500,1974,49,1,,3,,19740612,,4,1,19740731,61
501,1974,14,1,,2,,19740612,,3,1,19740802,61
502,1974,21,1,,2,,19740612,,3,1,19740802,61
503,1974,42,1,,2,,19740612,,3,1,19740802,61
504,1974,50,1,,2,,19740612,,3,1,19740802,61
505,1974,15,1,,1,,19740612,,2,1,19740803,61
506,1974,23,1,,1,,19740612,,2,1,19740803,61
507,1974,44,1,,1,,19740612,,2,1,19740803,61
508,1974,51,1,,1,,19740612,,2,1,19740803,61
509,1974,16,1,,1,,19740613,,1,1,19740803,61
510,1974,27,1,,1,,19740613,,1,1,19740803,61
511,1974,38,1,,1,,19740613,,1,1,19740803,61
512,1974,52,1,,1,,19740613,,1,1,19740803,61
