Pflanzenschutz_Mittel_ID,Name,Wirkstoff
1,Arelon,500 g/l Isoproturon
2,Arelon flüssig,500 g/l Isoproturon
3,Basagran,480 g/l Bentazon
4,Bayleton,5% Triadimefon
5,Bercema Bitosen,150 g/l Carbendazim
6,Bercema Ditox,"4% Lindan + 17,1% Methoxyclor"
7,Bercema Maneb 80,80% Maneb
8,Bercema Spritzaktiv 80,
9,Betanal,"15,9% Phenmedipham"
10,Betanal Progress,
11,Betanal-Progress,
12,Bi 58 EC,380 g/l Dimethoat
13,Bitosen,150 g/l Carbendazim
14,Bulldock,25 g/l beta-Cyfluthrin
15,CCC,558 g/l Clormequat
16,Calisan,
17,Chinoin Fundazol 50 WP,50% Benomyl
18,Colt,375 g/l Triadimenol
19,Compete EW 80,"1,87 g/kg"
20,Despirol,50% Kelevan
21,Duplexan,
22,Duplosan DP,600 g/l Dichlorprop-P
23,Filitox,565 g/l Methamidophos
24,Folicur,250 g/l Tebuconazol
25,Fortress,250 g/l Quinoxyfen
26,Gallant,104 g/l Haloxyfop-P
27,Gebifan,660 g/l Dichlorprop
28,Goldix WG,70% Metamitron
29,Goltix 700,"57,9% Metamitron"
30,Goltix WG,70% Metamitron
31,Hedolit,90% DNOC
32,Hedolit K,90% DNOC
33,Impulse,500 g/l Spiroxamine
34,Lontrel 100,100 g/l Clopyralid
35,Pirimor 50 DP,10% Piricarb
36,Polycarbazin,80% Metiram
37,Polyram WG,80% Metiram
38,Rebell,"400 g/l Chloridazon, 50 g/l Quinmerac"
39,Reglone,200 g/l Deiquat
40,Ridomil Zineb,50% Metalaxyl + 80% Zineb
41,SYS 67 Gebifan,660 g/l Dichlorprop
42,Sherpa 25 EC,250 g/l Cypermethrin
43,Sportak 45 EC,45% Prochloraz
44,Spritz Hormin 600,"600 g/l 2,4-D"
45,Spritz Hormit,"90% 2,4-D"
46,Sys-Prop,375 g/l Dichlorprop + 125 g/l MCPA
47,Tamaron,605 g/l Methamidophos
48,Tilt,250 g/l Propiconazol
49,Tilt "FALI",250 g/l Propiconazol
50,Tilt 250 EC,250 g/l Propiconazol
51,Trazalex,20% Nitrofen
52,Trizilin 25,200 g/l Nitrofen
53,U 46 M-Fluid,500 g/l MCPA
54,Uvon-Kombi,40% Prometryn+16% Simazin
55,Wofatox-K,7% Parathion-methyl
56,Wotafox,7% Parathion
57,Wotexit,80% Trichlorfon
58,Yrodazin,80% Simazin
59,Zineb 80,80% Zineb
60,Zineb 90,90% Zineb
