Ertrag_ID,Ernte_ID,Hp_Frischmasse,Hp_Trockenmasse,Hp_Trockensubstanzgehalt,Np_Frischmasse,Np_Trockenmasse,TKG
1,1,205.8,,19.6,,,
2,2,364.2,,19.6,,,
3,3,333.4,,19.6,,,
4,4,269.2,,19.6,,,
5,5,239.2,,20.1,,,
6,6,369.2,,20.1,,,
7,7,332.5,,20.1,,,
8,8,252.1,,20.1,,,
9,9,224.6,,21.1,,,
10,10,405.4,,21.1,,,
11,11,323.4,,21.1,,,
12,12,215.4,,21.1,,,
13,13,367.5,,18,,,
14,14,390.9,,18,,,
15,15,274.2,,18,,,
16,16,188.3,,18,,,
17,17,256.7,,21.2,,,
18,18,360,,21.2,,,
19,19,312.9,,21.2,,,
20,20,246.7,,21.2,,,
21,21,258.4,,20.5,,,
22,22,375,,20.5,,,
23,23,285,,20.5,,,
24,24,231.3,,20.5,,,
25,25,312.5,,20.7,,,
26,26,346.7,,20.7,,,
27,27,300.4,,20.7,,,
28,28,208.8,,20.7,,,
29,29,393.8,,18.1,,,
30,30,367.5,,18.1,,,
31,31,284.2,,18.1,,,
32,32,208.4,,18.1,,,
33,33,256.7,,20.4,,,
34,34,373.8,,20.4,,,
35,35,278.8,,20.4,,,
36,36,255.9,,20.4,,,
37,37,342.9,,18.8,,,
38,38,377.5,,18.8,,,
39,39,333.8,,18.8,,,
40,40,270.9,,18.8,,,
41,41,332.1,,19,,,
42,42,375.9,,19,,,
43,43,277.9,,19,,,
44,44,227.5,,19,,,
45,45,377.1,,18,,,
46,46,423,,18,,,
47,47,341.3,,18,,,
48,48,233.4,,18,,,
49,49,259.2,,20.6,,,
50,50,370,,20.6,,,
51,51,291.3,,20.6,,,
52,52,242.9,,20.6,,,
53,53,293.4,,20,,,
54,54,386.3,,20,,,
55,55,262.9,,20,,,
56,56,238.8,,20,,,
57,57,347.9,,18.3,,,
58,58,342.5,,18.3,,,
59,59,291.7,,18.3,,,
60,60,219.6,,18.3,,,
61,61,320.9,,16,,,
62,62,351.7,,16,,,
63,63,342.9,,16,,,
64,64,225.9,,16,,,
65,65,44.5,38.27,86,45,88.8,
66,66,56.6,48.676,86,66.7,88.8,
67,67,55.5,47.73,86,71.7,88.8,
68,68,53.3,45.838,86,72.7,88.8,
69,69,46.7,40.162,86,45,87.5,
70,70,58.4,50.224,86,70.8,87.5,
71,71,53.1,45.666,86,72.8,87.5,
72,72,51,43.86,86,73.4,87.5,
73,73,50.8,43.688,86,50.8,89.3,
74,74,58.9,50.654,86,68.8,89.3,
75,75,54.4,46.784,86,73,89.3,
76,76,54.1,46.526,86,77,89.3,
77,77,53.9,46.354,86,57.2,86.5,
78,78,56.5,48.59,86,72.3,86.5,
79,79,53.4,45.924,86,76.1,86.5,
80,80,52.5,45.15,86,76.4,86.5,
81,81,44.5,38.27,86,45,90,
82,82,56.6,48.676,86,66.7,90,
83,83,55.5,47.73,86,71.7,90,
84,84,53.3,45.838,86,72.7,90,
85,85,46.7,40.162,86,45,88.5,
86,86,58.4,50.224,86,70.8,88.5,
87,87,53.1,45.666,86,72.8,88.5,
88,88,51,43.86,86,73.4,88.5,
89,89,50.8,43.688,86,50.8,89.5,
90,90,58.9,50.654,86,68.8,89.5,
91,91,54.4,46.784,86,73,89.5,
92,92,54.1,46.526,86,77,89.5,
93,93,53.9,46.354,86,57.2,90.3,
94,94,56.5,48.59,86,72.3,90.3,
95,95,53.4,45.924,86,76.1,90.3,
96,96,52.5,45.15,86,76.4,90.3,
97,97,44.5,38.27,86,45,89.3,
98,98,56.6,48.676,86,66.7,89.3,
99,99,55.5,47.73,86,71.7,89.3,
100,100,53.3,45.838,86,72.7,89.3,
101,101,46.7,40.162,86,45,90.5,
102,102,58.4,50.224,86,70.8,90.5,
103,103,53.1,45.666,86,72.8,90.5,
104,104,51,43.86,86,73.4,90.5,
105,105,50.8,43.688,86,50.8,89.5,
106,106,58.9,50.654,86,68.8,89.5,
107,107,54.4,46.784,86,73,89.5,
108,108,54.1,46.526,86,77,89.5,
109,109,53.9,46.354,86,57.2,90.8,
110,110,56.5,48.59,86,72.3,90.8,
111,111,53.4,45.924,86,76.1,90.8,
112,112,52.5,45.15,86,76.4,90.8,
113,113,44.5,38.27,86,45,89.8,
114,114,56.6,48.676,86,66.7,89.8,
115,115,55.5,47.73,86,71.7,89.8,
116,116,53.3,45.838,86,72.7,89.8,
117,117,46.7,40.162,86,45,91.3,
118,118,58.4,50.224,86,70.8,91.3,
119,119,53.1,45.666,86,72.8,91.3,
120,120,51,43.86,86,73.4,91.3,
121,121,50.8,43.688,86,50.8,88,
122,122,58.9,50.654,86,68.8,88,
123,123,54.4,46.784,86,73,88,
124,124,54.1,46.526,86,77,88,
125,125,53.9,46.354,86,57.2,88.3,
126,126,56.5,48.59,86,72.3,88.3,
127,127,53.4,45.924,86,76.1,88.3,
128,128,52.5,45.15,86,76.4,88.3,
129,129,,,,210.2,,
130,130,,,,355.8,,
131,131,,,,449.1,,
132,132,,,,478.4,,
133,133,,,,248.8,,
134,134,,,,402.5,,
135,135,,,,481.5,,
136,136,,,,506.1,,
137,137,,,,290.5,,
138,138,,,,422.9,,
139,139,,,,500.3,,
140,140,,,,503.2,,
141,141,,,,305.8,,
142,142,,,,444.9,,
143,143,,,,484.7,,
144,144,,,,497,,
145,145,,,,210.2,,
146,146,,,,355.8,,
147,147,,,,449.1,,
148,148,,,,478.4,,
149,149,,,,248.8,,
150,150,,,,402.5,,
151,151,,,,481.5,,
152,152,,,,506.1,,
153,153,,,,290.5,,
154,154,,,,422.9,,
155,155,,,,500.3,,
156,156,,,,503.2,,
157,157,,,,305.8,,
158,158,,,,444.9,,
159,159,,,,484.7,,
160,160,,,,497,,
161,161,,,,210.2,,
162,162,,,,355.8,,
163,163,,,,449.1,,
164,164,,,,478.4,,
165,165,,,,248.8,,
166,166,,,,402.5,,
167,167,,,,481.5,,
168,168,,,,506.1,,
169,169,,,,290.5,,
170,170,,,,422.9,,
171,171,,,,500.3,,
172,172,,,,503.2,,
173,173,,,,305.8,,
174,174,,,,444.9,,
175,175,,,,484.7,,
176,176,,,,497,,
177,177,,,,210.2,,
178,178,,,,355.8,,
179,179,,,,449.1,,
180,180,,,,478.4,,
181,181,,,,248.8,,
182,182,,,,402.5,,
183,183,,,,481.5,,
184,184,,,,506.1,,
185,185,,,,290.5,,
186,186,,,,422.9,,
187,187,,,,500.3,,
188,188,,,,503.2,,
189,189,,,,305.8,,
190,190,,,,444.9,,
191,191,,,,484.7,,
192,192,,,,497,,
193,193,288,,19,,,
194,194,405.4,,19,,,
195,195,412.5,,19,,,
196,196,412.6,,19,,,
197,197,350.4,,15.7,,,
198,198,357.7,,15.7,,,
199,199,407.3,,15.7,,,
200,200,421.8,,15.7,,,
201,201,345.7,,14,,,
202,202,415.6,,14,,,
203,203,417.5,,14,,,
204,204,413.9,,14,,,
205,205,381.5,,14,,,
206,206,424.7,,14,,,
207,207,421.5,,14,,,
208,208,397.4,,14,,,
209,209,288,,18.6,,,
210,210,405.4,,18.6,,,
211,211,412.5,,18.6,,,
212,212,412.6,,18.6,,,
213,213,350.4,,15.8,,,
214,214,357.7,,15.8,,,
215,215,407.3,,15.8,,,
216,216,421.8,,15.8,,,
217,217,345.7,,18.3,,,
218,218,415.6,,18.3,,,
219,219,417.5,,18.3,,,
220,220,413.9,,18.3,,,
221,221,381.5,,15.1,,,
222,222,424.7,,15.1,,,
223,223,421.5,,15.1,,,
224,224,397.4,,15.1,,,
225,225,288,,14.2,,,
226,226,405.4,,14.2,,,
227,227,412.5,,14.2,,,
228,228,412.6,,14.2,,,
229,229,350.4,,13.5,,,
230,230,357.7,,13.5,,,
231,231,407.3,,13.5,,,
232,232,421.8,,13.5,,,
233,233,345.7,,14.8,,,
234,234,415.6,,14.8,,,
235,235,417.5,,14.8,,,
236,236,413.9,,14.8,,,
237,237,381.5,,13.3,,,
238,238,424.7,,13.3,,,
239,239,421.5,,13.3,,,
240,240,397.4,,13.3,,,
241,241,288,,16.2,,,
242,242,405.4,,16.2,,,
243,243,412.5,,16.2,,,
244,244,412.6,,16.2,,,
245,245,350.4,,14.5,,,
246,246,357.7,,14.5,,,
247,247,407.3,,14.5,,,
248,248,421.8,,14.5,,,
249,249,345.7,,14.2,,,
250,250,415.6,,14.2,,,
251,251,417.5,,14.2,,,
252,252,413.9,,14.2,,,
253,253,381.5,,13.8,,,
254,254,424.7,,13.8,,,
255,255,421.5,,13.8,,,
256,256,397.4,,13.8,,,
257,257,23.9,20.554,86,27.7,61.5,
258,258,41.2,35.432,86,42.7,61.5,
259,259,48.5,41.71,86,49.3,61.5,
260,260,50.8,43.688,86,56.1,61.5,
261,261,28.6,24.596,86,31.6,64.8,
262,262,41,35.26,86,44.3,64.8,
263,263,50.2,43.172,86,57.5,64.8,
264,264,46.8,40.248,86,61.4,64.8,
265,265,32.3,27.778,86,32.6,68.3,
266,266,44.5,38.27,86,48.1,68.3,
267,267,52.5,45.15,86,59.1,68.3,
268,268,49.1,42.226,86,62.7,68.3,
269,269,33.1,28.466,86,35.2,74.3,
270,270,46.4,39.904,86,51.5,74.3,
271,271,51.7,44.462,86,63.5,74.3,
272,272,47,40.42,86,61.9,74.3,
273,273,23.9,20.554,86,27.7,56.5,
274,274,41.2,35.432,86,42.7,56.5,
275,275,48.5,41.71,86,49.3,56.5,
276,276,50.8,43.688,86,56.1,56.5,
277,277,28.6,24.596,86,31.6,60.8,
278,278,41,35.26,86,44.3,60.8,
279,279,50.2,43.172,86,57.5,60.8,
280,280,46.8,40.248,86,61.4,60.8,
281,281,32.3,27.778,86,32.6,63.8,
282,282,44.5,38.27,86,48.1,63.8,
283,283,52.5,45.15,86,59.1,63.8,
284,284,49.1,42.226,86,62.7,63.8,
285,285,33.1,28.466,86,35.2,64.5,
286,286,46.4,39.904,86,51.5,64.5,
287,287,51.7,44.462,86,63.5,64.5,
288,288,47,40.42,86,61.9,64.5,
289,289,23.9,20.554,86,27.7,58.3,
290,290,41.2,35.432,86,42.7,58.3,
291,291,48.5,41.71,86,49.3,58.3,
292,292,50.8,43.688,86,56.1,58.3,
293,293,28.6,24.596,86,31.6,69.5,
294,294,41,35.26,86,44.3,69.5,
295,295,50.2,43.172,86,57.5,69.5,
296,296,46.8,40.248,86,61.4,69.5,
297,297,32.3,27.778,86,32.6,72.5,
298,298,44.5,38.27,86,48.1,72.5,
299,299,52.5,45.15,86,59.1,72.5,
300,300,49.1,42.226,86,62.7,72.5,
301,301,33.1,28.466,86,35.2,73.3,
302,302,46.4,39.904,86,51.5,73.3,
303,303,51.7,44.462,86,63.5,73.3,
304,304,47,40.42,86,61.9,73.3,
305,305,23.9,20.554,86,27.7,55.5,
306,306,41.2,35.432,86,42.7,55.5,
307,307,48.5,41.71,86,49.3,55.5,
308,308,50.8,43.688,86,56.1,55.5,
309,309,28.6,24.596,86,31.6,63,
310,310,41,35.26,86,44.3,63,
311,311,50.2,43.172,86,57.5,63,
312,312,46.8,40.248,86,61.4,63,
313,313,32.3,27.778,86,32.6,63.3,
314,314,44.5,38.27,86,48.1,63.3,
315,315,52.5,45.15,86,59.1,63.3,
316,316,49.1,42.226,86,62.7,63.3,
317,317,33.1,28.466,86,35.2,73,
318,318,46.4,39.904,86,51.5,73,
319,319,51.7,44.462,86,63.5,73,
320,320,47,40.42,86,61.9,73,
321,321,124.2,,22.4,,,
322,322,156.1,,22.4,,,
323,323,159.3,,22.4,,,
324,324,162.1,,22.4,,,
325,325,134.1,,23.6,,,
326,326,163.2,,23.6,,,
327,327,164,,23.6,,,
328,328,170,,23.6,,,
329,329,161.4,,23.4,,,
330,330,172.4,,23.4,,,
331,331,176.1,,23.4,,,
332,332,157.2,,23.4,,,
333,333,159.1,,22.8,,,
334,334,182.8,,22.8,,,
335,335,170.9,,22.8,,,
336,336,161.6,,22.8,,,
337,337,124.2,,23.1,,,
338,338,156.1,,23.1,,,
339,339,159.3,,23.1,,,
340,340,162.1,,23.1,,,
341,341,134.1,,23.5,,,
342,342,163.2,,23.5,,,
343,343,164,,23.5,,,
344,344,170,,23.5,,,
345,345,161.4,,23.2,,,
346,346,172.4,,23.2,,,
347,347,176.1,,23.2,,,
348,348,157.2,,23.2,,,
349,349,159.1,,22.6,,,
350,350,182.8,,22.6,,,
351,351,170.9,,22.6,,,
352,352,161.6,,22.6,,,
353,353,124.2,,23.9,,,
354,354,156.1,,23.9,,,
355,355,159.3,,23.9,,,
356,356,162.1,,23.9,,,
357,357,134.1,,23.8,,,
358,358,163.2,,23.8,,,
359,359,164,,23.8,,,
360,360,170,,23.8,,,
361,361,161.4,,23.9,,,
362,362,172.4,,23.9,,,
363,363,176.1,,23.9,,,
364,364,157.2,,23.9,,,
365,365,159.1,,23,,,
366,366,182.8,,23,,,
367,367,170.9,,23,,,
368,368,161.6,,23,,,
369,369,124.2,,24.2,,,
370,370,156.1,,24.2,,,
371,371,159.3,,24.2,,,
372,372,162.1,,24.2,,,
373,373,134.1,,24.2,,,
374,374,163.2,,24.2,,,
375,375,164,,24.2,,,
376,376,170,,24.2,,,
377,377,161.4,,23.2,,,
378,378,172.4,,23.2,,,
379,379,176.1,,23.2,,,
380,380,157.2,,23.2,,,
381,381,159.1,,23.2,,,
382,382,182.8,,23.2,,,
383,383,170.9,,23.2,,,
384,384,161.6,,23.2,,,
385,385,54.9,47.214,86,46.8,,
386,386,63.4,54.524,86,48.2,,
387,387,68.8,59.168,86,62.6,,
388,388,69.8,60.028,86,60.3,,
389,389,64.6,55.556,86,45.4,,
390,390,63.7,54.782,86,67.3,,
391,391,69.2,59.512,86,74.1,,
392,392,66.4,57.104,86,70.6,,
393,393,55.7,47.902,86,49.3,,
394,394,68.5,58.91,86,61.1,,
395,395,69.2,59.512,86,68.8,,
396,396,62.6,53.836,86,83.7,,
397,397,61.4,52.804,86,52.9,,
398,398,68,58.48,86,62.9,,
399,399,71.8,61.748,86,69.8,,
400,400,67.6,58.136,86,79.4,,
401,401,56.5,48.59,86,45.9,,
402,402,71.1,61.146,86,72.3,,
403,403,69.9,60.114,86,71.4,,
404,404,68.6,58.996,86,69.2,,
405,405,66.9,57.534,86,51.7,,
406,406,65.4,56.244,86,51.1,,
407,407,71.9,61.834,86,76.7,,
408,408,66.6,57.276,86,79.4,,
409,409,64.2,55.212,86,60.1,,
410,410,72.1,62.006,86,70.2,,
411,411,68.6,58.996,86,75,,
412,412,75,64.5,86,81.1,,
413,413,66,56.76,86,62.6,,
414,414,74.8,64.328,86,76.6,,
415,415,71.6,61.576,86,73.2,,
416,416,71.5,61.49,86,76.7,,
417,417,50.7,43.602,86,46.8,,
418,418,68,58.48,86,63.3,,
419,419,72.8,62.608,86,69.7,,
420,420,72.4,62.264,86,77.2,,
421,421,53.1,45.666,86,48.1,,
422,422,64.2,55.212,86,68.2,,
423,423,71.7,61.662,86,69,,
424,424,66.5,57.19,86,71.4,,
425,425,72.8,62.608,86,62.8,,
426,426,65.9,56.674,86,72.1,,
427,427,68.9,59.254,86,75.9,,
428,428,68.9,59.254,86,81.1,,
429,429,70.6,60.716,86,51.2,,
430,430,65.8,56.588,86,70.2,,
431,431,68.5,58.91,86,73.2,,
432,432,71.3,61.318,86,80.3,,
433,433,58.2,50.052,86,52.9,,
434,434,70.4,60.544,86,66.9,,
435,435,72.4,62.264,86,69.7,,
436,436,74.1,63.726,86,76.3,,
437,437,63.6,54.696,86,57.9,,
438,438,74.8,64.328,86,52.9,,
439,439,71,61.06,86,68.1,,
440,440,68.4,58.824,86,77.6,,
441,441,67.5,58.05,86,66.4,,
442,442,72.6,62.436,86,69.3,,
443,443,70.2,60.372,86,76.7,,
444,444,73.8,63.468,86,72.4,,
445,445,57.7,49.622,86,61.7,,
446,446,67,57.62,86,75.7,,
447,447,70.4,60.544,86,69.8,,
448,448,65.2,56.072,86,80.3,,
449,449,,,,210.6,,
450,450,,,,382.5,,
451,451,,,,557.1,,
452,452,,,,616.9,,
453,453,,,,330.7,,
454,454,,,,419,,
455,455,,,,617.5,,
456,456,,,,615.3,,
457,457,,,,398.9,,
458,458,,,,481.5,,
459,459,,,,667.2,,
460,460,,,,690,,
461,461,,,,495.2,,
462,462,,,,563.5,,
463,463,,,,641.3,,
464,464,,,,734.4,,
465,465,,,,229.1,,
466,466,,,,416.4,,
467,467,,,,577.8,,
468,468,,,,614.8,,
469,469,,,,279.4,,
470,470,,,,423.3,,
471,471,,,,574.1,,
472,472,,,,647.6,,
473,473,,,,375.7,,
474,474,,,,542.9,,
475,475,,,,619.6,,
476,476,,,,734.4,,
477,477,,,,445,,
478,478,,,,615.3,,
479,479,,,,620.1,,
480,480,,,,672,,
481,481,,,,247.6,,
482,482,,,,416.9,,
483,483,,,,536.5,,
484,484,,,,588.9,,
485,485,,,,351.8,,
486,486,,,,455,,
487,487,,,,560.8,,
488,488,,,,639.7,,
489,489,,,,363,,
490,490,,,,528,,
491,491,,,,612.7,,
492,492,,,,688.9,,
493,493,,,,468.8,,
494,494,,,,530.2,,
495,495,,,,590.5,,
496,496,,,,632.8,,
497,497,,,,261.4,,
498,498,,,,357.1,,
499,499,,,,513.8,,
500,500,,,,611.1,,
501,501,,,,284.7,,
502,502,,,,382.5,,
503,503,,,,610,,
504,504,,,,623.3,,
505,505,,,,394.7,,
506,506,,,,537.6,,
507,507,,,,627.5,,
508,508,,,,640.7,,
509,509,,,,447.6,,
510,510,,,,564,,
511,511,,,,659.8,,
512,512,,,,638.1,,
513,513,304,,,,,
514,514,467.4,,,,,
515,515,539.8,,,,,
516,516,541.6,,,,,
517,517,387.3,,,,,
518,518,505.8,,,,,
519,519,534.1,,,,,
520,520,500.4,,,,,
521,521,519.7,,,,,
522,522,520.3,,,,,
523,523,583.5,,,,,
524,524,554.8,,,,,
525,525,667.1,,,,,
526,526,609,,,,,
527,527,532.4,,,,,
528,528,579.9,,,,,
529,529,290.4,,,,,
530,530,496.9,,,,,
531,531,557.6,,,,,
532,532,617.9,,,,,
533,533,429.8,,,,,
534,534,539.8,,,,,
535,535,521.7,,,,,
536,536,557.3,,,,,
537,537,536,,,,,
538,538,531.4,,,,,
539,539,570,,,,,
540,540,551,,,,,
541,541,628.1,,,,,
542,542,580.9,,,,,
543,543,545.3,,,,,
544,544,655.8,,,,,
545,545,378.1,,,,,
546,546,432,,,,,
547,547,536.8,,,,,
548,548,562.2,,,,,
549,549,448.9,,,,,
550,550,533.8,,,,,
551,551,594.8,,,,,
552,552,611.3,,,,,
553,553,495.1,,,,,
554,554,544.4,,,,,
555,555,553.7,,,,,
556,556,586,,,,,
557,557,624.3,,,,,
558,558,605.6,,,,,
559,559,632.1,,,,,
560,560,549.6,,,,,
561,561,372.2,,,,,
562,562,466.4,,,,,
563,563,485.3,,,,,
564,564,557.3,,,,,
565,565,395.2,,,,,
566,566,511.7,,,,,
567,567,611.6,,,,,
568,568,493.6,,,,,
569,569,469.4,,,,,
570,570,465.5,,,,,
571,571,553.7,,,,,
572,572,567.5,,,,,
573,573,504.7,,,,,
574,574,533.9,,,,,
575,575,571.1,,,,,
576,576,507.2,,,,,
577,577,29.65,25.499,86,22.8,,
578,578,38.87,33.4282,86,36,,
579,579,49.8,42.828,86,38.4,,
580,580,58.2,50.052,86,46.5,,
581,581,34,29.24,86,26,,
582,582,42.8,36.808,86,29.2,,
583,583,53.2,45.752,86,42.1,,
584,584,63.4,54.524,86,61.6,,
585,585,40.3,34.658,86,31.3,,
586,586,53.4,45.924,86,47.9,,
587,587,59.9,51.514,86,64,,
588,588,63.2,54.352,86,69.7,,
589,589,45.7,39.302,86,35.2,,
590,590,56,48.16,86,57,,
591,591,61.2,52.632,86,73.6,,
592,592,62.2,53.492,86,69.7,,
593,593,36.98,31.8028,86,20.6,,
594,594,50,43,86,38,,
595,595,58.2,50.052,86,48.7,,
596,596,64.6,55.556,86,55.2,,
597,597,40.2,34.572,86,21.5,,
598,598,50.8,43.688,86,40,,
599,599,60.5,52.03,86,49.9,,
600,600,65.8,56.588,86,67.8,,
601,601,39,33.54,86,30.7,,
602,602,54.2,46.612,86,43.2,,
603,603,65.6,56.416,86,48.6,,
604,604,61.9,53.234,86,71.7,,
605,605,48.4,41.624,86,34.6,,
606,606,65.4,56.244,86,73.9,,
607,607,66.9,57.534,86,57.3,,
608,608,63,54.18,86,69,,
609,609,27.41,23.5726,86,22.8,,
610,610,43.2,37.152,86,26.3,,
611,611,49.4,42.484,86,52.5,,
612,612,58.8,50.568,86,53.5,,
613,613,39.6,34.056,86,31.2,,
614,614,48.3,41.538,86,38.8,,
615,615,55.1,47.386,86,52.3,,
616,616,60.9,52.374,86,61.6,,
617,617,40.4,34.744,86,36.3,,
618,618,51.1,43.946,86,40.2,,
619,619,64.9,55.814,86,66.8,,
620,620,63.1,54.266,86,85.9,,
621,621,51.1,43.946,86,38,,
622,622,54,46.44,86,48.9,,
623,623,56.5,48.59,86,56.6,,
624,624,63.4,54.524,86,82,,
625,625,32.16,27.6576,86,19.4,,
626,626,40.3,34.658,86,32.5,,
627,627,52.1,44.806,86,40.6,,
628,628,57.6,49.536,86,68,,
629,629,34.4,29.584,86,22.6,,
630,630,42.2,36.292,86,32.2,,
631,631,54.9,47.214,86,43.3,,
632,632,63.1,54.266,86,56.7,,
633,633,45.2,38.872,86,60.1,,
634,634,52.7,45.322,86,39,,
635,635,56.3,48.418,86,50.8,,
636,636,64.6,55.556,86,59.5,,
637,637,50.6,43.516,86,38.6,,
638,638,59,50.74,86,62.6,,
639,639,61.2,52.632,86,68.2,,
640,640,63.9,54.954,86,77.7,,
641,641,205.8,,22,,,
642,642,256.9,,22,,,
643,643,263.5,,22,,,
644,644,271.9,,22,,,
645,645,214.2,,23.2,,,
646,646,244,,23.2,,,
647,647,281.7,,23.2,,,
648,648,255.1,,23.2,,,
649,649,210.6,,23.6,,,
650,650,302.2,,23.6,,,
651,651,254.2,,23.6,,,
652,652,284,,23.6,,,
653,653,253.3,,22,,,
654,654,263.5,,22,,,
655,655,303.1,,22,,,
656,656,261.3,,22,,,
657,657,211.1,,22.7,,,
658,658,270.2,,22.7,,,
659,659,262.2,,22.7,,,
660,660,271.9,,22.7,,,
661,661,214.2,,23,,,
662,662,262.6,,23,,,
663,663,270.2,,23,,,
664,664,271.5,,23,,,
665,665,261.8,,22.7,,,
666,666,282.6,,22.7,,,
667,667,297.7,,22.7,,,
668,668,286.6,,22.7,,,
669,669,287.1,,22.6,,,
670,670,299.5,,22.6,,,
671,671,301.3,,22.6,,,
672,672,287.1,,22.6,,,
673,673,176.4,,22.2,,,
674,674,279.5,,22.2,,,
675,675,280.9,,22.2,,,
676,676,292,,22.2,,,
677,677,231.1,,22.2,,,
678,678,278.6,,22.2,,,
679,679,247.5,,22.2,,,
680,680,243.5,,22.2,,,
681,681,214.6,,21.7,,,
682,682,312.4,,21.7,,,
683,683,306.2,,21.7,,,
684,684,280.9,,21.7,,,
685,685,300.4,,21.8,,,
686,686,287.5,,21.8,,,
687,687,296.9,,21.8,,,
688,688,262.2,,21.8,,,
689,689,210.2,,23,,,
690,690,266.2,,23,,,
691,691,270.2,,23,,,
692,692,281.3,,23,,,
693,693,223.1,,22.7,,,
694,694,249.3,,22.7,,,
695,695,246.2,,22.7,,,
696,696,242.2,,22.7,,,
697,697,266.2,,22.2,,,
698,698,299.1,,22.2,,,
699,699,258.6,,22.2,,,
700,700,262.2,,22.2,,,
701,701,265.8,,21.6,,,
702,702,315.5,,21.6,,,
703,703,303.5,,21.6,,,
704,704,296.8,,21.6,,,
705,705,36.6,31.476,86,36.6,86.1,
706,706,37.3,32.078,86,37.3,86.1,
707,707,41.5,35.69,86,41.5,86.1,
708,708,52.2,44.892,86,52.5,86.1,
709,709,36,30.96,86,36,86.4,
710,710,43.1,37.066,86,43.1,86.4,
711,711,43.2,37.152,86,43.2,86.4,
712,712,43.1,37.066,86,43.1,86.4,
713,713,42.8,36.808,86,42.8,86.6,
714,714,46.8,40.248,86,46.8,86.6,
715,715,47.3,40.678,86,47.3,86.6,
716,716,46.6,40.076,86,46.6,86.6,
717,717,45.4,39.044,86,45.4,86.5,
718,718,44.8,38.528,86,44.8,86.5,
719,719,46.5,39.99,86,46.5,86.5,
720,720,41.5,35.69,86,41.5,86.5,
721,721,37.5,32.25,86,37.5,86.4,
722,722,46.1,39.646,86,46.1,86.4,
723,723,48,41.28,86,48,86.4,
724,724,39.5,33.97,86,39.5,86.4,
