Ertrag_ID,Ernte_ID,Hp_Frischmasse,Hp_Trockenmasse,Hp_Trockensubstanzgehalt,Np_Frischmasse,Np_Trockenmasse,TKG
725,725,42.4,36.464,86,42.4,86.1,
726,726,45.5,39.13,86,45.5,86.1,
727,727,47.6,40.936,86,47.6,86.1,
728,728,44.6,38.356,86,44.6,86.1,
729,729,42,36.12,86,42,86.6,
730,730,49.8,42.828,86,49.8,86.6,
731,731,47.2,40.592,86,47.2,86.6,
732,732,44.9,38.614,86,44.9,86.6,
733,733,51.9,44.634,86,51.9,86.4,
734,734,47.1,40.506,86,47.1,86.4,
735,735,45.6,39.216,86,45.6,86.4,
736,736,53.5,46.01,86,53.5,86.4,
737,737,30.8,26.488,86,30.8,86.3,
738,738,47.2,40.592,86,47.2,86.3,
739,739,47.8,41.108,86,47.8,86.3,
740,740,42.2,36.292,86,42.4,86.3,
741,741,38.2,32.852,86,38.2,86.4,
742,742,48.4,41.624,86,48.4,86.4,
743,743,43.2,37.152,86,43.2,86.4,
744,744,44.7,38.442,86,44.7,86.4,
745,745,37.2,31.992,86,37.2,86.6,
746,746,44.1,37.926,86,44.1,86.6,
747,747,43.7,37.582,86,43.7,86.6,
748,748,44.8,38.528,86,44.8,86.6,
749,749,39.6,34.056,86,39.6,86.4,
750,750,45.4,39.044,86,45.4,86.4,
751,751,43.4,37.324,86,43.4,86.4,
752,752,44.3,38.098,86,44.3,86.4,
753,753,38.9,33.454,86,38.9,86.2,
754,754,44.1,37.926,86,44.1,86.2,
755,755,43.8,37.668,86,43.8,86.2,
756,756,47.4,40.764,86,47.4,86.2,
757,757,41.1,35.346,86,41.1,86.5,
758,758,44.5,38.27,86,44.5,86.5,
759,759,48.9,42.054,86,48.9,86.5,
760,760,45.1,38.786,86,45.1,86.5,
761,761,44.1,37.926,86,44.1,86.2,
762,762,46.9,40.334,86,46.9,86.2,
763,763,43.6,37.496,86,43.6,86.2,
764,764,47.7,41.022,86,47.7,86.2,
765,765,49.5,42.57,86,49.5,86.2,
766,766,43.1,37.066,86,43.1,86.2,
767,767,41.2,35.432,86,41.2,86.2,
768,768,36.5,31.39,86,36.5,86.2,
769,769,,,,339.2,,
770,770,,,,540.7,,
771,771,,,,812.7,,
772,772,,,,922.2,,
773,773,,,,374.6,,
774,774,,,,698.9,,
775,775,,,,798.4,,
776,776,,,,867.7,,
777,777,,,,500.5,,
778,778,,,,705.3,,
779,779,,,,853.4,,
780,780,,,,921.7,,
781,781,,,,620.6,,
782,782,,,,797.4,,
783,783,,,,938.6,,
784,784,,,,949.2,,
785,785,,,,396.8,,
786,786,,,,608.5,,
787,787,,,,722.2,,
788,788,,,,913.2,,
789,789,,,,518,,
790,790,,,,697.4,,
791,791,,,,847.6,,
792,792,,,,925.4,,
793,793,,,,487.8,,
794,794,,,,831.2,,
795,795,,,,844.4,,
796,796,,,,973,,
797,797,,,,591.5,,
798,798,,,,816.4,,
799,799,,,,891.5,,
800,800,,,,852.4,,
801,801,,,,347.1,,
802,802,,,,528,,
803,803,,,,799.5,,
804,804,,,,849.7,,
805,805,,,,432.8,,
806,806,,,,645.5,,
807,807,,,,872.5,,
808,808,,,,939.2,,
809,809,,,,734.4,,
810,810,,,,795.8,,
811,811,,,,882.5,,
812,812,,,,966.7,,
813,813,,,,680.4,,
814,814,,,,752.9,,
815,815,,,,829.6,,
816,816,,,,929.1,,
817,817,,,,329.1,,
818,818,,,,613.2,,
819,819,,,,804.2,,
820,820,,,,952.4,,
821,821,,,,409,,
822,822,,,,702.1,,
823,823,,,,905.3,,
824,824,,,,898.4,,
825,825,,,,617.5,,
826,826,,,,790.5,,
827,827,,,,921.2,,
828,828,,,,923.3,,
829,829,,,,881.5,,
830,830,,,,923.8,,
831,831,,,,845.5,,
832,832,,,,966.7,,
833,833,393.3,,14.6,,,
834,834,473,,14.6,,,
835,835,542.1,,14.6,,,
836,836,524.2,,14.6,,,
837,837,423.3,,14.3,,,
838,838,575.5,,14.3,,,
839,839,547.9,,14.3,,,
840,840,512.6,,14.3,,,
841,841,508.6,,12.9,,,
842,842,560,,12.9,,,
843,843,556.1,,12.9,,,
844,844,564.8,,12.9,,,
845,845,563.3,,12.5,,,
846,846,573.1,,12.5,,,
847,847,555.2,,12.5,,,
848,848,559.5,,12.5,,,
849,849,436.2,,15.8,,,
850,850,562.9,,15.8,,,
851,851,550.8,,15.8,,,
852,852,535.3,,15.8,,,
853,853,451,,14.2,,,
854,854,532,,14.2,,,
855,855,512.6,,14.2,,,
856,856,572.1,,14.2,,,
857,857,559,,13,,,
858,858,569.7,,13,,,
859,859,548.9,,13,,,
860,860,540.7,,13,,,
861,861,538.1,,13.1,,,
862,862,541.6,,13.1,,,
863,863,529,,13.1,,,
864,864,591.4,,13.1,,,
865,865,434.3,,15.3,,,
866,866,505.2,,15.3,,,
867,867,518.3,,15.3,,,
868,868,530.1,,15.3,,,
869,869,492.2,,13.4,,,
870,870,559.3,,13.4,,,
871,871,567.7,,13.4,,,
872,872,551.7,,13.4,,,
873,873,541.1,,13.2,,,
874,874,568.2,,13.2,,,
875,875,594.1,,13.2,,,
876,876,599.2,,13.2,,,
877,877,561.3,,12.2,,,
878,878,638.3,,12.2,,,
879,879,579,,12.2,,,
880,880,567.3,,12.2,,,
881,881,424.9,,14.4,,,
882,882,504.2,,14.4,,,
883,883,551.3,,14.4,,,
884,884,546.6,,14.4,,,
885,885,515.1,,12,,,
886,886,567.3,,12,,,
887,887,567.3,,12,,,
888,888,573.8,,12,,,
889,889,564.9,,12,,,
890,890,581.4,,12,,,
891,891,584.7,,12,,,
892,892,556,,12,,,
893,893,616,,11.7,,,
894,894,601.1,,11.7,,,
895,895,594.5,,11.7,,,
896,896,585.1,,11.7,,,
897,897,39.6,34.056,86,39.6,80.9,
898,898,49.8,42.828,86,49.8,80.9,
899,899,62.7,53.922,86,62.7,80.9,
900,900,65.4,56.244,86,65.4,80.9,
901,901,41.3,35.518,86,41.3,80.6,
902,902,57.6,49.536,86,57.6,80.6,
903,903,64.4,55.384,86,64.4,80.6,
904,904,66.6,57.276,86,66.6,80.6,
905,905,53.1,45.666,86,53.1,80.3,
906,906,60.8,52.288,86,60.8,80.3,
907,907,65.9,56.674,86,65.9,80.3,
908,908,65.1,55.986,86,65.1,80.3,
909,909,60.9,52.374,86,60.9,79.8,
910,910,61.4,52.804,86,61.4,79.8,
911,911,64.9,55.814,86,64.9,79.8,
912,912,61.8,53.148,86,61.8,79.8,
913,913,45.1,38.786,86,45.1,80.9,
914,914,58.4,50.224,86,58.4,80.9,
915,915,61.9,53.234,86,61.9,80.9,
916,916,68.5,58.91,86,68.5,80.9,
917,917,51,43.86,86,51,80.5,
918,918,60.6,52.116,86,60.6,80.5,
919,919,67,57.62,86,67,80.5,
920,920,61.9,53.234,86,61.9,80.5,
921,921,53.4,45.924,86,53.4,79.6,
922,922,67.4,57.964,86,67.4,79.6,
923,923,66.1,56.846,86,66.1,79.6,
924,924,63.1,54.266,86,63.1,79.6,
925,925,60,51.6,86,60,78.9,
926,926,69.2,59.512,86,69.2,78.9,
927,927,65.7,56.502,86,65.7,78.9,
928,928,61.6,52.976,86,61.6,78.9,
929,929,43,36.98,86,43,80.3,
930,930,52,44.72,86,52,80.3,
931,931,63,54.18,86,63,80.3,
932,932,62.8,54.008,86,62.8,80.3,
933,933,52.7,45.322,86,52.7,79.9,
934,934,60.3,51.858,86,60.3,79.9,
935,935,60.2,51.772,86,60.2,79.9,
936,936,51.6,44.376,86,51.6,79.9,
937,937,52.2,44.892,86,52.2,79.3,
938,938,60.4,51.944,86,60.4,79.3,
939,939,61.7,53.062,86,61.7,79.3,
940,940,49.2,42.312,86,49.2,79.3,
941,941,62,53.32,86,62,79.8,
942,942,70.3,60.458,86,70.3,79.8,
943,943,71,61.06,86,71,79.8,
944,944,49.5,42.57,86,49.5,79.8,
945,945,43.3,37.238,86,43.3,80.5,
946,946,58.8,50.568,86,58.8,80.5,
947,947,66.5,57.19,86,66.5,80.5,
948,948,54.1,46.526,86,54.1,80.5,
949,949,48,41.28,86,48,80.5,
950,950,62.3,53.578,86,62.3,80.5,
951,951,63.7,54.782,86,63.7,80.5,
952,952,50.6,43.516,86,50.6,80.5,
953,953,54.2,46.612,86,54.2,79.8,
954,954,65.3,56.158,86,65.3,79.8,
955,955,58.6,50.396,86,58.6,79.8,
956,956,49.5,42.57,86,49.5,79.8,
957,957,54.5,46.87,86,54.5,78.3,
958,958,64.7,55.642,86,64.7,78.3,
959,959,57.9,49.794,86,57.9,78.3,
960,960,46.4,39.904,86,46.4,78.3,
961,961,190.9,,22.8,,,
962,962,255.8,,22.8,,,
963,963,304.8,,22.8,,,
964,964,295.2,,22.8,,,
965,965,212.7,,23.8,,,
966,966,268.5,,23.8,,,
967,967,323.6,,23.8,,,
968,968,330.9,,23.8,,,
969,969,245.4,,23.8,,,
970,970,349.7,,23.8,,,
971,971,337,,23.8,,,
972,972,357.6,,23.8,,,
973,973,235.2,,23.9,,,
974,974,330.9,,23.9,,,
975,975,351.5,,23.9,,,
976,976,326.1,,23.9,,,
977,977,206.7,,22.1,,,
978,978,290.9,,22.1,,,
979,979,306.7,,22.1,,,
980,980,335.8,,22.1,,,
981,981,215.8,,23.6,,,
982,982,298.2,,23.6,,,
983,983,343.6,,23.6,,,
984,984,326.1,,23.6,,,
985,985,227.3,,22.5,,,
986,986,310.9,,22.5,,,
987,987,325.4,,22.5,,,
988,988,357.6,,22.5,,,
989,989,247.9,,23.2,,,
990,990,310.9,,23.2,,,
991,991,335.2,,23.2,,,
992,992,360,,23.2,,,
993,993,218.8,,22.5,,,
994,994,326.7,,22.5,,,
995,995,385.4,,22.5,,,
996,996,358.2,,22.5,,,
997,997,255.8,,22.6,,,
998,998,352.7,,22.6,,,
999,999,374.5,,22.6,,,
1000,1000,388.5,,22.6,,,
1001,1001,275.8,,22.5,,,
1002,1002,361.2,,22.5,,,
1003,1003,407.3,,22.5,,,
1004,1004,359.4,,22.5,,,
1005,1005,313.9,,22.1,,,
1006,1006,350.9,,22.1,,,
1007,1007,375.8,,22.1,,,
1008,1008,421.2,,22.1,,,
1009,1009,250.3,,22.5,,,
1010,1010,353.9,,22.5,,,
1011,1011,366.1,,22.5,,,
1012,1012,380,,22.5,,,
1013,1013,251.5,,22.5,,,
1014,1014,363,,22.5,,,
1015,1015,387.9,,22.5,,,
1016,1016,373.9,,22.5,,,
1017,1017,306.1,,22.5,,,
1018,1018,351.5,,22.5,,,
1019,1019,369.7,,22.5,,,
1020,1020,377,,22.5,,,
1021,1021,277.6,,22.3,,,
1022,1022,389.7,,22.3,,,
1023,1023,408.5,,22.3,,,
1024,1024,361.2,,22.3,,,
1025,1025,42.5,36.55,86,29.3,,
1026,1026,64.8,55.728,86,44.7,,
1027,1027,77.5,66.65,86,71.6,,
1028,1028,83.6,71.896,86,69.8,,
1029,1029,51.8,44.548,86,32.2,,
1030,1030,70.5,60.63,86,50.1,,
1031,1031,79.5,68.37,86,68.2,,
1032,1032,82.3,70.778,86,63.7,,
1033,1033,56.4,48.504,86,36.1,,
1034,1034,73.4,63.124,86,48.2,,
1035,1035,81.7,70.262,86,69.3,,
1036,1036,80.4,69.144,86,60.3,,
1037,1037,61.1,52.546,86,31.4,,
1038,1038,70.7,60.802,86,44.6,,
1039,1039,78.7,67.682,86,57,,
1040,1040,78.7,67.682,86,57.6,,
1041,1041,52.5,45.15,86,33.9,,
1042,1042,65.9,56.674,86,47.1,,
1043,1043,75.8,65.188,86,57.5,,
1044,1044,83.3,71.638,86,71.6,,
1045,1045,51,43.86,86,26.9,,
1046,1046,73.5,63.21,86,51.6,,
1047,1047,79.5,68.37,86,73.1,,
1048,1048,82.7,71.122,86,82.4,,
1049,1049,56.5,48.59,86,27.8,,
1050,1050,77.8,66.908,86,61.2,,
1051,1051,80.6,69.316,86,72.1,,
1052,1052,82.8,71.208,86,64.3,,
1053,1053,66.2,56.932,86,41.9,,
1054,1054,78.4,67.424,86,58.6,,
1055,1055,80.1,68.886,86,67.7,,
1056,1056,82.3,70.778,86,75.1,,
1057,1057,43.9,37.754,86,33.1,,
1058,1058,73.8,63.468,86,59.2,,
1059,1059,81.8,70.348,86,73,,
1060,1060,82.7,71.122,86,51.8,,
1061,1061,54.8,47.128,86,34.6,,
1062,1062,76,65.36,86,58.5,,
1063,1063,79.3,68.198,86,67.3,,
1064,1064,84,72.24,86,82.8,,
1065,1065,52.9,45.494,86,37.2,,
1066,1066,74.4,63.984,86,56.8,,
1067,1067,81.2,69.832,86,87.1,,
1068,1068,83.5,71.81,86,81.4,,
1069,1069,70.9,60.974,86,55,,
1070,1070,80.7,69.402,86,58.6,,
1071,1071,82.5,70.95,86,65.2,,
1072,1072,83.4,71.724,86,84.9,,
1073,1073,48.9,42.054,86,33.6,,
1074,1074,68.8,59.168,86,44.5,,
1075,1075,79.8,68.628,86,75.4,,
1076,1076,82.4,70.864,86,79.7,,
1077,1077,48.2,41.452,86,25.4,,
1078,1078,77.5,66.65,86,47.4,,
1079,1079,84.5,72.67,86,77.7,,
1080,1080,85.9,73.874,86,81.4,,
1081,1081,58.1,49.966,86,42.2,,
1082,1082,78.6,67.596,86,54.9,,
1083,1083,83.2,71.552,86,62.1,,
1084,1084,88,75.68,86,76.9,,
1085,1085,56.4,48.504,86,40.4,,
1086,1086,78.5,67.51,86,65.1,,
1087,1087,86.4,74.304,86,82.9,,
1088,1088,84.2,72.412,86,86,,
1089,1089,26.7,22.962,86,15.2,,
1090,1090,48.7,41.882,86,31.2,,
1091,1091,61.8,53.148,86,44.5,,
1092,1092,68.6,58.996,86,40.5,,
1093,1093,22,18.92,86,10.5,,
1094,1094,46.8,40.248,86,27.6,,
1095,1095,65.1,55.986,86,48.6,,
1096,1096,75.5,64.93,86,46.5,,
1097,1097,30.8,26.488,86,16,,
1098,1098,53.6,46.096,86,29.6,,
1099,1099,67.9,58.394,86,44.2,,
1100,1100,67.7,58.222,86,45.4,,
1101,1101,44.7,38.442,86,23.4,,
1102,1102,57.5,49.45,86,38.2,,
1103,1103,70.2,60.372,86,49.2,,
1104,1104,67.5,58.05,86,47.1,,
1105,1105,26.8,23.048,86,15.9,,
1106,1106,50,43,86,31.7,,
1107,1107,61.2,52.632,86,36.7,,
1108,1108,68.5,58.91,86,39,,
1109,1109,34.1,29.326,86,19.3,,
1110,1110,55,47.3,86,36,,
1111,1111,63,54.18,86,41.1,,
1112,1112,69.1,59.426,86,44.5,,
1113,1113,33.3,28.638,86,17.9,,
1114,1114,55.7,47.902,86,35.2,,
1115,1115,72.5,62.35,86,47.1,,
1116,1116,71.9,61.834,86,45.2,,
1117,1117,44.6,38.356,86,22,,
1118,1118,58.8,50.568,86,32.6,,
1119,1119,66.8,57.448,86,42.4,,
1120,1120,70,60.2,86,43.4,,
1121,1121,20.8,17.888,86,14.6,,
1122,1122,48.5,41.71,86,32.3,,
1123,1123,58,49.88,86,39.5,,
1124,1124,67.6,58.136,86,41,,
1125,1125,32.7,28.122,86,22.8,,
1126,1126,54.5,46.87,86,35.6,,
1127,1127,60.1,51.686,86,35.2,,
1128,1128,69.2,59.512,86,43.1,,
1129,1129,33.6,28.896,86,21.1,,
1130,1130,58.6,50.396,86,48.6,,
1131,1131,66.9,57.534,86,45.5,,
1132,1132,68.2,58.652,86,52.4,,
1133,1133,38.4,33.024,86,22.7,,
1134,1134,56.3,48.418,86,35.4,,
1135,1135,63.4,54.524,86,40.2,,
1136,1136,67.8,58.308,86,54.1,,
1137,1137,27,23.22,86,13.2,,
1138,1138,51.4,44.204,86,28.3,,
1139,1139,61,52.46,86,44,,
1140,1140,63.8,54.868,86,41.1,,
1141,1141,33.8,29.068,86,16.7,,
1142,1142,62.2,53.492,86,37.1,,
1143,1143,64.3,55.298,86,45.8,,
1144,1144,71.4,61.404,86,50.3,,
1145,1145,37.4,32.164,86,24.8,,
1146,1146,54.2,46.612,86,33.8,,
1147,1147,65.2,56.072,86,42.6,,
1148,1148,69.3,59.598,86,47,,
1149,1149,40.8,35.088,86,25.4,,
1150,1150,61.6,52.976,86,38.9,,
1151,1151,68.4,58.824,86,52.2,,
1152,1152,71.1,61.146,86,52.2,,
1153,1153,,,,151.5,28.9,
1154,1154,,,,262.3,26.9,
1155,1155,,,,283.1,23.7,
1156,1156,,,,316.6,23.6,
1157,1157,,,,153.6,30,
1158,1158,,,,248.6,26.4,
1159,1159,,,,270.7,23.7,
1160,1160,,,,299.7,23.9,
1161,1161,,,,210.2,26.6,
1162,1162,,,,300.3,24.1,
1163,1163,,,,320.2,23,
1164,1164,,,,378.5,22.2,
1165,1165,,,,229,25.6,
1166,1166,,,,261.4,24.5,
1167,1167,,,,341.6,23.8,
1168,1168,,,,341.9,20.9,
1169,1169,,,,151.5,28.9,
1170,1170,,,,262.3,26.9,
1171,1171,,,,283.1,23.7,
1172,1172,,,,316.6,23.6,
1173,1173,,,,153.6,30,
1174,1174,,,,248.6,26.4,
1175,1175,,,,270.7,23.7,
1176,1176,,,,299.7,23.9,
1177,1177,,,,210.2,26.6,
1178,1178,,,,300.3,24.1,
1179,1179,,,,320.2,23,
1180,1180,,,,378.5,22.2,
1181,1181,,,,229,25.6,
1182,1182,,,,261.4,24.5,
1183,1183,,,,341.6,23.8,
1184,1184,,,,341.9,20.9,
1185,1185,,,,200.3,23.6,
1186,1186,,,,300.3,21.4,
1187,1187,,,,386.5,19.7,
1188,1188,,,,420.2,19.6,
1189,1189,,,,214.7,24.2,
1190,1190,,,,343.4,22.5,
1191,1191,,,,390.1,19.8,
1192,1192,,,,466.2,18.4,
1193,1193,,,,226,21.6,
1194,1194,,,,377.9,18.8,
1195,1195,,,,439.6,17.7,
1196,1196,,,,444.8,17.6,
1197,1197,,,,240.4,21.2,
1198,1198,,,,349.7,18,
1199,1199,,,,427.2,17.9,
1200,1200,,,,472.2,16.5,
1201,1201,,,,200.3,23.6,
1202,1202,,,,300.3,21.4,
1203,1203,,,,386.5,19.7,
1204,1204,,,,420.2,19.6,
1205,1205,,,,214.7,24.2,
1206,1206,,,,343.4,22.5,
1207,1207,,,,390.1,19.8,
1208,1208,,,,466.2,18.4,
1209,1209,,,,226,21.6,
1210,1210,,,,377.9,18.8,
1211,1211,,,,439.6,17.7,
1212,1212,,,,444.8,17.6,
1213,1213,,,,240.4,21.2,
1214,1214,,,,349.7,18,
1215,1215,,,,427.2,17.9,
1216,1216,,,,472.2,16.5,
1217,1217,245.7,,24,,,
1218,1218,327.7,,24,,,
1219,1219,355.1,,24,,,
1220,1220,333.7,,24,,,
1221,1221,270.5,,24,,,
1222,1222,364.8,,24,,,
1223,1223,410,,24,,,
1224,1224,400.4,,24,,,
1225,1225,343.9,,22.4,,,
1226,1226,378.5,,22.4,,,
1227,1227,399.2,,22.4,,,
1228,1228,376,,22.4,,,
1229,1229,357.3,,23,,,
1230,1230,379.2,,23,,,
1231,1231,426.1,,23,,,
1232,1232,439.5,,23,,,
1233,1233,245.7,,23.4,,,
1234,1234,327.7,,23.4,,,
1235,1235,355.1,,23.4,,,
1236,1236,333.7,,23.4,,,
1237,1237,270.5,,24,,,
1238,1238,364.8,,24,,,
1239,1239,410,,24,,,
1240,1240,400.4,,24,,,
1241,1241,343.9,,23.4,,,
1242,1242,378.5,,23.4,,,
1243,1243,399.2,,23.4,,,
1244,1244,376,,23.4,,,
1245,1245,357.3,,22.8,,,
1246,1246,379.2,,22.8,,,
1247,1247,426.1,,22.8,,,
1248,1248,439.5,,22.8,,,
1249,1249,415.3,,24.4,,,
1250,1250,522.9,,24.4,,,
1251,1251,524.3,,24.4,,,
1252,1252,549.5,,24.4,,,
1253,1253,507.6,,23.8,,,
1254,1254,596.8,,23.8,,,
1255,1255,621.9,,23.8,,,
1256,1256,576.8,,23.8,,,
1257,1257,497.8,,23,,,
1258,1258,646,,23,,,
1259,1259,633.7,,23,,,
1260,1260,642.3,,23,,,
1261,1261,555,,22.6,,,
1262,1262,653.7,,22.6,,,
1263,1263,623.3,,22.6,,,
1264,1264,632.1,,22.6,,,
1265,1265,415.3,,24,,,
1266,1266,522.9,,24,,,
1267,1267,524.3,,24,,,
1268,1268,549.5,,24,,,
1269,1269,507.6,,24.2,,,
1270,1270,596.8,,24.2,,,
1271,1271,621.9,,24.2,,,
1272,1272,576.8,,24.2,,,
1273,1273,497.8,,22.8,,,
1274,1274,646,,22.8,,,
1275,1275,633.7,,22.8,,,
1276,1276,642.3,,22.8,,,
1277,1277,555,,22.4,,,
1278,1278,653.7,,22.4,,,
1279,1279,623.3,,22.4,,,
1280,1280,632.1,,22.4,,,
1281,1281,24.3,20.898,86,23.9,,
1282,1282,49.9,42.914,86,23,,
1283,1283,63.8,54.868,86,63,,
1284,1284,59.6,51.256,86,32.7,,
1285,1285,35.7,30.702,86,36.8,,
1286,1286,63.7,54.782,86,34.5,,
1287,1287,64.5,55.47,86,48.6,,
1288,1288,54.4,46.784,86,52.3,,
1289,1289,45.4,39.044,86,33.9,,
1290,1290,57.1,49.106,86,42,,
1291,1291,63.9,54.954,86,51.8,,
1292,1292,51.9,44.634,86,55.7,,
1293,1293,52.4,45.064,86,36.8,,
1294,1294,59.1,50.826,86,39.4,,
1295,1295,61.6,52.976,86,50.3,,
1296,1296,56.3,48.418,86,48.7,,
1297,1297,34,29.24,86,24.6,,
1298,1298,51.3,44.118,86,27,,
1299,1299,60.5,52.03,86,49.5,,
1300,1300,54.4,46.784,86,53,,
1301,1301,33,28.38,86,22.6,,
1302,1302,53.6,46.096,86,45.4,,
1303,1303,63,54.18,86,55.5,,
1304,1304,51.6,44.376,86,36.8,,
1305,1305,41.2,35.432,86,27.2,,
1306,1306,59.6,51.256,86,46.4,,
1307,1307,60.4,51.944,86,44.1,,
1308,1308,46.8,40.248,86,54.9,,
1309,1309,51.8,44.548,86,39,,
1310,1310,56.8,48.848,86,42.7,,
1311,1311,60.8,52.288,86,55,,
1312,1312,51.9,44.634,86,53.9,,
1313,1313,28.4,24.424,86,18.3,,
1314,1314,54.2,46.612,86,28.7,,
1315,1315,62.7,53.922,86,40.6,,
1316,1316,68.9,59.254,86,51.2,,
1317,1317,37.3,32.078,86,30.3,,
1318,1318,54.3,46.698,86,49.2,,
1319,1319,63.6,54.696,86,52.5,,
1320,1320,70.8,60.888,86,55.9,,
1321,1321,37.7,32.422,86,30.5,,
1322,1322,59.8,51.428,86,36.5,,
1323,1323,75.9,65.274,86,47.4,,
1324,1324,73.6,63.296,86,50.2,,
1325,1325,45.5,39.13,86,27,,
1326,1326,64,55.04,86,36.8,,
1327,1327,72.3,62.178,86,57.1,,
1328,1328,74.7,64.242,86,43.6,,
1329,1329,30.3,26.058,86,25,,
1330,1330,52.8,45.408,86,39.4,,
1331,1331,64.5,55.47,86,54.2,,
1332,1332,73.2,62.952,86,67.3,,
1333,1333,31.8,27.348,86,19.1,,
1334,1334,57.5,49.45,86,47.2,,
1335,1335,69.3,59.598,86,49.2,,
1336,1336,70.5,60.63,86,51.4,,
1337,1337,38,32.68,86,29.5,,
1338,1338,57.4,49.364,86,39.6,,
1339,1339,73.6,63.296,86,63,,
1340,1340,71.1,61.146,86,58.9,,
1341,1341,40.8,35.088,86,24.8,,
1342,1342,62.6,53.836,86,33.5,,
1343,1343,73.8,63.468,86,60.9,,
1344,1344,73.6,63.296,86,42.6,,
1345,1345,383.8,,23.1,,,
1346,1346,500.6,,23.1,,,
1347,1347,542.5,,23.1,,,
1348,1348,570.7,,23.1,,,
1349,1349,480.2,,22,,,
1350,1350,492.8,,22,,,
1351,1351,576,,22,,,
1352,1352,573.6,,22,,,
1353,1353,500.6,,21.2,,,
1354,1354,559.3,,21.2,,,
1355,1355,474.8,,21.2,,,
1356,1356,597.6,,21.2,,,
1357,1357,568.9,,22,,,
1358,1358,615.6,,22,,,
1359,1359,626.9,,22,,,
1360,1360,630.5,,22,,,
1361,1361,387.4,,21.6,,,
1362,1362,521,,21.6,,,
1363,1363,568.9,,21.6,,,
1364,1364,555.7,,21.6,,,
1365,1365,432.9,,23.1,,,
1366,1366,509.6,,23.1,,,
1367,1367,564.7,,23.1,,,
1368,1368,598.8,,23.1,,,
1369,1369,503,,22,,,
1370,1370,576,,22,,,
1371,1371,538.8,,22,,,
1372,1372,612.6,,22,,,
1373,1373,522.8,,22.4,,,
1374,1374,565.9,,22.4,,,
1375,1375,562.9,,22.4,,,
1376,1376,544.3,,22.4,,,
1377,1377,344.3,,22.2,,,
1378,1378,507.8,,22.2,,,
1379,1379,561.1,,22.2,,,
1380,1380,553.9,,22.2,,,
1381,1381,459.3,,21.8,,,
1382,1382,498.2,,21.8,,,
1383,1383,542.5,,21.8,,,
1384,1384,562.9,,21.8,,,
1385,1385,474.8,,22,,,
1386,1386,543.1,,22,,,
