Ertrag_ID,Ernte_ID,Hp_Frischmasse,Hp_Trockenmasse,Hp_Trockensubstanzgehalt,Np_Frischmasse,Np_Trockenmasse,TKG
1387,1387,592.3,,22,,,
1388,1388,585,,22,,,
1389,1389,538.9,,21.4,,,
1390,1390,563.5,,21.4,,,
1391,1391,538.9,,21.4,,,
1392,1392,595.2,,21.4,,,
1393,1393,319.8,,22.5,,,
1394,1394,516.2,,22.5,,,
1395,1395,553.3,,22.5,,,
1396,1396,586.8,,22.5,,,
1397,1397,518.6,,22.5,,,
1398,1398,537.1,,22.5,,,
1399,1399,588,,22.5,,,
1400,1400,595.2,,22.5,,,
1401,1401,474.8,,22.2,,,
1402,1402,547.3,,22.2,,,
1403,1403,579,,22.2,,,
1404,1404,549.7,,22.2,,,
1405,1405,461.1,,21.8,,,
1406,1406,534.7,,21.8,,,
1407,1407,586.8,,21.8,,,
1408,1408,557.5,,21.8,,,
1409,1409,31.7,27.262,86,20.2,,
1410,1410,60.6,52.116,86,37.1,,
1411,1411,72.4,62.264,86,43.2,,
1412,1412,77.7,66.822,86,45.1,,
1413,1413,44.7,38.442,86,19.5,,
1414,1414,65.8,56.588,86,37.2,,
1415,1415,76.8,66.048,86,45.3,,
1416,1416,80,68.8,86,55.5,,
1417,1417,54.4,46.784,86,29.8,,
1418,1418,68.3,58.738,86,40.3,,
1419,1419,77.4,66.564,86,46.5,,
1420,1420,82,70.52,86,57,,
1421,1421,61.1,52.546,86,32.8,,
1422,1422,74.2,63.812,86,41.6,,
1423,1423,77.6,66.736,86,49.7,,
1424,1424,74.8,64.328,86,56.1,,
1425,1425,44.2,38.012,86,20.8,,
1426,1426,70.1,60.286,86,41.2,,
1427,1427,76.9,66.134,86,46.7,,
1428,1428,83.3,71.638,86,47.1,,
1429,1429,44.8,38.528,86,28.9,,
1430,1430,64.6,55.556,86,37.8,,
1431,1431,77.4,66.564,86,47.4,,
1432,1432,78.4,67.424,86,50,,
1433,1433,58,49.88,86,31.2,,
1434,1434,77.7,66.822,86,43.7,,
1435,1435,78.9,67.854,86,55.5,,
1436,1436,77.4,66.564,86,54.9,,
1437,1437,64.1,55.126,86,35.5,,
1438,1438,71.5,61.49,86,43,,
1439,1439,76.5,65.79,86,44.2,,
1440,1440,79.1,68.026,86,55.4,,
1441,1441,43.1,37.066,86,23.6,,
1442,1442,64.7,55.642,86,41.2,,
1443,1443,76.7,65.962,86,51.5,,
1444,1444,77.1,66.306,86,51.2,,
1445,1445,52,44.72,86,29.8,,
1446,1446,71.9,61.834,86,46,,
1447,1447,75.5,64.93,86,55.8,,
1448,1448,85.3,73.358,86,59.5,,
1449,1449,60.2,51.772,86,36.4,,
1450,1450,75.4,64.844,86,44.8,,
1451,1451,81.5,70.09,86,65.8,,
1452,1452,85,73.1,86,60.8,,
1453,1453,63.6,54.696,86,37.4,,
1454,1454,79.5,68.37,86,49.3,,
1455,1455,81,69.66,86,65.5,,
1456,1456,83.9,72.154,86,62.7,,
1457,1457,41.7,35.862,86,20.5,,
1458,1458,67.6,58.136,86,39.2,,
1459,1459,78.2,67.252,86,52.7,,
1460,1460,81.9,70.434,86,47.4,,
1461,1461,48.7,41.882,86,26.7,,
1462,1462,63.9,54.954,86,39,,
1463,1463,79.2,68.112,86,53.3,,
1464,1464,82.7,71.122,86,65.3,,
1465,1465,57.8,49.708,86,31.4,,
1466,1466,77.7,66.822,86,47.2,,
1467,1467,82.6,71.036,86,57.9,,
1468,1468,85.1,73.186,86,66.8,,
1469,1469,61.7,53.062,86,38.7,,
1470,1470,78,67.08,86,57.2,,
1471,1471,81.1,69.746,86,64.9,,
1472,1472,80.5,69.23,86,68.8,,
1473,1473,27.8,23.908,86,13.3,,
1474,1474,52,44.72,86,53,,
1475,1475,77.5,66.65,86,50.3,,
1476,1476,75.6,65.016,86,51.1,,
1477,1477,31.7,27.262,86,23,,
1478,1478,64.3,55.298,86,30.5,,
1479,1479,78.9,67.854,86,59.4,,
1480,1480,76,65.36,86,61,,
1481,1481,42.5,36.55,86,24.4,,
1482,1482,74.3,63.898,86,43.9,,
1483,1483,69.9,60.114,86,72.8,,
1484,1484,70.4,60.544,86,55.8,,
1485,1485,54.7,47.042,86,27.1,,
1486,1486,70.2,60.372,86,53.4,,
1487,1487,67.2,57.792,86,71.8,,
1488,1488,72.8,62.608,86,73.1,,
1489,1489,30.9,26.574,86,29,,
1490,1490,62.7,53.922,86,44.6,,
1491,1491,70.2,60.372,86,59.5,,
1492,1492,66.4,57.104,86,64.4,,
1493,1493,38.5,33.11,86,23.6,,
1494,1494,66.5,57.19,86,49.7,,
1495,1495,78.2,67.252,86,58.3,,
1496,1496,71.8,61.748,86,53.6,,
1497,1497,37.2,31.992,86,19.7,,
1498,1498,70.9,60.974,86,57.7,,
1499,1499,74.7,64.242,86,75.2,,
1500,1500,66.1,56.846,86,61.8,,
1501,1501,46.3,39.818,86,24.6,,
1502,1502,70.2,60.372,86,48,,
1503,1503,72,61.92,86,65.8,,
1504,1504,66.9,57.534,86,65.6,,
1505,1505,36,30.96,86,28.4,,
1506,1506,63.3,54.438,86,38,,
1507,1507,74.2,63.812,86,56.5,,
1508,1508,81.1,69.746,86,46.3,,
1509,1509,40.4,34.744,86,23.9,,
1510,1510,63,54.18,86,42.6,,
1511,1511,75.1,64.586,86,60.7,,
1512,1512,69.7,59.942,86,64.8,,
1513,1513,53.7,46.182,86,32.1,,
1514,1514,63,54.18,86,49.9,,
1515,1515,65.5,56.33,86,89.6,,
1516,1516,75.9,65.274,86,94.7,,
1517,1517,71.5,61.49,86,35.6,,
1518,1518,74.3,63.898,86,56.5,,
1519,1519,72,61.92,86,66.2,,
1520,1520,69.3,59.598,86,48.2,,
1521,1521,31.9,27.434,86,18.1,,
1522,1522,63,54.18,86,46.1,,
1523,1523,74.2,63.812,86,55.2,,
1524,1524,68.1,58.566,86,55.3,,
1525,1525,22.5,19.35,86,24.5,,
1526,1526,75.5,64.93,86,73.1,,
1527,1527,74.9,64.414,86,59.4,,
1528,1528,70,60.2,86,66.1,,
1529,1529,50.7,43.602,86,55.3,,
1530,1530,81,69.66,86,44.3,,
1531,1531,83.6,71.896,86,66.9,,
1532,1532,76.6,65.876,86,65.6,,
1533,1533,63.9,54.954,86,39.2,,
1534,1534,79.7,68.542,86,89.1,,
1535,1535,72.6,62.436,86,93.2,,
1536,1536,69.7,59.942,86,41.6,,
1537,1537,,,,175.1,,
1538,1538,,,,269.1,,
1539,1539,,,,410.6,,
1540,1540,,,,626.9,,
1541,1541,,,,209.6,,
1542,1542,,,,300.7,,
1543,1543,,,,404.8,,
1544,1544,,,,602.9,,
1545,1545,,,,218.7,,
1546,1546,,,,379.4,,
1547,1547,,,,504.1,,
1548,1548,,,,691.6,,
1549,1549,,,,328.1,,
1550,1550,,,,404.3,,
1551,1551,,,,618.7,,
1552,1552,,,,668.1,,
1553,1553,,,,170.7,,
1554,1554,,,,278.7,,
1555,1555,,,,504.1,,
1556,1556,,,,600,,
1557,1557,,,,249.4,,
1558,1558,,,,308.4,,
1559,1559,,,,492.1,,
1560,1560,,,,613.4,,
1561,1561,,,,263.8,,
1562,1562,,,,391.8,,
1563,1563,,,,473.9,,
1564,1564,,,,678.2,,
1565,1565,,,,273.9,,
1566,1566,,,,361.2,,
1567,1567,,,,476.7,,
1568,1568,,,,568.8,,
1569,1569,,,,183.2,,
1570,1570,,,,376,,
1571,1571,,,,505.5,,
1572,1572,,,,561.2,,
1573,1573,,,,208.6,,
1574,1574,,,,328.5,,
1575,1575,,,,458,,
1576,1576,,,,607.7,,
1577,1577,,,,308.4,,
1578,1578,,,,414.9,,
1579,1579,,,,579.4,,
1580,1580,,,,685.4,,
1581,1581,,,,293.5,,
1582,1582,,,,397.6,,
1583,1583,,,,486.3,,
1584,1584,,,,636.5,,
1585,1585,,,,201,,
1586,1586,,,,334.3,,
1587,1587,,,,493,,
1588,1588,,,,634.5,,
1589,1589,,,,264.7,,
1590,1590,,,,399,,
1591,1591,,,,569.3,,
1592,1592,,,,648,,
1593,1593,,,,277.2,,
1594,1594,,,,449.4,,
1595,1595,,,,540,,
1596,1596,,,,664.7,,
1597,1597,,,,366.9,,
1598,1598,,,,424,,
1599,1599,,,,520.9,,
1600,1600,,,,692.6,,
1601,1601,404.3,,21,,,
1602,1602,516.1,,21,,,
1603,1603,515.1,,21,,,
1604,1604,512.2,,21,,,
1605,1605,428.8,,19.6,,,
1606,1606,589,,19.6,,,
1607,1607,600.5,,19.6,,,
1608,1608,542.4,,19.6,,,
1609,1609,454.2,,16,,,
1610,1610,568.8,,16,,,
1611,1611,565,,16,,,
1612,1612,503.6,,16,,,
1613,1613,534.3,,14.2,,,
1614,1614,629.3,,14.2,,,
1615,1615,576,,14.2,,,
1616,1616,563.1,,14.2,,,
1617,1617,396.2,,19.6,,,
1618,1618,514.1,,19.6,,,
1619,1619,544.8,,19.6,,,
1620,1620,522.3,,19.6,,,
1621,1621,451.8,,18,,,
1622,1622,544.8,,18,,,
1623,1623,542.4,,18,,,
1624,1624,520.9,,18,,,
1625,1625,495.4,,16.6,,,
1626,1626,557.8,,16.6,,,
1627,1627,581.8,,16.6,,,
1628,1628,567.9,,16.6,,,
1629,1629,551.6,,14.1,,,
1630,1630,533.8,,14.1,,,
1631,1631,595.2,,14.1,,,
1632,1632,577.5,,14.1,,,
1633,1633,391.8,,18.5,,,
1634,1634,546.8,,18.5,,,
1635,1635,500.2,,18.5,,,
1636,1636,494.5,,18.5,,,
1637,1637,469.5,,17.2,,,
1638,1638,567.9,,17.2,,,
1639,1639,524.2,,17.2,,,
1640,1640,508.9,,17.2,,,
1641,1641,507,,16.8,,,
1642,1642,578.9,,16.8,,,
1643,1643,577,,16.8,,,
1644,1644,518.9,,16.8,,,
1645,1645,539.1,,14.5,,,
1646,1646,568.3,,14.5,,,
1647,1647,562.1,,14.5,,,
1648,1648,554.9,,14.5,,,
1649,1649,415.8,,16.9,,,
1650,1650,478.2,,16.9,,,
1651,1651,506.5,,16.9,,,
1652,1652,443.2,,16.9,,,
1653,1653,473.9,,16,,,
1654,1654,530.5,,16,,,
1655,1655,524.2,,16,,,
1656,1656,516.5,,16,,,
1657,1657,515.6,,16.3,,,
1658,1658,565.9,,16.3,,,
1659,1659,561.2,,16.3,,,
1660,1660,539.1,,16.3,,,
1661,1661,564,,15.2,,,
1662,1662,599,,15.2,,,
1663,1663,565.9,,15.2,,,
1664,1664,582.3,,15.2,,,
1665,1665,26.4,22.704,86,13.8,,
1666,1666,23,19.78,86,11.1,,
1667,1667,32.9,28.294,86,18.9,,
1668,1668,35.5,30.53,86,18.5,,
1669,1669,25.6,22.016,86,11.2,,
1670,1670,32.1,27.606,86,17.9,,
1671,1671,37.1,31.906,86,19.8,,
1672,1672,41.6,35.776,86,20.5,,
1673,1673,30.4,26.144,86,17.9,,
1674,1674,36,30.96,86,19.2,,
1675,1675,43.6,37.496,86,24.4,,
1676,1676,43.5,37.41,86,26.8,,
1677,1677,36,30.96,86,18.2,,
1678,1678,41.3,35.518,86,22.4,,
1679,1679,49.7,42.742,86,29,,
1680,1680,49,42.14,86,25.7,,
1681,1681,23.4,20.124,86,12.3,,
1682,1682,26.4,22.704,86,16.4,,
1683,1683,26.3,22.618,86,16.5,,
1684,1684,36.7,31.562,86,22.7,,
1685,1685,31.4,27.004,86,13.2,,
1686,1686,33.9,29.154,86,16.7,,
1687,1687,35.8,30.788,86,20.9,,
1688,1688,40.7,35.002,86,22.2,,
1689,1689,33.1,28.466,86,15.6,,
1690,1690,38.4,33.024,86,19.2,,
1691,1691,43.9,37.754,86,26.2,,
1692,1692,50.2,43.172,86,29.4,,
1693,1693,34.8,29.928,86,21.5,,
1694,1694,36.8,31.648,86,20.4,,
1695,1695,43.2,37.152,86,27.7,,
1696,1696,48.1,41.366,86,26.9,,
1697,1697,25.9,22.274,86,14.8,,
1698,1698,38.5,33.11,86,23.8,,
1699,1699,37.3,32.078,86,27.8,,
1700,1700,43.9,37.754,86,31.2,,
1701,1701,33.1,28.466,86,17.8,,
1702,1702,42.6,36.636,86,31.2,,
1703,1703,45.6,39.216,86,29.9,,
1704,1704,43.6,37.496,86,31.7,,
1705,1705,42.8,36.808,86,22.6,,
1706,1706,48,41.28,86,31.7,,
1707,1707,49.4,42.484,86,31.9,,
1708,1708,44,37.84,86,31.1,,
1709,1709,42.6,36.636,86,20.5,,
1710,1710,48.7,41.882,86,29.3,,
1711,1711,52.1,44.806,86,34.3,,
1712,1712,47.1,40.506,86,33.9,,
1713,1713,25.7,22.102,86,15.4,,
1714,1714,35.5,30.53,86,20.7,,
1715,1715,35.1,30.186,86,22.2,,
1716,1716,39.9,34.314,86,23.7,,
1717,1717,28.1,24.166,86,18.3,,
1718,1718,39.1,33.626,86,23.7,,
1719,1719,40.1,34.486,86,28.2,,
1720,1720,44.5,38.27,86,28.8,,
1721,1721,35.6,30.616,86,21.4,,
1722,1722,44.6,38.356,86,25.1,,
1723,1723,42.4,36.464,86,25.4,,
1724,1724,47.7,41.022,86,30.4,,
1725,1725,47,40.42,86,26.6,,
1726,1726,47.4,40.764,86,25.7,,
1727,1727,46.5,39.99,86,32.5,,
1728,1728,47,40.42,86,31.9,,
1729,1729,164.8,,25,,,
1730,1730,201.8,,25,,,
1731,1731,181.8,,25,,,
1732,1732,206.1,,25,,,
1733,1733,181.8,,25,,,
1734,1734,206.7,,25,,,
1735,1735,236.4,,25,,,
1736,1736,225.5,,25,,,
1737,1737,198.8,,27,,,
1738,1738,236.4,,27,,,
1739,1739,252.1,,27,,,
1740,1740,248.5,,27,,,
1741,1741,213.9,,25,,,
1742,1742,249.1,,25,,,
1743,1743,273.9,,25,,,
1744,1744,229.7,,25,,,
1745,1745,153.9,,24,,,
1746,1746,211.5,,24,,,
1747,1747,210.3,,24,,,
1748,1748,223,,24,,,
1749,1749,186.7,,24,,,
1750,1750,248.5,,24,,,
1751,1751,221.2,,24,,,
1752,1752,247.9,,24,,,
1753,1753,201.8,,24,,,
1754,1754,267.3,,24,,,
1755,1755,261.8,,24,,,
1756,1756,229.1,,24,,,
1757,1757,195.8,,25,,,
1758,1758,255.2,,25,,,
1759,1759,252.1,,25,,,
1760,1760,272.7,,25,,,
1761,1761,150.3,,24,,,
1762,1762,223,,24,,,
1763,1763,231.5,,24,,,
1764,1764,189.7,,24,,,
1765,1765,175.8,,24,,,
1766,1766,238.2,,24,,,
1767,1767,252.7,,24,,,
1768,1768,218.8,,24,,,
1769,1769,213.3,,24,,,
1770,1770,255.8,,24,,,
1771,1771,233.9,,24,,,
1772,1772,254.5,,24,,,
1773,1773,221.8,,26,,,
1774,1774,262.4,,26,,,
1775,1775,248.5,,26,,,
1776,1776,242.4,,26,,,
1777,1777,151.5,,24,,,
1778,1778,199.4,,24,,,
1779,1779,266.7,,24,,,
1780,1780,212.7,,24,,,
1781,1781,198.8,,24,,,
1782,1782,210.3,,24,,,
1783,1783,247.3,,24,,,
1784,1784,239.4,,24,,,
1785,1785,193.9,,24,,,
1786,1786,242.4,,24,,,
1787,1787,267.9,,24,,,
1788,1788,261.2,,24,,,
1789,1789,239.4,,25,,,
1790,1790,276.4,,25,,,
1791,1791,270.9,,25,,,
1792,1792,260.6,,25,,,
1793,1793,70.7,60.802,86,54,,
1794,1794,93.8,80.668,86,78.6,,
1795,1795,107.4,92.364,86,74.9,,
1796,1796,103.9,89.354,86,84.7,,
1797,1797,89.8,77.228,86,65.6,,
1798,1798,103.7,89.182,86,72.9,,
1799,1799,102.6,88.236,86,83.7,,
1800,1800,98.2,84.452,86,90.9,,
1801,1801,97.2,83.592,86,87,,
1802,1802,101.2,87.032,86,101.1,,
1803,1803,98.1,84.366,86,101.2,,
1804,1804,96.8,83.248,86,102.6,,
1805,1805,89.9,77.314,86,87.9,,
1806,1806,88.7,76.282,86,101.2,,
1807,1807,90,77.4,86,101.2,,
1808,1808,79.3,68.198,86,94.7,,
1809,1809,73.2,62.952,86,53.3,,
1810,1810,95.8,82.388,86,68.3,,
1811,1811,109.5,94.17,86,86.7,,
1812,1812,91.2,78.432,86,103.4,,
1813,1813,89.4,76.884,86,75.1,,
1814,1814,105.6,90.816,86,95.1,,
1815,1815,107,92.02,86,99.1,,
1816,1816,87,74.82,86,99.2,,
1817,1817,97.3,83.678,86,72.5,,
1818,1818,95,81.7,86,101.1,,
1819,1819,101.7,87.462,86,94.9,,
1820,1820,78.7,67.682,86,99.8,,
1821,1821,95,81.7,86,77.6,,
1822,1822,98.5,84.71,86,96.3,,
1823,1823,93.8,80.668,86,97.7,,
1824,1824,76.3,65.618,86,105.2,,
1825,1825,68.1,58.566,86,38.9,,
1826,1826,98.2,84.452,86,76.5,,
1827,1827,106.4,91.504,86,77.7,,
1828,1828,91.5,78.69,86,75.6,,
1829,1829,83.2,71.552,86,52.6,,
1830,1830,100.2,86.172,86,70.1,,
1831,1831,99.7,85.742,86,80.2,,
1832,1832,93.9,80.754,86,80.5,,
1833,1833,96.6,83.076,86,73.2,,
1834,1834,104.2,89.612,86,100.4,,
1835,1835,89.8,77.228,86,103.3,,
1836,1836,86.4,74.304,86,103.3,,
1837,1837,100.8,86.688,86,77.6,,
1838,1838,92.3,79.378,86,78.2,,
1839,1839,84.7,72.842,86,86.5,,
1840,1840,80.6,69.316,86,96.1,,
1841,1841,63.5,54.61,86,40.3,,
1842,1842,91.5,78.69,86,58.1,,
1843,1843,107.2,92.192,86,70.1,,
1844,1844,94.3,81.098,86,91.6,,
1845,1845,91.1,78.346,86,54.7,,
1846,1846,103.9,89.354,86,80.5,,
1847,1847,107,92.02,86,85.8,,
1848,1848,100.1,86.086,86,93,,
1849,1849,88.5,76.11,86,56.6,,
1850,1850,105.5,90.73,86,86.1,,
1851,1851,99.4,85.484,86,87.2,,
1852,1852,95.4,82.044,86,101.2,,
1853,1853,100,86,86,87.2,,
1854,1854,102.4,88.064,86,97,,
1855,1855,93,79.98,86,83.7,,
1856,1856,81,69.66,86,95.4,,
1857,1857,20.8,17.888,86,13.1,,
1858,1858,60.2,51.772,86,36.4,,
1859,1859,89.4,76.884,86,54.2,,
1860,1860,103.4,88.924,86,65.5,,
1861,1861,29.9,25.714,86,25.7,,
1862,1862,72.5,62.35,86,51.2,,
1863,1863,91.9,79.034,86,53.7,,
1864,1864,96.1,82.646,86,76.9,,
1865,1865,36.2,31.132,86,33,,
1866,1866,72.5,62.35,86,51.6,,
1867,1867,95,81.7,86,74.9,,
1868,1868,98.8,84.968,86,71.7,,
1869,1869,88.9,76.454,86,51.4,,
1870,1870,100.1,86.086,86,59.6,,
1871,1871,91.3,78.518,86,69.3,,
1872,1872,90.4,77.744,86,98.4,,
1873,1873,15.6,13.416,86,19.7,,
1874,1874,64.5,55.47,86,42.2,,
1875,1875,89.9,77.314,86,51.5,,
1876,1876,94.3,81.098,86,74,,
1877,1877,28.8,24.768,86,20.6,,
1878,1878,66.1,56.846,86,51.2,,
1879,1879,95.2,81.872,86,53.7,,
1880,1880,94.4,81.184,86,77.6,,
1881,1881,42,36.12,86,23.5,,
1882,1882,95,81.7,86,65.7,,
1883,1883,97.3,83.678,86,76.3,,
1884,1884,99.7,85.742,86,88.8,,
1885,1885,41.3,35.518,86,40.6,,
1886,1886,85.7,73.702,86,71,,
1887,1887,98.4,84.624,86,67.9,,
1888,1888,81,69.66,86,84,,
1889,1889,21.9,18.834,86,16.4,,
1890,1890,64.5,55.47,86,47.5,,
1891,1891,89.2,76.712,86,45.3,,
1892,1892,103,88.58,86,74,,
1893,1893,32,27.52,86,17.3,,
1894,1894,75.7,65.102,86,61.4,,
1895,1895,86.2,74.132,86,51.7,,
1896,1896,104.7,90.042,86,61.8,,
1897,1897,51,43.86,86,26.7,,
1898,1898,93.5,80.41,86,53.4,,
1899,1899,110,94.6,86,72.9,,
1900,1900,100.3,86.258,86,83.8,,
1901,1901,55,47.3,86,33.7,,
1902,1902,95.7,82.302,86,63.8,,
1903,1903,110.4,94.944,86,74.7,,
1904,1904,88.3,75.938,86,91.5,,
1905,1905,16.5,14.19,86,18.4,,
1906,1906,51.8,44.548,86,32.3,,
1907,1907,89.1,76.626,86,48,,
1908,1908,98.7,84.882,86,64.1,,
1909,1909,34.3,29.498,86,20.6,,
1910,1910,67.1,57.706,86,50.6,,
1911,1911,100.5,86.43,86,58.4,,
1912,1912,98.9,85.054,86,72.1,,
1913,1913,30.4,26.144,86,26.7,,
1914,1914,83.6,71.896,86,65.7,,
1915,1915,102.2,87.892,86,63.2,,
1916,1916,100.3,86.258,86,71.7,,
1917,1917,72.5,62.35,86,36.2,,
1918,1918,95.1,81.786,86,52.4,,
1919,1919,103.7,89.182,86,69.3,,
1920,1920,96.5,82.99,86,87.4,,
1921,1921,,,,178,,
1922,1922,,,,283,,
1923,1923,,,,323,,
1924,1924,,,,389,,
1925,1925,,,,227,,
1926,1926,,,,303,,
1927,1927,,,,359,,
1928,1928,,,,419,,
1929,1929,,,,171,,
1930,1930,,,,332,,
1931,1931,,,,389,,
1932,1932,,,,487,,
1933,1933,,,,354,,
1934,1934,,,,436,,
1935,1935,,,,414,,
1936,1936,,,,468,,
1937,1937,,,,197,,
1938,1938,,,,274,,
1939,1939,,,,360,,
1940,1940,,,,348,,
1941,1941,,,,228,,
1942,1942,,,,342,,
1943,1943,,,,364,,
1944,1944,,,,447,,
1945,1945,,,,302,,
1946,1946,,,,374,,
1947,1947,,,,407,,
1948,1948,,,,441,,
1949,1949,,,,301,,
1950,1950,,,,348,,
1951,1951,,,,376,,
1952,1952,,,,421,,
1953,1953,,,,188,,
1954,1954,,,,283,,
1955,1955,,,,335,,
1956,1956,,,,335,,
1957,1957,,,,210,,
1958,1958,,,,264,,
1959,1959,,,,337,,
1960,1960,,,,414,,
1961,1961,,,,280,,
1962,1962,,,,390,,
1963,1963,,,,417,,
1964,1964,,,,399,,
1965,1965,,,,320,,
1966,1966,,,,341,,
1967,1967,,,,383,,
1968,1968,,,,417,,
1969,1969,,,,163,,
1970,1970,,,,250,,
1971,1971,,,,335,,
1972,1972,,,,382,,
1973,1973,,,,254,,
1974,1974,,,,293,,
1975,1975,,,,369,,
1976,1976,,,,412,,
1977,1977,,,,261,,
1978,1978,,,,335,,
1979,1979,,,,412,,
1980,1980,,,,434,,
1981,1981,,,,346,,
1982,1982,,,,388,,
1983,1983,,,,365,,
1984,1984,,,,404,,
1985,1985,509,,25.5,,,
1986,1986,544,,25.5,,,
1987,1987,566,,25.5,,,
1988,1988,544,,25.5,,,
1989,1989,548,,26,,,
1990,1990,632,,26,,,
1991,1991,624,,26,,,
1992,1992,609,,26,,,
1993,1993,616,,25,,,
1994,1994,666,,25,,,
1995,1995,645,,25,,,
1996,1996,632,,25,,,
1997,1997,632,,24,,,
1998,1998,604,,24,,,
1999,1999,660,,24,,,
2000,2000,624,,24,,,
2001,2001,476,,25.5,,,
2002,2002,574,,25.5,,,
2003,2003,616,,25.5,,,
2004,2004,593,,25.5,,,
2005,2005,602,,25,,,
2006,2006,606,,25,,,
2007,2007,614,,25,,,
2008,2008,592,,25,,,
2009,2009,630,,24.8,,,
2010,2010,624,,24.8,,,
2011,2011,604,,24.8,,,
2012,2012,627,,24.8,,,
2013,2013,620,,24,,,
2014,2014,698,,24,,,
2015,2015,636,,24,,,
2016,2016,676,,24,,,
2017,2017,418,,25.5,,,
2018,2018,524,,25.5,,,
2019,2019,542,,25.5,,,
2020,2020,502,,25.5,,,
2021,2021,479,,25,,,
2022,2022,611,,25,,,
2023,2023,628,,25,,,
2024,2024,567,,25,,,
2025,2025,644,,24.5,,,
2026,2026,636,,24.5,,,
2027,2027,641,,24.5,,,
2028,2028,548,,24.5,,,
2029,2029,606,,23.5,,,
2030,2030,586,,23.5,,,
2031,2031,642,,23.5,,,
2032,2032,609,,23.5,,,
2033,2033,448,,25,,,
2034,2034,582,,25,,,
2035,2035,587,,25,,,
2036,2036,542,,25,,,
2037,2037,617,,25,,,
2038,2038,629,,25,,,
2039,2039,615,,25,,,
2040,2040,623,,25,,,
2041,2041,559,,24.5,,,
2042,2042,627,,24.5,,,
2043,2043,623,,24.5,,,
2044,2044,578,,24.5,,,
2045,2045,656,,23.2,,,
2046,2046,617,,23.2,,,
2047,2047,545,,23.2,,,
2048,2048,567,,23.2,,,
2049,2049,30.2,25.972,86,14.5,,
2050,2050,34.9,30.014,86,18.4,,
2051,2051,44.9,38.614,86,22.7,,
2052,2052,53.2,45.752,86,31.8,,
2053,2053,40.3,34.658,86,22,,
2054,2054,47.6,40.936,86,24,,
2055,2055,52.4,45.064,86,29,,
2056,2056,51.1,43.946,86,27.5,,
2057,2057,48.2,41.452,86,28.7,,
2058,2058,51,43.86,86,31.3,,
2059,2059,52.8,45.408,86,32.9,,
