Ertrag_ID,Ernte_ID,Hp_Frischmasse,Hp_Trockenmasse,Hp_Trockensubstanzgehalt,Np_Frischmasse,Np_Trockenmasse,TKG
2060,2060,46,39.56,86,26.6,,
2061,2061,48.9,42.054,86,28.4,,
2062,2062,51,43.86,86,32.8,,
2063,2063,48.9,42.054,86,35.2,,
2064,2064,43.8,37.668,86,29.7,,
2065,2065,36.5,31.39,86,18.8,,
2066,2066,43.5,37.41,86,22,,
2067,2067,49,42.14,86,27.6,,
2068,2068,52.6,45.236,86,30,,
2069,2069,42,36.12,86,18.9,,
2070,2070,50.7,43.602,86,23.4,,
2071,2071,58.9,50.654,86,27.7,,
2072,2072,61.5,52.89,86,42.5,,
2073,2073,48.4,41.624,86,29.9,,
2074,2074,52.7,45.322,86,34.4,,
2075,2075,60.4,51.944,86,36.1,,
2076,2076,51.4,44.204,86,34,,
2077,2077,56.6,48.676,86,35.2,,
2078,2078,62.7,53.922,86,36.6,,
2079,2079,58.9,50.654,86,38.9,,
2080,2080,50.3,43.258,86,33.5,,
2081,2081,30.1,25.886,86,12.7,,
2082,2082,46.1,39.646,86,22,,
2083,2083,53.6,46.096,86,25.8,,
2084,2084,40.7,35.002,86,18.7,,
2085,2085,41.5,35.69,86,17.1,,
2086,2086,52.7,45.322,86,25.3,,
2087,2087,53.4,45.924,86,29.6,,
2088,2088,51.5,44.29,86,23.8,,
2089,2089,53.2,45.752,86,25.7,,
2090,2090,58.2,50.052,86,30,,
2091,2091,60.5,52.03,86,34.9,,
2092,2092,62.6,53.836,86,37.1,,
2093,2093,51.4,44.204,86,23.5,,
2094,2094,52.7,45.322,86,26.5,,
2095,2095,56.3,48.418,86,27.2,,
2096,2096,55.8,47.988,86,31.6,,
2097,2097,34.6,29.756,86,15.7,,
2098,2098,41.1,35.346,86,20.2,,
2099,2099,45.3,38.958,86,21.5,,
2100,2100,53.3,45.838,86,26.8,,
2101,2101,42.2,36.292,86,21.4,,
2102,2102,43.5,37.41,86,20.3,,
2103,2103,55.2,47.472,86,28.4,,
2104,2104,54.1,46.526,86,26.9,,
2105,2105,46.3,39.818,86,19.7,,
2106,2106,52.7,45.322,86,23.1,,
2107,2107,53.5,46.01,86,27.2,,
2108,2108,59.4,51.084,86,32.7,,
2109,2109,59.2,50.912,86,34,,
2110,2110,60.1,51.686,86,28.4,,
2111,2111,60.5,52.03,86,32.7,,
2112,2112,59.8,51.428,86,34.1,,
2113,2113,161.8,,22,,,
2114,2114,255.8,,22,,,
2115,2115,266.1,,22,,,
2116,2116,295.8,,22,,,
2117,2117,195.2,,21,,,
2118,2118,252.1,,21,,,
2119,2119,311.5,,21,,,
2120,2120,399.4,,21,,,
2121,2121,240.6,,21,,,
2122,2122,326.7,,21,,,
2123,2123,369.1,,21,,,
2124,2124,448.5,,21,,,
2125,2125,307.9,,20,,,
2126,2126,344.2,,20,,,
2127,2127,377.6,,20,,,
2128,2128,410.3,,20,,,
2129,2129,189,,19,,,
2130,2130,309.1,,19,,,
2131,2131,317,,19,,,
2132,2132,370.3,,19,,,
2133,2133,156.4,,20,,,
2134,2134,277,,20,,,
2135,2135,323,,20,,,
2136,2136,372.1,,20,,,
2137,2137,249,,20,,,
2138,2138,311.5,,20,,,
2139,2139,378.2,,20,,,
2140,2140,368.5,,20,,,
2141,2141,303,,18,,,
2142,2142,329.1,,18,,,
2143,2143,357.6,,18,,,
2144,2144,412.1,,18,,,
2145,2145,96.3,,20,,,
2146,2146,292.7,,20,,,
2147,2147,299.4,,20,,,
2148,2148,312.1,,20,,,
2149,2149,208.5,,19,,,
2150,2150,292.7,,19,,,
2151,2151,326.7,,19,,,
2152,2152,385.5,,19,,,
2153,2153,192.7,,18,,,
2154,2154,307.3,,18,,,
2155,2155,344.2,,18,,,
2156,2156,396.4,,18,,,
2157,2157,290.9,,19,,,
2158,2158,333.3,,19,,,
2159,2159,354.5,,19,,,
2160,2160,397,,19,,,
2161,2161,155.2,,20,,,
2162,2162,263.6,,20,,,
2163,2163,283,,20,,,
2164,2164,324.2,,20,,,
2165,2165,178.2,,18,,,
2166,2166,301.2,,18,,,
2167,2167,338.1,,18,,,
2168,2168,376.4,,18,,,
2169,2169,251.5,,18,,,
2170,2170,300.6,,18,,,
2171,2171,329,,18,,,
2172,2172,388.5,,18,,,
2173,2173,172.7,,18,,,
2174,2174,337.6,,18,,,
2175,2175,336.4,,18,,,
2176,2176,400,,18,,,
2177,2177,62.1,53.406,86,49.7393958199601,,45.9
2178,2178,70.7,60.802,86,57.0130619495992,,45.9
2179,2179,85.3,73.358,86,72.4381259561066,,45.9
2180,2180,78.3,67.338,86,66.8068830690263,,45.9
2181,2181,73.5,63.21,86,50.512044082781,,45.2
2182,2182,82.3,70.778,86,67.0025720522695,,45.2
2183,2183,86.9,74.734,86,77.2429729557545,,45.2
2184,2184,74.6,64.156,86,69.4052915906372,,45.2
2185,2185,76.1,65.446,86,59.8044054166576,,42.5
2186,2186,82.9,71.294,86,69.1234887124602,,42.5
2187,2187,83.7,71.982,86,76.5101460905205,,42.5
2188,2188,71.5,61.49,86,69.5761474845786,,42.5
2189,2189,81.6,70.176,86,61.7059416645152,,37.6
2190,2190,86.7,74.562,86,73.1863270861611,,37.6
2191,2191,85.9,73.874,86,78.546004634713,,37.6
2192,2192,80.9,69.574,86,79.8934471349498,,37.6
2193,2193,62.8,54.008,86,45.579597804249,,45.8
2194,2194,67.8,58.308,86,55.4584541259967,,45.8
2195,2195,81,69.66,86,69.617854774023,,45.8
2196,2196,74.2,63.812,86,68.0892577065196,,45.8
2197,2197,75.6,65.016,86,56.9257231564703,,44.1
2198,2198,87.8,75.508,86,71.6878497795239,,44.1
2199,2199,87.9,75.594,86,81.5525695879172,,44.1
2200,2200,66,56.76,86,66.195599988247,,44.1
2201,2201,75.9,65.274,86,54.8566501709223,,41.8
2202,2202,81.3,69.918,86,70.9825890623827,,41.8
2203,2203,88.4,76.024,86,84.5792729083099,,41.8
2204,2204,76.1,65.446,86,74.6870616916242,,41.8
2205,2205,85.3,73.358,86,67.2851460356624,,40.1
2206,2206,91.4,78.604,86,80.8672156463312,,40.1
2207,2207,88.2,75.852,86,80.7462778066632,,40.1
2208,2208,76.2,65.532,86,77.9097112103817,,40.1
2209,2209,42.1,36.206,86,31.6723129038679,,46.4
2210,2210,76.7,65.962,86,65.522930185375,,46.4
2211,2211,84.2,72.412,86,74.3184612334035,,46.4
2212,2212,77.1,66.306,86,66.2849600945079,,46.4
2213,2213,63.2,54.352,86,47.0923784385936,,43.4
2214,2214,77.1,66.306,86,65.5446609131151,,43.4
2215,2215,83.8,72.068,86,76.8452386013912,,43.4
2216,2216,80.4,69.144,86,77.2982621224538,,43.4
2217,2217,83.6,71.896,86,66.3949014585853,,41.6
2218,2218,86.8,74.648,86,76.5785903588291,,41.6
2219,2219,88.7,76.282,86,93.4806775902052,,41.6
2220,2220,67.6,58.136,86,69.781971570374,,41.6
2221,2221,83.7,71.982,86,65.9937747353691,,38.5
2222,2222,83.9,72.154,86,73.0750926768458,,38.5
2223,2223,89,76.54,86,87.2738679920736,,38.5
2224,2224,65.1,55.986,86,68.1169813815553,,38.5
2225,2225,48.4,41.624,86,35.6132702392153,,44.2
2226,2226,77.6,66.736,86,60.1059543511359,,44.2
2227,2227,84.1,72.326,86,73.2975705986953,,44.2
2228,2228,81.3,69.918,86,75.097942517835,,44.2
2229,2229,62.5,53.75,86,43.9971512636113,,43.1
2230,2230,81.1,69.746,86,62.3605243929221,,43.1
2231,2231,89.6,77.056,86,81.5470756969742,,43.1
2232,2232,77.9,66.994,86,78.234382756495,,43.1
2233,2233,74.6,64.156,86,57.4014524983372,,41.1
2234,2234,84.4,72.584,86,70.2657657282932,,41.1
2235,2235,87,74.82,86,79.4914966987256,,41.1
2236,2236,76.2,65.532,86,75.161301318652,,41.1
2237,2237,90.2,77.572,86,77.1531270407061,,39.1
2238,2238,95.4,82.044,86,90.9772558110104,,39.1
2239,2239,89.1,76.626,86,87.449396834725,,39.1
2240,2240,83.1,71.466,86,90.6988649809923,,39.1
2241,2241,29.5,25.37,86,9.17,,47.7
2242,2242,55.3,47.558,86,18.74,,47.7
2243,2243,66.6,57.276,86,23.95,,47.7
2244,2244,64,55.04,86,30.78,,47.7
2245,2245,33.8,29.068,86,8.36,,47.7
2246,2246,62.8,54.008,86,26.21,,47.7
2247,2247,75.3,64.758,86,29.62,,47.7
2248,2248,81.7,70.262,86,33.3,,47.7
2249,2249,47.1,40.506,86,14.98,,42.3
2250,2250,68.1,58.566,86,22.44,,42.3
2251,2251,74.4,63.984,86,32.11,,42.3
2252,2252,79.5,68.37,86,33.47,,42.3
2253,2253,50.7,43.602,86,14.72,,39.1
2254,2254,74.9,64.414,86,28.4,,39.1
2255,2255,80.8,69.488,86,36.84,,39.1
2256,2256,75,64.5,86,33.97,,39.1
2257,2257,32.1,27.606,86,10.25,,48.6
2258,2258,58.1,49.966,86,23.55,,48.6
2259,2259,74.7,64.242,86,26.29,,48.6
2260,2260,78.7,67.682,86,34.7,,48.6
2261,2261,39.2,33.712,86,14.52,,47.6
2262,2262,62,53.32,86,27.75,,47.6
2263,2263,73.2,62.952,86,31.05,,47.6
2264,2264,83.4,71.724,86,33.3,,47.6
2265,2265,43.7,37.582,86,14.08,,42.7
2266,2266,78.7,67.682,86,27.28,,42.7
2267,2267,82.4,70.864,86,38.43,,42.7
2268,2268,78.2,67.252,86,34.92,,42.7
2269,2269,52.2,44.892,86,15.52,,39.3
2270,2270,72.6,62.436,86,33.98,,39.3
2271,2271,77.5,66.65,86,38.51,,39.3
2272,2272,75,64.5,86,40.87,,39.3
2273,2273,28.3,24.338,86,10.25,,49.2
2274,2274,57.9,49.794,86,18.26,,49.2
2275,2275,74.4,63.984,86,27.23,,49.2
2276,2276,76.5,65.79,86,27.98,,49.2
2277,2277,37.3,32.078,86,10.12,,47.4
2278,2278,67.3,57.878,86,23.64,,47.4
2279,2279,78.6,67.596,86,28.66,,47.4
2280,2280,77.2,66.392,86,30.13,,47.4
2281,2281,52.3,44.978,86,19.07,,42.5
2282,2282,65.2,56.072,86,25.08,,42.5
2283,2283,73.1,62.866,86,34.22,,42.5
2284,2284,81.6,70.176,86,32.5,,42.5
2285,2285,46.8,40.248,86,10.74,,38
2286,2286,70.9,60.974,86,25.36,,38
2287,2287,79.5,68.37,86,29.02,,38
2288,2288,75.2,64.672,86,31.85,,38
2289,2289,27.9,23.994,86,8.1,,48
2290,2290,63.1,54.266,86,20.67,,48
2291,2291,72.6,62.436,86,24.42,,48
2292,2292,76.7,65.962,86,30.78,,48
2293,2293,36.4,31.304,86,10.56,,48.3
2294,2294,64.6,55.556,86,24.66,,48.3
2295,2295,78.5,67.51,86,26.27,,48.3
2296,2296,80.8,69.488,86,33.3,,48.3
2297,2297,44.7,38.442,86,15.89,,42.6
2298,2298,69.4,59.684,86,23.32,,42.6
2299,2299,74.4,63.984,86,28.42,,42.6
2300,2300,78.5,67.51,86,29.59,,42.6
2301,2301,55.9,48.074,86,14.72,,40.2
2302,2302,73.4,63.124,86,26.88,,40.2
2303,2303,71.2,61.232,86,31.26,,40.2
2304,2304,70.6,60.716,86,33.44,,40.2
2305,2305,,,,219.2,,
2306,2306,,,,233.8,,
2307,2307,,,,296,,
2308,2308,,,,362.1,,
2309,2309,,,,209.6,,
2310,2310,,,,309.1,,
2311,2311,,,,291.4,,
2312,2312,,,,377.3,,
2313,2313,,,,283.8,,
2314,2314,,,,319.2,,
2315,2315,,,,420.2,,
2316,2316,,,,374.7,,
2317,2317,,,,321.7,,
2318,2318,,,,328.3,,
2319,2319,,,,399.5,,
2320,2320,,,,404,,
2321,2321,,,,209.1,,
2322,2322,,,,256.6,,
2323,2323,,,,309.1,,
2324,2324,,,,383.3,,
2325,2325,,,,239.9,,
2326,2326,,,,297.5,,
2327,2327,,,,333.8,,
2328,2328,,,,405.6,,
2329,2329,,,,262.1,,
2330,2330,,,,350,,
2331,2331,,,,437.4,,
2332,2332,,,,413.1,,
2333,2333,,,,294.4,,
2334,2334,,,,340.9,,
2335,2335,,,,307.1,,
2336,2336,,,,433.8,,
2337,2337,,,,179.8,,
2338,2338,,,,213.6,,
2339,2339,,,,271.2,,
2340,2340,,,,333.8,,
2341,2341,,,,211.1,,
2342,2342,,,,283.3,,
2343,2343,,,,367.2,,
2344,2344,,,,390.4,,
2345,2345,,,,300,,
2346,2346,,,,412.1,,
2347,2347,,,,344.4,,
2348,2348,,,,415.7,,
2349,2349,,,,381.3,,
2350,2350,,,,298.5,,
2351,2351,,,,304,,
2352,2352,,,,411.1,,
2353,2353,,,,168.7,,
2354,2354,,,,293.9,,
2355,2355,,,,303,,
2356,2356,,,,343.9,,
2357,2357,,,,213.1,,
2358,2358,,,,283.3,,
2359,2359,,,,355.6,,
2360,2360,,,,358.6,,
2361,2361,,,,326,,
2362,2362,,,,378.8,,
2363,2363,,,,379.3,,
2364,2364,,,,373.2,,
2365,2365,,,,352.5,,
2366,2366,,,,349.5,,
2367,2367,,,,307.6,,
2368,2368,,,,400,,
2369,2369,415.5,,25.4,,,
2370,2370,471.8,,25.4,,,
2371,2371,485.4,,25.4,,,
2372,2372,409.6,,25.4,,,
2373,2373,564,,26.3,,,
2374,2374,464.5,,26.3,,,
2375,2375,555.7,,26.3,,,
2376,2376,482,,26.3,,,
2377,2377,551.4,,25.3,,,
2378,2378,547.5,,25.3,,,
2379,2379,521.3,,25.3,,,
2380,2380,625.1,,25.3,,,
2381,2381,596,,25.1,,,
2382,2382,535.8,,25.1,,,
2383,2383,582.4,,25.1,,,
2384,2384,575.1,,25.1,,,
2385,2385,448.5,,27.1,,,
2386,2386,519.8,,27.1,,,
2387,2387,524.2,,27.1,,,
2388,2388,510.6,,27.1,,,
2389,2389,488.8,,26,,,
2390,2390,549.9,,26,,,
2391,2391,500.4,,26,,,
2392,2392,519.8,,26,,,
2393,2393,597,,26.1,,,
2394,2394,582.4,,26.1,,,
2395,2395,511.1,,26.1,,,
2396,2396,566.4,,26.1,,,
2397,2397,568.3,,25.5,,,
2398,2398,585.3,,25.5,,,
2399,2399,565.4,,25.5,,,
2400,2400,519.8,,25.5,,,
2401,2401,403.8,,26.2,,,
2402,2402,518.4,,26.2,,,
2403,2403,522.2,,26.2,,,
2404,2404,443.6,,26.2,,,
2405,2405,467.9,,26,,,
2406,2406,524.7,,26,,,
2407,2407,485.4,,26,,,
2408,2408,514.5,,26,,,
2409,2409,564,,23.7,,,
2410,2410,508.2,,23.7,,,
2411,2411,619.8,,23.7,,,
2412,2412,593.1,,23.7,,,
2413,2413,528.1,,24.6,,,
2414,2414,572.7,,24.6,,,
2415,2415,594.1,,24.6,,,
2416,2416,529,,24.6,,,
2417,2417,380,,25.1,,,
2418,2418,436.8,,25.1,,,
2419,2419,485.4,,25.1,,,
2420,2420,496.5,,25.1,,,
2421,2421,516.4,,24.1,,,
2422,2422,551.4,,24.1,,,
2423,2423,593.1,,24.1,,,
2424,2424,561.6,,24.1,,,
2425,2425,573.7,,25.2,,,
2426,2426,547.5,,25.2,,,
2427,2427,537.3,,25.2,,,
2428,2428,547,,25.2,,,
2429,2429,627.1,,24.5,,,
2430,2430,577.6,,24.5,,,
2431,2431,628.5,,24.5,,,
2432,2432,609.6,,24.5,,,
2433,2433,29,24.94,86,13.7,,
2434,2434,36.1,31.046,86,18.2,,
2435,2435,48.4,41.624,86,24.1,,
2436,2436,53.8,46.268,86,27.3,,
2437,2437,40.6,34.916,86,23.4,,
2438,2438,48.1,41.366,86,24.2,,
2439,2439,50.7,43.602,86,26.5,,
2440,2440,59.2,50.912,86,32.1,,
2441,2441,49.7,42.742,86,26.2,,
2442,2442,52.4,45.064,86,29.3,,
2443,2443,52.9,45.494,86,32.4,,
2444,2444,56.9,48.934,86,35.3,,
2445,2445,49.8,42.828,86,30.1,,
2446,2446,51.2,44.032,86,29.5,,
2447,2447,54.1,46.526,86,32.9,,
2448,2448,53.8,46.268,86,35.3,,
2449,2449,36.6,31.476,86,17.8,,
2450,2450,43.6,37.496,86,22.9,,
2451,2451,52.1,44.806,86,26.9,,
2452,2452,58.1,49.966,86,32,,
2453,2453,39.3,33.798,86,20,,
2454,2454,53.5,46.01,86,27.7,,
2455,2455,57.3,49.278,86,31.9,,
2456,2456,60,51.6,86,32.1,,
2457,2457,47.5,40.85,86,24.8,,
2458,2458,55.2,47.472,86,30.7,,
2459,2459,61.9,53.234,86,38.4,,
2460,2460,55.4,47.644,86,34,,
2461,2461,53.4,45.924,86,31.5,,
2462,2462,57.8,49.708,86,29.5,,
2463,2463,55.3,47.558,86,36.3,,
2464,2464,56.9,48.934,86,35.3,,
2465,2465,29.7,25.542,86,16.4,,
2466,2466,45,38.7,86,26.2,,
2467,2467,53.1,45.666,86,28.2,,
2468,2468,50.2,43.172,86,25.9,,
2469,2469,40.3,34.658,86,22,,
2470,2470,49.7,42.742,86,28.4,,
2471,2471,54.6,46.956,86,31.3,,
2472,2472,55.8,47.988,86,30.8,,
2473,2473,50.9,43.774,86,31.5,,
2474,2474,58.4,50.224,86,34.7,,
2475,2475,59.7,51.342,86,35.1,,
2476,2476,60.9,52.374,86,36.7,,
2477,2477,53.7,46.182,86,28.7,,
2478,2478,56.9,48.934,86,33.5,,
2479,2479,57.4,49.364,86,34.9,,
2480,2480,60.5,52.03,86,36.6,,
2481,2481,29.8,25.628,86,16.4,,
2482,2482,44.5,38.27,86,20.2,,
2483,2483,47,40.42,86,24.8,,
2484,2484,58.7,50.482,86,29.3,,
2485,2485,40.2,34.572,86,23.4,,
2486,2486,46.6,40.076,86,24.9,,
2487,2487,58.5,50.31,86,32.6,,
2488,2488,57.1,49.106,86,33.5,,
2489,2489,50.4,43.344,86,26.2,,
2490,2490,51.7,44.462,86,28.7,,
2491,2491,58.3,50.138,86,35.1,,
2492,2492,60.8,52.288,86,35.3,,
2493,2493,52.7,45.322,86,25.3,,
2494,2494,59.4,51.084,86,32.8,,
2495,2495,57.3,49.278,86,30.9,,
2496,2496,56.8,48.848,86,36.6,,
2497,2497,196.96,,,,,
2498,2498,323.63,,,,,
2499,2499,398.79,,,,,
2500,2500,416.36,,,,,
2501,2501,401.21,,,,,
2502,2502,420.61,,,,,
2503,2503,435.15,,,,,
2504,2504,444.24,,,,,
2505,2505,471.52,,,,,
2506,2506,510.91,,,,,
2507,2507,502.42,,,,,
2508,2508,569.7,,,,,
2509,2509,490.3,,,,,
2510,2510,452.73,,,,,
2511,2511,571.52,,,,,
2512,2512,602.42,,,,,
2513,2513,296.36,,,,,
2514,2514,406.06,,,,,
2515,2515,421.82,,,,,
2516,2516,464.24,,,,,
2517,2517,358.18,,,,,
2518,2518,405.45,,,,,
2519,2519,502.42,,,,,
2520,2520,491.52,,,,,
2521,2521,435.76,,,,,
2522,2522,561.82,,,,,
2523,2523,452.73,,,,,
2524,2524,601.21,,,,,
2525,2525,550.3,,,,,
2526,2526,503.64,,,,,
2527,2527,528.48,,,,,
2528,2528,481.82,,,,,
2529,2529,194.5,,,,,
2530,2530,390.3,,,,,
2531,2531,423.03,,,,,
2532,2532,473.94,,,,,
2533,2533,343.03,,,,,
2534,2534,482.42,,,,,
2535,2535,546.66,,,,,
2536,2536,506.66,,,,,
2537,2537,369.69,,,,,
2538,2538,370.9,,,,,
2539,2539,451.51,,,,,
2540,2540,499.39,,,,,
2541,2541,412.73,,,,,
2542,2542,559.99,,,,,
2543,2543,573.94,,,,,
2544,2544,428.48,,,,,
2545,2545,273.94,,,,,
2546,2546,355.76,,,,,
2547,2547,356.36,,,,,
2548,2548,434.54,,,,,
2549,2549,329.7,,,,,
2550,2550,483.03,,,,,
2551,2551,476.36,,,,,
2552,2552,476.36,,,,,
2553,2553,366.66,,,,,
2554,2554,456.97,,,,,
2555,2555,496.36,,,,,
2556,2556,435.15,,,,,
2557,2557,484.24,,,,,
2558,2558,505.45,,,,,
2559,2559,558.18,,,,,
2560,2560,510.3,,,,,
2561,2561,53.4,,,39.7,,
2562,2562,66.2,,,37.4,,
2563,2563,87.8,,,60,,
2564,2564,94.3,,,69.3,,
2565,2565,77.8,,,52,,
2566,2566,90.2,,,69.9,,
2567,2567,95,,,68.3,,
2568,2568,99.6,,,81.1,,
2569,2569,88.6,,,60.1,,
2570,2570,96.7,,,73.2,,
2571,2571,108.3,,,88.8,,
2572,2572,104.3,,,92,,
2573,2573,97.3,,,70.8,,
2574,2574,98.7,,,80.6,,
2575,2575,102.4,,,88.3,,
2576,2576,94.9,,,88.4,,
2577,2577,55.8,,,38.4,,
2578,2578,77.3,,,59.7,,
2579,2579,97.6,,,67.2,,
2580,2580,101.6,,,81.8,,
2581,2581,76.5,,,60.3,,
2582,2582,95.2,,,50.3,,
2583,2583,99.1,,,79.3,,
2584,2584,102.9,,,89.6,,
2585,2585,90.7,,,66.5,,
2586,2586,102.1,,,85.8,,
2587,2587,101,,,78.8,,
2588,2588,100.4,,,82.9,,
2589,2589,99.6,,,73.9,,
2590,2590,100.3,,,81.2,,
2591,2591,100.3,,,78.3,,
2592,2592,100.6,,,99.4,,
2593,2593,49.3,,,33.2,,
2594,2594,78.8,,,61.7,,
2595,2595,94.4,,,67.9,,
2596,2596,88.2,,,66.7,,
2597,2597,72.4,,,47.5,,
2598,2598,85.9,,,68,,
2599,2599,95.2,,,65.7,,
2600,2600,97.9,,,80.5,,
2601,2601,96.2,,,69,,
2602,2602,101.7,,,80.8,,
2603,2603,106.6,,,88.8,,
2604,2604,103.8,,,97.7,,
2605,2605,92.4,,,65.8,,
2606,2606,93.9,,,85,,
2607,2607,98.3,,,71.4,,
2608,2608,93.3,,,86,,
2609,2609,46,,,30,,
2610,2610,75.5,,,57.8,,
2611,2611,89.1,,,60.7,,
2612,2612,103.6,,,75.2,,
2613,2613,71.8,,,46.2,,
2614,2614,90.8,,,72.5,,
2615,2615,107.1,,,78.6,,
2616,2616,101.9,,,96.7,,
2617,2617,88.4,,,65.2,,
2618,2618,92.7,,,70.7,,
2619,2619,101,,,75,,
2620,2620,102.2,,,91,,
2621,2621,97.6,,,82,,
2622,2622,104.4,,,100.4,,
2623,2623,101.1,,,86.4,,
2624,2624,91.3,,,84.2,,
2625,2625,475.5,,,87.8,,
2626,2626,645.7,,,92.1,,
2627,2627,784.4,,,106.9,,
2628,2628,721.6,,,69.8,,
2629,2629,693.1,,,161.9,,
2630,2630,733.3,,,181,,
2631,2631,827.3,,,171.4,,
2632,2632,813.9,,,148.1,,
2633,2633,809,,,215.9,,
2634,2634,828.8,,,261.4,,
2635,2635,871.2,,,224.3,,
2636,2636,1009,,,263.5,,
2637,2637,850.2,,,276.2,,
2638,2638,920.8,,,299.5,,
2639,2639,924.1,,,292.1,,
2640,2640,908.4,,,251.9,,
2641,2641,568,,,134.4,,
2642,2642,844.9,,,133.3,,
2643,2643,849,,,141.8,,
2644,2644,803.3,,,121.7,,
2645,2645,660.4,,,187.3,,
2646,2646,806.7,,,224.3,,
2647,2647,827.3,,,221.2,,
2648,2648,813.9,,,270.9,,
2649,2649,809,,,269.8,,
2650,2650,889.8,,,284.7,,
2651,2651,891.7,,,268.8,,
2652,2652,978.2,,,251.9,,
2653,2653,846.2,,,322.8,,
2654,2654,911.8,,,319.6,,
2655,2655,923.1,,,366.1,,
2656,2656,862.3,,,353.4,,
2657,2657,604.2,,,153.4,,
2658,2658,730.8,,,166.1,,
2659,2659,806.6,,,103.7,,
2660,2660,787.9,,,184.1,,
2661,2661,641.5,,,224.3,,
2662,2662,779.3,,,289.9,,
2663,2663,811.9,,,230.7,,
2664,2664,829.7,,,269.8,,
2665,2665,565.8,,,319.6,,
2666,2666,848.1,,,342.9,,
2667,2667,880,,,322.8,,
2668,2668,954.7,,,319.6,,
2669,2669,889.1,,,358.7,,
2670,2670,882.6,,,407.4,,
2671,2671,1001,,,329.1,,
2672,2672,975,,,367.2,,
2673,2673,430.3,,,237,,
2674,2674,728.8,,,215.9,,
2675,2675,815.7,,,252.9,,
2676,2676,723.5,,,235.3,,
2677,2677,659.7,,,315.3,,
2678,2678,909.3,,,240.2,,
2679,2679,860.9,,,234.9,,
2680,2680,782.1,,,263.5,,
2681,2681,787.1,,,324.9,,
2682,2682,817.1,,,313.2,,
2683,2683,908.4,,,337.6,,
2684,2684,941.4,,,325.2,,
2685,2685,861.8,,,398.9,,
2686,2686,905.1,,,335.4,,
2687,2687,949.4,,,325.9,,
2688,2688,880.4,,,375.7,,
