Ernte_ID,Versuchsjahr,Termin,Parzelle_ID,Saat_Pflanzgut_ID,Ganzflaechig,Technik_ID
693,1975,19750909,61,5,1,24
694,1975,19750909,64,5,1,24
695,1975,19750909,59,5,1,24
696,1975,19750909,58,5,1,24
697,1975,19750909,54,5,1,24
698,1975,19750909,56,5,1,24
699,1975,19750909,62,5,1,24
700,1975,19750909,55,5,1,24
701,1975,19750909,49,5,1,24
702,1975,19750909,50,5,1,24
703,1975,19750909,51,5,1,24
704,1975,19750909,52,5,1,24
705,1976,19760724,1,9,1,21
706,1976,19760724,2,9,1,21
707,1976,19760724,3,9,1,21
708,1976,19760724,4,9,1,21
709,1976,19760724,5,9,1,21
710,1976,19760724,6,9,1,21
711,1976,19760724,7,9,1,21
712,1976,19760724,8,9,1,21
713,1976,19760724,9,9,1,21
714,1976,19760724,10,9,1,21
715,1976,19760724,11,9,1,21
716,1976,19760724,12,9,1,21
717,1976,19760724,13,9,1,21
718,1976,19760724,14,9,1,21
719,1976,19760724,15,9,1,21
720,1976,19760724,16,9,1,21
721,1976,19760724,22,9,1,21
722,1976,19760724,28,9,1,21
723,1976,19760724,30,9,1,21
724,1976,19760724,26,9,1,21
725,1976,19760724,17,9,1,21
726,1976,19760724,18,9,1,21
727,1976,19760724,19,9,1,21
728,1976,19760724,20,9,1,21
729,1976,19760724,29,9,1,21
730,1976,19760724,31,9,1,21
731,1976,19760724,24,9,1,21
732,1976,19760724,32,9,1,21
733,1976,19760724,25,9,1,21
734,1976,19760724,21,9,1,21
735,1976,19760724,23,9,1,21
736,1976,19760724,27,9,1,21
737,1976,19760724,45,9,1,21
738,1976,19760724,39,9,1,21
739,1976,19760724,37,9,1,21
740,1976,19760724,48,9,1,21
741,1976,19760724,43,9,1,21
742,1976,19760724,41,9,1,21
743,1976,19760724,47,9,1,21
744,1976,19760724,46,9,1,21
745,1976,19760724,33,9,1,21
746,1976,19760724,34,9,1,21
747,1976,19760724,35,9,1,21
748,1976,19760724,36,9,1,21
749,1976,19760724,40,9,1,21
750,1976,19760724,42,9,1,21
751,1976,19760724,44,9,1,21
752,1976,19760724,38,9,1,21
753,1976,19760724,57,9,1,21
754,1976,19760724,63,9,1,21
755,1976,19760724,60,9,1,21
756,1976,19760724,53,9,1,21
757,1976,19760724,61,9,1,21
758,1976,19760724,64,9,1,21
759,1976,19760724,59,9,1,21
760,1976,19760724,58,9,1,21
761,1976,19760724,54,9,1,21
762,1976,19760724,56,9,1,21
763,1976,19760724,62,9,1,21
764,1976,19760724,55,9,1,21
765,1976,19760724,49,9,1,21
766,1976,19760724,50,9,1,21
767,1976,19760724,51,9,1,21
768,1976,19760724,52,9,1,21
769,1977,19771020,1,10,1,20
770,1977,19771020,2,10,1,20
771,1977,19771020,3,10,1,20
772,1977,19771020,4,10,1,20
773,1977,19771020,5,10,1,20
774,1977,19771020,6,10,1,20
775,1977,19771020,7,10,1,20
776,1977,19771020,8,10,1,20
777,1977,19771020,9,10,1,20
778,1977,19771020,10,10,1,20
779,1977,19771020,11,10,1,20
780,1977,19771020,12,10,1,20
781,1977,19771020,13,10,1,20
782,1977,19771020,14,10,1,20
783,1977,19771020,15,10,1,20
784,1977,19771020,16,10,1,20
785,1977,19771020,22,10,1,20
786,1977,19771020,28,10,1,20
787,1977,19771020,30,10,1,20
788,1977,19771020,26,10,1,20
789,1977,19771020,17,10,1,20
790,1977,19771020,18,10,1,20
791,1977,19771020,19,10,1,20
792,1977,19771020,20,10,1,20
793,1977,19771020,29,10,1,20
794,1977,19771020,31,10,1,20
795,1977,19771020,24,10,1,20
796,1977,19771020,32,10,1,20
797,1977,19771020,25,10,1,20
798,1977,19771020,21,10,1,20
799,1977,19771020,23,10,1,20
800,1977,19771020,27,10,1,20
801,1977,19771020,45,10,1,20
802,1977,19771020,39,10,1,20
803,1977,19771020,37,10,1,20
804,1977,19771020,48,10,1,20
805,1977,19771020,43,10,1,20
806,1977,19771020,41,10,1,20
807,1977,19771020,47,10,1,20
808,1977,19771020,46,10,1,20
809,1977,19771020,33,10,1,20
810,1977,19771020,34,10,1,20
811,1977,19771020,35,10,1,20
812,1977,19771020,36,10,1,20
813,1977,19771020,40,10,1,20
814,1977,19771020,42,10,1,20
815,1977,19771020,44,10,1,20
816,1977,19771020,38,10,1,20
817,1977,19771020,57,10,1,20
818,1977,19771020,63,10,1,20
819,1977,19771020,60,10,1,20
820,1977,19771020,53,10,1,20
821,1977,19771020,61,10,1,20
822,1977,19771020,64,10,1,20
823,1977,19771020,59,10,1,20
824,1977,19771020,58,10,1,20
825,1977,19771020,54,10,1,20
826,1977,19771020,56,10,1,20
827,1977,19771020,62,10,1,20
828,1977,19771020,55,10,1,20
829,1977,19771020,49,10,1,20
830,1977,19771020,50,10,1,20
831,1977,19771020,51,10,1,20
832,1977,19771020,52,10,1,20
833,1977,19771026,1,10,1,18
834,1977,19771026,2,10,1,18
835,1977,19771026,3,10,1,18
836,1977,19771026,4,10,1,18
837,1977,19771026,5,10,1,18
838,1977,19771026,6,10,1,18
839,1977,19771026,7,10,1,18
840,1977,19771026,8,10,1,18
841,1977,19771026,9,10,1,18
842,1977,19771026,10,10,1,18
843,1977,19771026,11,10,1,18
844,1977,19771026,12,10,1,18
845,1977,19771026,13,10,1,18
846,1977,19771026,14,10,1,18
847,1977,19771026,15,10,1,18
848,1977,19771026,16,10,1,18
849,1977,19771026,22,10,1,18
850,1977,19771026,28,10,1,18
851,1977,19771026,30,10,1,18
852,1977,19771026,26,10,1,18
853,1977,19771026,17,10,1,18
854,1977,19771026,18,10,1,18
855,1977,19771026,19,10,1,18
856,1977,19771026,20,10,1,18
857,1977,19771026,29,10,1,18
858,1977,19771026,31,10,1,18
859,1977,19771026,24,10,1,18
860,1977,19771026,32,10,1,18
861,1977,19771026,25,10,1,18
862,1977,19771026,21,10,1,18
863,1977,19771026,23,10,1,18
864,1977,19771026,27,10,1,18
865,1977,19771026,45,10,1,18
866,1977,19771026,39,10,1,18
867,1977,19771026,37,10,1,18
868,1977,19771026,48,10,1,18
869,1977,19771026,43,10,1,18
870,1977,19771026,41,10,1,18
871,1977,19771026,47,10,1,18
872,1977,19771026,46,10,1,18
873,1977,19771026,33,10,1,18
874,1977,19771026,34,10,1,18
875,1977,19771026,35,10,1,18
876,1977,19771026,36,10,1,18
877,1977,19771026,40,10,1,18
878,1977,19771026,42,10,1,18
879,1977,19771026,44,10,1,18
880,1977,19771026,38,10,1,18
881,1977,19771026,57,10,1,18
882,1977,19771026,63,10,1,18
883,1977,19771026,60,10,1,18
884,1977,19771026,53,10,1,18
885,1977,19771026,61,10,1,18
886,1977,19771026,64,10,1,18
887,1977,19771026,59,10,1,18
888,1977,19771026,58,10,1,18
889,1977,19771026,54,10,1,18
890,1977,19771026,56,10,1,18
891,1977,19771026,62,10,1,18
892,1977,19771026,55,10,1,18
893,1977,19771026,49,10,1,18
894,1977,19771026,50,10,1,18
895,1977,19771026,51,10,1,18
896,1977,19771026,52,10,1,18
897,1978,19780812,1,11,1,21
898,1978,19780812,2,11,1,21
899,1978,19780812,3,11,1,21
900,1978,19780812,4,11,1,21
901,1978,19780812,5,11,1,21
902,1978,19780812,6,11,1,21
903,1978,19780812,7,11,1,21
904,1978,19780812,8,11,1,21
905,1978,19780812,9,11,1,21
906,1978,19780812,10,11,1,21
907,1978,19780812,11,11,1,21
908,1978,19780812,12,11,1,21
909,1978,19780812,13,11,1,21
910,1978,19780812,14,11,1,21
911,1978,19780812,15,11,1,21
912,1978,19780812,16,11,1,21
913,1978,19780812,22,11,1,21
914,1978,19780812,28,11,1,21
915,1978,19780812,30,11,1,21
916,1978,19780812,26,11,1,21
917,1978,19780812,17,11,1,21
918,1978,19780812,18,11,1,21
919,1978,19780812,19,11,1,21
920,1978,19780812,20,11,1,21
921,1978,19780812,29,11,1,21
922,1978,19780812,31,11,1,21
923,1978,19780812,24,11,1,21
924,1978,19780812,32,11,1,21
925,1978,19780812,25,11,1,21
926,1978,19780812,21,11,1,21
927,1978,19780812,23,11,1,21
928,1978,19780812,27,11,1,21
929,1978,19780812,45,11,1,21
930,1978,19780812,39,11,1,21
931,1978,19780812,37,11,1,21
932,1978,19780812,48,11,1,21
933,1978,19780812,43,11,1,21
934,1978,19780812,41,11,1,21
935,1978,19780812,47,11,1,21
936,1978,19780812,46,11,1,21
937,1978,19780812,33,11,1,21
938,1978,19780812,34,11,1,21
939,1978,19780812,35,11,1,21
940,1978,19780812,36,11,1,21
941,1978,19780812,40,11,1,21
942,1978,19780812,42,11,1,21
943,1978,19780812,44,11,1,21
944,1978,19780812,38,11,1,21
945,1978,19780812,57,11,1,21
946,1978,19780812,63,11,1,21
947,1978,19780812,60,11,1,21
948,1978,19780812,53,11,1,21
949,1978,19780812,61,11,1,21
950,1978,19780812,64,11,1,21
951,1978,19780812,59,11,1,21
952,1978,19780812,58,11,1,21
953,1978,19780812,54,11,1,21
954,1978,19780812,56,11,1,21
955,1978,19780812,62,11,1,21
956,1978,19780812,55,11,1,21
957,1978,19780812,49,11,1,21
958,1978,19780812,50,11,1,21
959,1978,19780812,51,11,1,21
960,1978,19780812,52,11,1,21
961,1979,19790905,1,12,1,24
962,1979,19790905,2,12,1,24
963,1979,19790905,3,12,1,24
964,1979,19790905,4,12,1,24
965,1979,19790905,5,12,1,24
966,1979,19790905,6,12,1,24
967,1979,19790905,7,12,1,24
968,1979,19790905,8,12,1,24
969,1979,19790905,9,12,1,24
970,1979,19790905,10,12,1,24
971,1979,19790905,11,12,1,24
972,1979,19790905,12,12,1,24
973,1979,19790905,13,12,1,24
974,1979,19790905,14,12,1,24
975,1979,19790905,15,12,1,24
976,1979,19790905,16,12,1,24
977,1979,19790905,22,12,1,24
978,1979,19790905,28,12,1,24
979,1979,19790905,30,12,1,24
980,1979,19790905,26,12,1,24
981,1979,19790905,17,12,1,24
982,1979,19790905,18,12,1,24
983,1979,19790905,19,12,1,24
984,1979,19790905,20,12,1,24
985,1979,19790905,29,12,1,24
986,1979,19790905,31,12,1,24
987,1979,19790905,24,12,1,24
988,1979,19790905,32,12,1,24
989,1979,19790905,25,12,1,24
990,1979,19790905,21,12,1,24
991,1979,19790905,23,12,1,24
992,1979,19790905,27,12,1,24
993,1979,19790905,45,12,1,24
994,1979,19790905,39,12,1,24
995,1979,19790905,37,12,1,24
996,1979,19790905,48,12,1,24
997,1979,19790905,43,12,1,24
998,1979,19790905,41,12,1,24
999,1979,19790905,47,12,1,24
1000,1979,19790905,46,12,1,24
1001,1979,19790905,33,12,1,24
1002,1979,19790905,34,12,1,24
1003,1979,19790905,35,12,1,24
1004,1979,19790905,36,12,1,24
1005,1979,19790905,40,12,1,24
1006,1979,19790905,42,12,1,24
1007,1979,19790905,44,12,1,24
1008,1979,19790905,38,12,1,24
1009,1979,19790905,57,12,1,24
1010,1979,19790905,63,12,1,24
1011,1979,19790905,60,12,1,24
1012,1979,19790905,53,12,1,24
1013,1979,19790905,61,12,1,24
1014,1979,19790905,64,12,1,24
1015,1979,19790905,59,12,1,24
1016,1979,19790905,58,12,1,24
1017,1979,19790905,54,12,1,24
1018,1979,19790905,56,12,1,24
1019,1979,19790905,62,12,1,24
1020,1979,19790905,55,12,1,24
1021,1979,19790905,49,12,1,24
1022,1979,19790905,50,12,1,24
1023,1979,19790905,51,12,1,24
1024,1979,19790905,52,12,1,24
1025,1980,19800812,1,9,1,21
1026,1980,19800812,2,9,1,21
1027,1980,19800812,3,9,1,21
1028,1980,19800812,4,9,1,21
1029,1980,19800812,5,9,1,21
1030,1980,19800812,6,9,1,21
1031,1980,19800812,7,9,1,21
1032,1980,19800812,8,9,1,21
1033,1980,19800812,9,9,1,21
1034,1980,19800812,10,9,1,21
1035,1980,19800812,11,9,1,21
1036,1980,19800812,12,9,1,21
1037,1980,19800812,13,9,1,21
1038,1980,19800812,14,9,1,21
1039,1980,19800812,15,9,1,21
1040,1980,19800812,16,9,1,21
1041,1980,19800812,22,9,1,21
1042,1980,19800812,28,9,1,21
1043,1980,19800812,30,9,1,21
1044,1980,19800812,26,9,1,21
1045,1980,19800812,17,9,1,21
1046,1980,19800812,18,9,1,21
1047,1980,19800812,19,9,1,21
1048,1980,19800812,20,9,1,21
1049,1980,19800812,29,9,1,21
1050,1980,19800812,31,9,1,21
1051,1980,19800812,24,9,1,21
1052,1980,19800812,32,9,1,21
1053,1980,19800812,25,9,1,21
1054,1980,19800812,21,9,1,21
1055,1980,19800812,23,9,1,21
1056,1980,19800812,27,9,1,21
1057,1980,19800812,45,9,1,21
1058,1980,19800812,39,9,1,21
1059,1980,19800812,37,9,1,21
1060,1980,19800812,48,9,1,21
1061,1980,19800812,43,9,1,21
1062,1980,19800812,41,9,1,21
1063,1980,19800812,47,9,1,21
1064,1980,19800812,46,9,1,21
1065,1980,19800812,33,9,1,21
1066,1980,19800812,34,9,1,21
1067,1980,19800812,35,9,1,21
1068,1980,19800812,36,9,1,21
1069,1980,19800812,40,9,1,21
1070,1980,19800812,42,9,1,21
1071,1980,19800812,44,9,1,21
1072,1980,19800812,38,9,1,21
1073,1980,19800812,57,9,1,21
1074,1980,19800812,63,9,1,21
1075,1980,19800812,60,9,1,21
1076,1980,19800812,53,9,1,21
1077,1980,19800812,61,9,1,21
1078,1980,19800812,64,9,1,21
1079,1980,19800812,59,9,1,21
1080,1980,19800812,58,9,1,21
1081,1980,19800812,54,9,1,21
1082,1980,19800812,56,9,1,21
1083,1980,19800812,62,9,1,21
1084,1980,19800812,55,9,1,21
1085,1980,19800812,49,9,1,21
1086,1980,19800812,50,9,1,21
1087,1980,19800812,51,9,1,21
1088,1980,19800812,52,9,1,21
1089,1981,19810709,1,13,1,21
1090,1981,19810709,2,13,1,21
1091,1981,19810709,3,13,1,21
1092,1981,19810709,4,13,1,21
1093,1981,19810709,5,13,1,21
1094,1981,19810709,6,13,1,21
1095,1981,19810709,7,13,1,21
1096,1981,19810709,8,13,1,21
1097,1981,19810709,9,13,1,21
1098,1981,19810709,10,13,1,21
1099,1981,19810709,11,13,1,21
1100,1981,19810709,12,13,1,21
1101,1981,19810709,13,13,1,21
1102,1981,19810709,14,13,1,21
1103,1981,19810709,15,13,1,21
1104,1981,19810709,16,13,1,21
1105,1981,19810709,22,13,1,21
1106,1981,19810709,28,13,1,21
1107,1981,19810709,30,13,1,21
1108,1981,19810709,26,13,1,21
1109,1981,19810709,17,13,1,21
1110,1981,19810709,18,13,1,21
1111,1981,19810709,19,13,1,21
1112,1981,19810709,20,13,1,21
1113,1981,19810709,29,13,1,21
1114,1981,19810709,31,13,1,21
1115,1981,19810709,24,13,1,21
1116,1981,19810709,32,13,1,21
1117,1981,19810709,25,13,1,21
1118,1981,19810709,21,13,1,21
1119,1981,19810709,23,13,1,21
1120,1981,19810709,27,13,1,21
1121,1981,19810709,45,13,1,21
1122,1981,19810709,39,13,1,21
1123,1981,19810709,37,13,1,21
1124,1981,19810709,48,13,1,21
1125,1981,19810709,43,13,1,21
1126,1981,19810709,41,13,1,21
1127,1981,19810709,47,13,1,21
1128,1981,19810709,46,13,1,21
1129,1981,19810709,33,13,1,21
1130,1981,19810709,34,13,1,21
1131,1981,19810709,35,13,1,21
1132,1981,19810709,36,13,1,21
1133,1981,19810709,40,13,1,21
1134,1981,19810709,42,13,1,21
1135,1981,19810709,44,13,1,21
1136,1981,19810709,38,13,1,21
1137,1981,19810709,57,13,1,21
1138,1981,19810709,63,13,1,21
1139,1981,19810709,60,13,1,21
1140,1981,19810709,53,13,1,21
1141,1981,19810709,61,13,1,21
1142,1981,19810709,64,13,1,21
1143,1981,19810709,59,13,1,21
1144,1981,19810709,58,13,1,21
1145,1981,19810709,54,13,1,21
1146,1981,19810709,56,13,1,21
1147,1981,19810709,62,13,1,21
1148,1981,19810709,55,13,1,21
1149,1981,19810709,49,13,1,21
1150,1981,19810709,50,13,1,21
1151,1981,19810709,51,13,1,21
1152,1981,19810709,52,13,1,21
1153,1982,19821026,1,10,1,20
1154,1982,19821026,2,10,1,20
1155,1982,19821026,3,10,1,20
1156,1982,19821026,4,10,1,20
1157,1982,19821026,5,10,1,20
1158,1982,19821026,6,10,1,20
1159,1982,19821026,7,10,1,20
1160,1982,19821026,8,10,1,20
1161,1982,19821026,9,10,1,20
1162,1982,19821026,10,10,1,20
1163,1982,19821026,11,10,1,20
1164,1982,19821026,12,10,1,20
1165,1982,19821026,13,10,1,20
1166,1982,19821026,14,10,1,20
1167,1982,19821026,15,10,1,20
1168,1982,19821026,16,10,1,20
1169,1982,19821026,22,10,1,20
1170,1982,19821026,28,10,1,20
1171,1982,19821026,30,10,1,20
1172,1982,19821026,26,10,1,20
1173,1982,19821026,17,10,1,20
1174,1982,19821026,18,10,1,20
1175,1982,19821026,19,10,1,20
1176,1982,19821026,20,10,1,20
1177,1982,19821026,29,10,1,20
1178,1982,19821026,31,10,1,20
1179,1982,19821026,24,10,1,20
1180,1982,19821026,32,10,1,20
1181,1982,19821026,25,10,1,20
1182,1982,19821026,21,10,1,20
1183,1982,19821026,23,10,1,20
1184,1982,19821026,27,10,1,20
1185,1982,19821026,45,10,1,20
1186,1982,19821026,39,10,1,20
1187,1982,19821026,37,10,1,20
1188,1982,19821026,48,10,1,20
1189,1982,19821026,43,10,1,20
1190,1982,19821026,41,10,1,20
1191,1982,19821026,47,10,1,20
1192,1982,19821026,46,10,1,20
1193,1982,19821026,33,10,1,20
1194,1982,19821026,34,10,1,20
1195,1982,19821026,35,10,1,20
1196,1982,19821026,36,10,1,20
1197,1982,19821026,40,10,1,20
1198,1982,19821026,42,10,1,20
1199,1982,19821026,44,10,1,20
1200,1982,19821026,38,10,1,20
1201,1982,19821026,57,10,1,20
1202,1982,19821026,63,10,1,20
1203,1982,19821026,60,10,1,20
1204,1982,19821026,53,10,1,20
1205,1982,19821026,61,10,1,20
1206,1982,19821026,64,10,1,20
1207,1982,19821026,59,10,1,20
1208,1982,19821026,58,10,1,20
1209,1982,19821026,54,10,1,20
1210,1982,19821026,56,10,1,20
1211,1982,19821026,62,10,1,20
1212,1982,19821026,55,10,1,20
1213,1982,19821026,49,10,1,20
1214,1982,19821026,50,10,1,20
1215,1982,19821026,51,10,1,20
1216,1982,19821026,52,10,1,20
1217,1982,19821027,1,10,1,18
1218,1982,19821027,2,10,1,18
1219,1982,19821027,3,10,1,18
1220,1982,19821027,4,10,1,18
1221,1982,19821027,5,10,1,18
1222,1982,19821027,6,10,1,18
1223,1982,19821027,7,10,1,18
1224,1982,19821027,8,10,1,18
1225,1982,19821027,9,10,1,18
1226,1982,19821027,10,10,1,18
1227,1982,19821027,11,10,1,18
1228,1982,19821027,12,10,1,18
1229,1982,19821027,13,10,1,18
1230,1982,19821027,14,10,1,18
1231,1982,19821027,15,10,1,18
1232,1982,19821027,16,10,1,18
1233,1982,19821027,22,10,1,18
1234,1982,19821027,28,10,1,18
1235,1982,19821027,30,10,1,18
1236,1982,19821027,26,10,1,18
1237,1982,19821027,17,10,1,18
1238,1982,19821027,18,10,1,18
1239,1982,19821027,19,10,1,18
1240,1982,19821027,20,10,1,18
1241,1982,19821027,29,10,1,18
1242,1982,19821027,31,10,1,18
1243,1982,19821027,24,10,1,18
1244,1982,19821027,32,10,1,18
1245,1982,19821027,25,10,1,18
1246,1982,19821027,21,10,1,18
1247,1982,19821027,23,10,1,18
1248,1982,19821027,27,10,1,18
1249,1982,19821027,45,10,1,18
1250,1982,19821027,39,10,1,18
1251,1982,19821027,37,10,1,18
1252,1982,19821027,48,10,1,18
1253,1982,19821027,43,10,1,18
1254,1982,19821027,41,10,1,18
1255,1982,19821027,47,10,1,18
1256,1982,19821027,46,10,1,18
1257,1982,19821027,33,10,1,18
1258,1982,19821027,34,10,1,18
1259,1982,19821027,35,10,1,18
1260,1982,19821027,36,10,1,18
1261,1982,19821027,40,10,1,18
1262,1982,19821027,42,10,1,18
1263,1982,19821027,44,10,1,18
1264,1982,19821027,38,10,1,18
1265,1982,19821027,57,10,1,18
1266,1982,19821027,63,10,1,18
1267,1982,19821027,60,10,1,18
1268,1982,19821027,53,10,1,18
1269,1982,19821027,61,10,1,18
1270,1982,19821027,64,10,1,18
1271,1982,19821027,59,10,1,18
1272,1982,19821027,58,10,1,18
1273,1982,19821027,54,10,1,18
1274,1982,19821027,56,10,1,18
1275,1982,19821027,62,10,1,18
1276,1982,19821027,55,10,1,18
1277,1982,19821027,49,10,1,18
1278,1982,19821027,50,10,1,18
1279,1982,19821027,51,10,1,18
1280,1982,19821027,52,10,1,18
1281,1983,19830725,1,14,1,21
1282,1983,19830725,2,14,1,21
1283,1983,19830725,3,14,1,21
1284,1983,19830725,4,14,1,21
1285,1983,19830725,5,14,1,21
1286,1983,19830725,6,14,1,21
1287,1983,19830725,7,14,1,21
1288,1983,19830725,8,14,1,21
1289,1983,19830725,9,14,1,21
1290,1983,19830725,10,14,1,21
1291,1983,19830725,11,14,1,21
1292,1983,19830725,12,14,1,21
1293,1983,19830725,13,14,1,21
1294,1983,19830725,14,14,1,21
1295,1983,19830725,15,14,1,21
1296,1983,19830725,16,14,1,21
1297,1983,19830725,22,14,1,21
1298,1983,19830725,28,14,1,21
1299,1983,19830725,30,14,1,21
1300,1983,19830725,26,14,1,21
1301,1983,19830725,17,14,1,21
1302,1983,19830725,18,14,1,21
1303,1983,19830725,19,14,1,21
1304,1983,19830725,20,14,1,21
1305,1983,19830725,29,14,1,21
1306,1983,19830725,31,14,1,21
1307,1983,19830725,24,14,1,21
1308,1983,19830725,32,14,1,21
1309,1983,19830725,25,14,1,21
1310,1983,19830725,21,14,1,21
1311,1983,19830725,23,14,1,21
1312,1983,19830725,27,14,1,21
1313,1983,19830725,45,14,1,21
1314,1983,19830725,39,14,1,21
1315,1983,19830725,37,14,1,21
1316,1983,19830725,48,14,1,21
1317,1983,19830725,43,14,1,21
1318,1983,19830725,41,14,1,21
1319,1983,19830725,47,14,1,21
1320,1983,19830725,46,14,1,21
1321,1983,19830725,33,14,1,21
1322,1983,19830725,34,14,1,21
1323,1983,19830725,35,14,1,21
1324,1983,19830725,36,14,1,21
1325,1983,19830725,40,14,1,21
1326,1983,19830725,42,14,1,21
1327,1983,19830725,44,14,1,21
1328,1983,19830725,38,14,1,21
1329,1983,19830725,57,14,1,21
1330,1983,19830725,63,14,1,21
1331,1983,19830725,60,14,1,21
1332,1983,19830725,53,14,1,21
1333,1983,19830725,61,14,1,21
1334,1983,19830725,64,14,1,21
1335,1983,19830725,59,14,1,21
1336,1983,19830725,58,14,1,21
1337,1983,19830725,54,14,1,21
1338,1983,19830725,56,14,1,21
1339,1983,19830725,62,14,1,21
1340,1983,19830725,55,14,1,21
1341,1983,19830725,49,14,1,21
1342,1983,19830725,50,14,1,21
1343,1983,19830725,51,14,1,21
1344,1983,19830725,52,14,1,21
1345,1984,19840920,1,15,1,25
1346,1984,19840920,2,15,1,25
1347,1984,19840920,3,15,1,25
1348,1984,19840920,4,15,1,25
1349,1984,19840920,5,15,1,25
1350,1984,19840920,6,15,1,25
1351,1984,19840920,7,15,1,25
1352,1984,19840920,8,15,1,25
