Ernte_ID,Versuchsjahr,Termin,Parzelle_ID,Saat_Pflanzgut_ID,Ganzflaechig,Technik_ID
1353,1984,19840920,9,15,1,25
1354,1984,19840920,10,15,1,25
1355,1984,19840920,11,15,1,25
1356,1984,19840920,12,15,1,25
1357,1984,19840920,13,15,1,25
1358,1984,19840920,14,15,1,25
1359,1984,19840920,15,15,1,25
1360,1984,19840920,16,15,1,25
1361,1984,19840920,22,15,1,25
1362,1984,19840920,28,15,1,25
1363,1984,19840920,30,15,1,25
1364,1984,19840920,26,15,1,25
1365,1984,19840920,17,15,1,25
1366,1984,19840920,18,15,1,25
1367,1984,19840920,19,15,1,25
1368,1984,19840920,20,15,1,25
1369,1984,19840920,29,15,1,25
1370,1984,19840920,31,15,1,25
1371,1984,19840920,24,15,1,25
1372,1984,19840920,32,15,1,25
1373,1984,19840920,25,15,1,25
1374,1984,19840920,21,15,1,25
1375,1984,19840920,23,15,1,25
1376,1984,19840920,27,15,1,25
1377,1984,19840920,45,15,1,25
1378,1984,19840920,39,15,1,25
1379,1984,19840920,37,15,1,25
1380,1984,19840920,48,15,1,25
1381,1984,19840920,43,15,1,25
1382,1984,19840920,41,15,1,25
1383,1984,19840920,47,15,1,25
1384,1984,19840920,46,15,1,25
1385,1984,19840920,33,15,1,25
1386,1984,19840920,34,15,1,25
1387,1984,19840920,35,15,1,25
1388,1984,19840920,36,15,1,25
1389,1984,19840920,40,15,1,25
1390,1984,19840920,42,15,1,25
1391,1984,19840920,44,15,1,25
1392,1984,19840920,38,15,1,25
1393,1984,19840920,57,15,1,25
1394,1984,19840920,63,15,1,25
1395,1984,19840920,60,15,1,25
1396,1984,19840920,53,15,1,25
1397,1984,19840920,61,15,1,25
1398,1984,19840920,64,15,1,25
1399,1984,19840920,59,15,1,25
1400,1984,19840920,58,15,1,25
1401,1984,19840920,54,15,1,25
1402,1984,19840920,56,15,1,25
1403,1984,19840920,62,15,1,25
1404,1984,19840920,55,15,1,25
1405,1984,19840920,49,15,1,25
1406,1984,19840920,50,15,1,25
1407,1984,19840920,51,15,1,25
1408,1984,19840920,52,15,1,25
1409,1985,19850803,1,9,1,21
1410,1985,19850803,2,9,1,21
1411,1985,19850803,3,9,1,21
1412,1985,19850803,4,9,1,21
1413,1985,19850803,5,9,1,21
1414,1985,19850803,6,9,1,21
1415,1985,19850803,7,9,1,21
1416,1985,19850803,8,9,1,21
1417,1985,19850803,9,9,1,21
1418,1985,19850803,10,9,1,21
1419,1985,19850803,11,9,1,21
1420,1985,19850803,12,9,1,21
1421,1985,19850803,13,9,1,21
1422,1985,19850803,14,9,1,21
1423,1985,19850803,15,9,1,21
1424,1985,19850803,16,9,1,21
1425,1985,19850803,22,9,1,21
1426,1985,19850803,28,9,1,21
1427,1985,19850803,30,9,1,21
1428,1985,19850803,26,9,1,21
1429,1985,19850803,17,9,1,21
1430,1985,19850803,18,9,1,21
1431,1985,19850803,19,9,1,21
1432,1985,19850803,20,9,1,21
1433,1985,19850803,29,9,1,21
1434,1985,19850803,31,9,1,21
1435,1985,19850803,24,9,1,21
1436,1985,19850803,32,9,1,21
1437,1985,19850803,25,9,1,21
1438,1985,19850803,21,9,1,21
1439,1985,19850803,23,9,1,21
1440,1985,19850803,27,9,1,21
1441,1985,19850803,45,9,1,21
1442,1985,19850803,39,9,1,21
1443,1985,19850803,37,9,1,21
1444,1985,19850803,48,9,1,21
1445,1985,19850803,43,9,1,21
1446,1985,19850803,41,9,1,21
1447,1985,19850803,47,9,1,21
1448,1985,19850803,46,9,1,21
1449,1985,19850803,33,9,1,21
1450,1985,19850803,34,9,1,21
1451,1985,19850803,35,9,1,21
1452,1985,19850803,36,9,1,21
1453,1985,19850803,40,9,1,21
1454,1985,19850803,42,9,1,21
1455,1985,19850803,44,9,1,21
1456,1985,19850803,38,9,1,21
1457,1985,19850803,57,9,1,21
1458,1985,19850803,63,9,1,21
1459,1985,19850803,60,9,1,21
1460,1985,19850803,53,9,1,21
1461,1985,19850803,61,9,1,21
1462,1985,19850803,64,9,1,21
1463,1985,19850803,59,9,1,21
1464,1985,19850803,58,9,1,21
1465,1985,19850803,54,9,1,21
1466,1985,19850803,56,9,1,21
1467,1985,19850803,62,9,1,21
1468,1985,19850803,55,9,1,21
1469,1985,19850803,49,9,1,21
1470,1985,19850803,50,9,1,21
1471,1985,19850803,51,9,1,21
1472,1985,19850803,52,9,1,21
1473,1986,19860716,1,16,1,21
1474,1986,19860716,2,16,1,21
1475,1986,19860716,3,16,1,21
1476,1986,19860716,4,16,1,21
1477,1986,19860716,5,16,1,21
1478,1986,19860716,6,16,1,21
1479,1986,19860716,7,16,1,21
1480,1986,19860716,8,16,1,21
1481,1986,19860716,9,16,1,21
1482,1986,19860716,10,16,1,21
1483,1986,19860716,11,16,1,21
1484,1986,19860716,12,16,1,21
1485,1986,19860716,13,16,1,21
1486,1986,19860716,14,16,1,21
1487,1986,19860716,15,16,1,21
1488,1986,19860716,16,16,1,21
1489,1986,19860716,22,16,1,21
1490,1986,19860716,28,16,1,21
1491,1986,19860716,30,16,1,21
1492,1986,19860716,26,16,1,21
1493,1986,19860716,17,16,1,21
1494,1986,19860716,18,16,1,21
1495,1986,19860716,19,16,1,21
1496,1986,19860716,20,16,1,21
1497,1986,19860716,29,16,1,21
1498,1986,19860716,31,16,1,21
1499,1986,19860716,24,16,1,21
1500,1986,19860716,32,16,1,21
1501,1986,19860716,25,16,1,21
1502,1986,19860716,21,16,1,21
1503,1986,19860716,23,16,1,21
1504,1986,19860716,27,16,1,21
1505,1986,19860716,45,16,1,21
1506,1986,19860716,39,16,1,21
1507,1986,19860716,37,16,1,21
1508,1986,19860716,48,16,1,21
1509,1986,19860716,43,16,1,21
1510,1986,19860716,41,16,1,21
1511,1986,19860716,47,16,1,21
1512,1986,19860716,46,16,1,21
1513,1986,19860716,33,16,1,21
1514,1986,19860716,34,16,1,21
1515,1986,19860716,35,16,1,21
1516,1986,19860716,36,16,1,21
1517,1986,19860716,40,16,1,21
1518,1986,19860716,42,16,1,21
1519,1986,19860716,44,16,1,21
1520,1986,19860716,38,16,1,21
1521,1986,19860716,57,16,1,21
1522,1986,19860716,63,16,1,21
1523,1986,19860716,60,16,1,21
1524,1986,19860716,53,16,1,21
1525,1986,19860716,61,16,1,21
1526,1986,19860716,64,16,1,21
1527,1986,19860716,59,16,1,21
1528,1986,19860716,58,16,1,21
1529,1986,19860716,54,16,1,21
1530,1986,19860716,56,16,1,21
1531,1986,19860716,62,16,1,21
1532,1986,19860716,55,16,1,21
1533,1986,19860716,49,16,1,21
1534,1986,19860716,50,16,1,21
1535,1986,19860716,51,16,1,21
1536,1986,19860716,52,16,1,21
1537,1987,19871028,1,17,1,20
1538,1987,19871028,2,17,1,20
1539,1987,19871028,3,17,1,20
1540,1987,19871028,4,17,1,20
1541,1987,19871028,5,17,1,20
1542,1987,19871028,6,17,1,20
1543,1987,19871028,7,17,1,20
1544,1987,19871028,8,17,1,20
1545,1987,19871028,9,17,1,20
1546,1987,19871028,10,17,1,20
1547,1987,19871028,11,17,1,20
1548,1987,19871028,12,17,1,20
1549,1987,19871028,13,17,1,20
1550,1987,19871028,14,17,1,20
1551,1987,19871028,15,17,1,20
1552,1987,19871028,16,17,1,20
1553,1987,19871028,22,17,1,20
1554,1987,19871028,28,17,1,20
1555,1987,19871028,30,17,1,20
1556,1987,19871028,26,17,1,20
1557,1987,19871028,17,17,1,20
1558,1987,19871028,18,17,1,20
1559,1987,19871028,19,17,1,20
1560,1987,19871028,20,17,1,20
1561,1987,19871028,29,17,1,20
1562,1987,19871028,31,17,1,20
1563,1987,19871028,24,17,1,20
1564,1987,19871028,32,17,1,20
1565,1987,19871028,25,17,1,20
1566,1987,19871028,21,17,1,20
1567,1987,19871028,23,17,1,20
1568,1987,19871028,27,17,1,20
1569,1987,19871028,45,17,1,20
1570,1987,19871028,39,17,1,20
1571,1987,19871028,37,17,1,20
1572,1987,19871028,48,17,1,20
1573,1987,19871028,43,17,1,20
1574,1987,19871028,41,17,1,20
1575,1987,19871028,47,17,1,20
1576,1987,19871028,46,17,1,20
1577,1987,19871028,33,17,1,20
1578,1987,19871028,34,17,1,20
1579,1987,19871028,35,17,1,20
1580,1987,19871028,36,17,1,20
1581,1987,19871028,40,17,1,20
1582,1987,19871028,42,17,1,20
1583,1987,19871028,44,17,1,20
1584,1987,19871028,38,17,1,20
1585,1987,19871028,57,17,1,20
1586,1987,19871028,63,17,1,20
1587,1987,19871028,60,17,1,20
1588,1987,19871028,53,17,1,20
1589,1987,19871028,61,17,1,20
1590,1987,19871028,64,17,1,20
1591,1987,19871028,59,17,1,20
1592,1987,19871028,58,17,1,20
1593,1987,19871028,54,17,1,20
1594,1987,19871028,56,17,1,20
1595,1987,19871028,62,17,1,20
1596,1987,19871028,55,17,1,20
1597,1987,19871028,49,17,1,20
1598,1987,19871028,50,17,1,20
1599,1987,19871028,51,17,1,20
1600,1987,19871028,52,17,1,20
1601,1987,19871030,1,17,1,18
1602,1987,19871030,2,17,1,18
1603,1987,19871030,3,17,1,18
1604,1987,19871030,4,17,1,18
1605,1987,19871030,5,17,1,18
1606,1987,19871030,6,17,1,18
1607,1987,19871030,7,17,1,18
1608,1987,19871030,8,17,1,18
1609,1987,19871030,9,17,1,18
1610,1987,19871030,10,17,1,18
1611,1987,19871030,11,17,1,18
1612,1987,19871030,12,17,1,18
1613,1987,19871030,13,17,1,18
1614,1987,19871030,14,17,1,18
1615,1987,19871030,15,17,1,18
1616,1987,19871030,16,17,1,18
1617,1987,19871030,22,17,1,18
1618,1987,19871030,28,17,1,18
1619,1987,19871030,30,17,1,18
1620,1987,19871030,26,17,1,18
1621,1987,19871030,17,17,1,18
1622,1987,19871030,18,17,1,18
1623,1987,19871030,19,17,1,18
1624,1987,19871030,20,17,1,18
1625,1987,19871030,29,17,1,18
1626,1987,19871030,31,17,1,18
1627,1987,19871030,24,17,1,18
1628,1987,19871030,32,17,1,18
1629,1987,19871030,25,17,1,18
1630,1987,19871030,21,17,1,18
1631,1987,19871030,23,17,1,18
1632,1987,19871030,27,17,1,18
1633,1987,19871030,45,17,1,18
1634,1987,19871030,39,17,1,18
1635,1987,19871030,37,17,1,18
1636,1987,19871030,48,17,1,18
1637,1987,19871030,43,17,1,18
1638,1987,19871030,41,17,1,18
1639,1987,19871030,47,17,1,18
1640,1987,19871030,46,17,1,18
1641,1987,19871030,33,17,1,18
1642,1987,19871030,34,17,1,18
1643,1987,19871030,35,17,1,18
1644,1987,19871030,36,17,1,18
1645,1987,19871030,40,17,1,18
1646,1987,19871030,42,17,1,18
1647,1987,19871030,44,17,1,18
1648,1987,19871030,38,17,1,18
1649,1987,19871030,57,17,1,18
1650,1987,19871030,63,17,1,18
1651,1987,19871030,60,17,1,18
1652,1987,19871030,53,17,1,18
1653,1987,19871030,61,17,1,18
1654,1987,19871030,64,17,1,18
1655,1987,19871030,59,17,1,18
1656,1987,19871030,58,17,1,18
1657,1987,19871030,54,17,1,18
1658,1987,19871030,56,17,1,18
1659,1987,19871030,62,17,1,18
1660,1987,19871030,55,17,1,18
1661,1987,19871030,49,17,1,18
1662,1987,19871030,50,17,1,18
1663,1987,19871030,51,17,1,18
1664,1987,19871030,52,17,1,18
1665,1988,19880811,1,14,1,21
1666,1988,19880811,2,14,1,21
1667,1988,19880811,3,14,1,21
1668,1988,19880811,4,14,1,21
1669,1988,19880811,5,14,1,21
1670,1988,19880811,6,14,1,21
1671,1988,19880811,7,14,1,21
1672,1988,19880811,8,14,1,21
1673,1988,19880811,9,14,1,21
1674,1988,19880811,10,14,1,21
1675,1988,19880811,11,14,1,21
1676,1988,19880811,12,14,1,21
1677,1988,19880811,13,14,1,21
1678,1988,19880811,14,14,1,21
1679,1988,19880811,15,14,1,21
1680,1988,19880811,16,14,1,21
1681,1988,19880811,22,14,1,21
1682,1988,19880811,28,14,1,21
1683,1988,19880811,30,14,1,21
1684,1988,19880811,26,14,1,21
1685,1988,19880811,17,14,1,21
1686,1988,19880811,18,14,1,21
1687,1988,19880811,19,14,1,21
1688,1988,19880811,20,14,1,21
1689,1988,19880811,29,14,1,21
1690,1988,19880811,31,14,1,21
1691,1988,19880811,24,14,1,21
1692,1988,19880811,32,14,1,21
1693,1988,19880811,25,14,1,21
1694,1988,19880811,21,14,1,21
1695,1988,19880811,23,14,1,21
1696,1988,19880811,27,14,1,21
1697,1988,19880811,45,14,1,21
1698,1988,19880811,39,14,1,21
1699,1988,19880811,37,14,1,21
1700,1988,19880811,48,14,1,21
1701,1988,19880811,43,14,1,21
1702,1988,19880811,41,14,1,21
1703,1988,19880811,47,14,1,21
1704,1988,19880811,46,14,1,21
1705,1988,19880811,33,14,1,21
1706,1988,19880811,34,14,1,21
1707,1988,19880811,35,14,1,21
1708,1988,19880811,36,14,1,21
1709,1988,19880811,40,14,1,21
1710,1988,19880811,42,14,1,21
1711,1988,19880811,44,14,1,21
1712,1988,19880811,38,14,1,21
1713,1988,19880811,57,14,1,21
1714,1988,19880811,63,14,1,21
1715,1988,19880811,60,14,1,21
1716,1988,19880811,53,14,1,21
1717,1988,19880811,61,14,1,21
1718,1988,19880811,64,14,1,21
1719,1988,19880811,59,14,1,21
1720,1988,19880811,58,14,1,21
1721,1988,19880811,54,14,1,21
1722,1988,19880811,56,14,1,21
1723,1988,19880811,62,14,1,21
1724,1988,19880811,55,14,1,21
1725,1988,19880811,49,14,1,21
1726,1988,19880811,50,14,1,21
1727,1988,19880811,51,14,1,21
1728,1988,19880811,52,14,1,21
1729,1989,19890906,1,12,1,24
1730,1989,19890906,2,12,1,24
1731,1989,19890906,3,12,1,24
1732,1989,19890906,4,12,1,24
1733,1989,19890906,5,12,1,24
1734,1989,19890906,6,12,1,24
1735,1989,19890906,7,12,1,24
1736,1989,19890906,8,12,1,24
1737,1989,19890906,9,12,1,24
1738,1989,19890906,10,12,1,24
1739,1989,19890906,11,12,1,24
1740,1989,19890906,12,12,1,24
1741,1989,19890906,13,12,1,24
1742,1989,19890906,14,12,1,24
1743,1989,19890906,15,12,1,24
1744,1989,19890906,16,12,1,24
1745,1989,19890906,22,12,1,24
1746,1989,19890906,28,12,1,24
1747,1989,19890906,30,12,1,24
1748,1989,19890906,26,12,1,24
1749,1989,19890906,17,12,1,24
1750,1989,19890906,18,12,1,24
1751,1989,19890906,19,12,1,24
1752,1989,19890906,20,12,1,24
1753,1989,19890906,29,12,1,24
1754,1989,19890906,31,12,1,24
1755,1989,19890906,24,12,1,24
1756,1989,19890906,32,12,1,24
1757,1989,19890906,25,12,1,24
1758,1989,19890906,21,12,1,24
1759,1989,19890906,23,12,1,24
1760,1989,19890906,27,12,1,24
1761,1989,19890906,45,12,1,24
1762,1989,19890906,39,12,1,24
1763,1989,19890906,37,12,1,24
1764,1989,19890906,48,12,1,24
1765,1989,19890906,43,12,1,24
1766,1989,19890906,41,12,1,24
1767,1989,19890906,47,12,1,24
1768,1989,19890906,46,12,1,24
1769,1989,19890906,33,12,1,24
1770,1989,19890906,34,12,1,24
1771,1989,19890906,35,12,1,24
1772,1989,19890906,36,12,1,24
1773,1989,19890906,40,12,1,24
1774,1989,19890906,42,12,1,24
1775,1989,19890906,44,12,1,24
1776,1989,19890906,38,12,1,24
1777,1989,19890906,57,12,1,24
1778,1989,19890906,63,12,1,24
1779,1989,19890906,60,12,1,24
1780,1989,19890906,53,12,1,24
1781,1989,19890906,61,12,1,24
1782,1989,19890906,64,12,1,24
1783,1989,19890906,59,12,1,24
1784,1989,19890906,58,12,1,24
1785,1989,19890906,54,12,1,24
1786,1989,19890906,56,12,1,24
1787,1989,19890906,62,12,1,24
1788,1989,19890906,55,12,1,24
1789,1989,19890906,49,12,1,24
1790,1989,19890906,50,12,1,24
1791,1989,19890906,51,12,1,24
1792,1989,19890906,52,12,1,24
1793,1990,19900731,1,18,1,21
1794,1990,19900731,2,18,1,21
1795,1990,19900731,3,18,1,21
1796,1990,19900731,4,18,1,21
1797,1990,19900731,5,18,1,21
1798,1990,19900731,6,18,1,21
1799,1990,19900731,7,18,1,21
1800,1990,19900731,8,18,1,21
1801,1990,19900731,9,18,1,21
1802,1990,19900731,10,18,1,21
1803,1990,19900731,11,18,1,21
1804,1990,19900731,12,18,1,21
1805,1990,19900731,13,18,1,21
1806,1990,19900731,14,18,1,21
1807,1990,19900731,15,18,1,21
1808,1990,19900731,16,18,1,21
1809,1990,19900731,22,18,1,21
1810,1990,19900731,28,18,1,21
1811,1990,19900731,30,18,1,21
1812,1990,19900731,26,18,1,21
1813,1990,19900731,17,18,1,21
1814,1990,19900731,18,18,1,21
1815,1990,19900731,19,18,1,21
1816,1990,19900731,20,18,1,21
1817,1990,19900731,29,18,1,21
1818,1990,19900731,31,18,1,21
1819,1990,19900731,24,18,1,21
1820,1990,19900731,32,18,1,21
1821,1990,19900731,25,18,1,21
1822,1990,19900731,21,18,1,21
1823,1990,19900731,23,18,1,21
1824,1990,19900731,27,18,1,21
1825,1990,19900731,45,18,1,21
1826,1990,19900731,39,18,1,21
1827,1990,19900731,37,18,1,21
1828,1990,19900731,48,18,1,21
1829,1990,19900731,43,18,1,21
1830,1990,19900731,41,18,1,21
1831,1990,19900731,47,18,1,21
1832,1990,19900731,46,18,1,21
1833,1990,19900731,33,18,1,21
1834,1990,19900731,34,18,1,21
1835,1990,19900731,35,18,1,21
1836,1990,19900731,36,18,1,21
1837,1990,19900731,40,18,1,21
1838,1990,19900731,42,18,1,21
1839,1990,19900731,44,18,1,21
1840,1990,19900731,38,18,1,21
1841,1990,19900731,57,18,1,21
1842,1990,19900731,63,18,1,21
1843,1990,19900731,60,18,1,21
1844,1990,19900731,53,18,1,21
1845,1990,19900731,61,18,1,21
1846,1990,19900731,64,18,1,21
1847,1990,19900731,59,18,1,21
1848,1990,19900731,58,18,1,21
1849,1990,19900731,54,18,1,21
1850,1990,19900731,56,18,1,21
1851,1990,19900731,62,18,1,21
1852,1990,19900731,55,18,1,21
1853,1990,19900731,49,18,1,21
1854,1990,19900731,50,18,1,21
1855,1990,19900731,51,18,1,21
1856,1990,19900731,52,18,1,21
1857,1991,19910724,1,16,1,21
1858,1991,19910724,2,16,1,21
1859,1991,19910724,3,16,1,21
1860,1991,19910724,4,16,1,21
1861,1991,19910724,5,16,1,21
1862,1991,19910724,6,16,1,21
1863,1991,19910724,7,16,1,21
1864,1991,19910724,8,16,1,21
1865,1991,19910724,9,16,1,21
1866,1991,19910724,10,16,1,21
1867,1991,19910724,11,16,1,21
1868,1991,19910724,12,16,1,21
1869,1991,19910724,13,16,1,21
1870,1991,19910724,14,16,1,21
1871,1991,19910724,15,16,1,21
1872,1991,19910724,16,16,1,21
1873,1991,19910724,22,16,1,21
1874,1991,19910724,28,16,1,21
1875,1991,19910724,30,16,1,21
1876,1991,19910724,26,16,1,21
1877,1991,19910724,17,16,1,21
1878,1991,19910724,18,16,1,21
1879,1991,19910724,19,16,1,21
1880,1991,19910724,20,16,1,21
1881,1991,19910724,29,16,1,21
1882,1991,19910724,31,16,1,21
1883,1991,19910724,24,16,1,21
1884,1991,19910724,32,16,1,21
1885,1991,19910724,25,16,1,21
1886,1991,19910724,21,16,1,21
1887,1991,19910724,23,16,1,21
1888,1991,19910724,27,16,1,21
1889,1991,19910724,45,16,1,21
1890,1991,19910724,39,16,1,21
1891,1991,19910724,37,16,1,21
1892,1991,19910724,48,16,1,21
1893,1991,19910724,43,16,1,21
1894,1991,19910724,41,16,1,21
1895,1991,19910724,47,16,1,21
1896,1991,19910724,46,16,1,21
1897,1991,19910724,33,16,1,21
1898,1991,19910724,34,16,1,21
1899,1991,19910724,35,16,1,21
1900,1991,19910724,36,16,1,21
1901,1991,19910724,40,16,1,21
1902,1991,19910724,42,16,1,21
1903,1991,19910724,44,16,1,21
1904,1991,19910724,38,16,1,21
1905,1991,19910724,57,16,1,21
1906,1991,19910724,63,16,1,21
1907,1991,19910724,60,16,1,21
1908,1991,19910724,53,16,1,21
1909,1991,19910724,61,16,1,21
1910,1991,19910724,64,16,1,21
1911,1991,19910724,59,16,1,21
1912,1991,19910724,58,16,1,21
1913,1991,19910724,54,16,1,21
1914,1991,19910724,56,16,1,21
1915,1991,19910724,62,16,1,21
1916,1991,19910724,55,16,1,21
1917,1991,19910724,49,16,1,21
1918,1991,19910724,50,16,1,21
1919,1991,19910724,51,16,1,21
1920,1991,19910724,52,16,1,21
1921,1992,19921023,1,19,1,20
1922,1992,19921023,2,19,1,20
1923,1992,19921023,3,19,1,20
1924,1992,19921023,4,19,1,20
1925,1992,19921023,5,19,1,20
1926,1992,19921023,6,19,1,20
1927,1992,19921023,7,19,1,20
1928,1992,19921023,8,19,1,20
1929,1992,19921023,9,19,1,20
1930,1992,19921023,10,19,1,20
1931,1992,19921023,11,19,1,20
1932,1992,19921023,12,19,1,20
1933,1992,19921023,13,19,1,20
1934,1992,19921023,14,19,1,20
1935,1992,19921023,15,19,1,20
1936,1992,19921023,16,19,1,20
1937,1992,19921023,22,19,1,20
1938,1992,19921023,28,19,1,20
1939,1992,19921023,30,19,1,20
1940,1992,19921023,26,19,1,20
1941,1992,19921023,17,19,1,20
1942,1992,19921023,18,19,1,20
1943,1992,19921023,19,19,1,20
1944,1992,19921023,20,19,1,20
1945,1992,19921023,29,19,1,20
1946,1992,19921023,31,19,1,20
1947,1992,19921023,24,19,1,20
1948,1992,19921023,32,19,1,20
1949,1992,19921023,25,19,1,20
1950,1992,19921023,21,19,1,20
1951,1992,19921023,23,19,1,20
1952,1992,19921023,27,19,1,20
1953,1992,19921023,45,19,1,20
1954,1992,19921023,39,19,1,20
1955,1992,19921023,37,19,1,20
1956,1992,19921023,48,19,1,20
1957,1992,19921023,43,19,1,20
1958,1992,19921023,41,19,1,20
1959,1992,19921023,47,19,1,20
1960,1992,19921023,46,19,1,20
1961,1992,19921023,33,19,1,20
1962,1992,19921023,34,19,1,20
1963,1992,19921023,35,19,1,20
1964,1992,19921023,36,19,1,20
1965,1992,19921023,40,19,1,20
1966,1992,19921023,42,19,1,20
1967,1992,19921023,44,19,1,20
1968,1992,19921023,38,19,1,20
1969,1992,19921023,57,19,1,20
1970,1992,19921023,63,19,1,20
1971,1992,19921023,60,19,1,20
1972,1992,19921023,53,19,1,20
1973,1992,19921023,61,19,1,20
1974,1992,19921023,64,19,1,20
1975,1992,19921023,59,19,1,20
1976,1992,19921023,58,19,1,20
1977,1992,19921023,54,19,1,20
1978,1992,19921023,56,19,1,20
1979,1992,19921023,62,19,1,20
1980,1992,19921023,55,19,1,20
1981,1992,19921023,49,19,1,20
1982,1992,19921023,50,19,1,20
1983,1992,19921023,51,19,1,20
1984,1992,19921023,52,19,1,20
1985,1992,19921103,1,19,1,18
1986,1992,19921103,2,19,1,18
1987,1992,19921103,3,19,1,18
1988,1992,19921103,4,19,1,18
1989,1992,19921103,5,19,1,18
1990,1992,19921103,6,19,1,18
1991,1992,19921103,7,19,1,18
1992,1992,19921103,8,19,1,18
1993,1992,19921103,9,19,1,18
1994,1992,19921103,10,19,1,18
1995,1992,19921103,11,19,1,18
1996,1992,19921103,12,19,1,18
1997,1992,19921103,13,19,1,18
1998,1992,19921103,14,19,1,18
1999,1992,19921103,15,19,1,18
