Ernte_ID,Versuchsjahr,Termin,Parzelle_ID,Saat_Pflanzgut_ID,Ganzflaechig,Technik_ID
2000,1992,19921103,16,19,1,18
2001,1992,19921103,22,19,1,18
2002,1992,19921103,28,19,1,18
2003,1992,19921103,30,19,1,18
2004,1992,19921103,26,19,1,18
2005,1992,19921103,17,19,1,18
2006,1992,19921103,18,19,1,18
2007,1992,19921103,19,19,1,18
2008,1992,19921103,20,19,1,18
2009,1992,19921103,29,19,1,18
2010,1992,19921103,31,19,1,18
2011,1992,19921103,24,19,1,18
2012,1992,19921103,32,19,1,18
2013,1992,19921103,25,19,1,18
2014,1992,19921103,21,19,1,18
2015,1992,19921103,23,19,1,18
2016,1992,19921103,27,19,1,18
2017,1992,19921103,45,19,1,18
2018,1992,19921103,39,19,1,18
2019,1992,19921103,37,19,1,18
2020,1992,19921103,48,19,1,18
2021,1992,19921103,43,19,1,18
2022,1992,19921103,41,19,1,18
2023,1992,19921103,47,19,1,18
2024,1992,19921103,46,19,1,18
2025,1992,19921103,33,19,1,18
2026,1992,19921103,34,19,1,18
2027,1992,19921103,35,19,1,18
2028,1992,19921103,36,19,1,18
2029,1992,19921103,40,19,1,18
2030,1992,19921103,42,19,1,18
2031,1992,19921103,44,19,1,18
2032,1992,19921103,38,19,1,18
2033,1992,19921103,57,19,1,18
2034,1992,19921103,63,19,1,18
2035,1992,19921103,60,19,1,18
2036,1992,19921103,53,19,1,18
2037,1992,19921103,61,19,1,18
2038,1992,19921103,64,19,1,18
2039,1992,19921103,59,19,1,18
2040,1992,19921103,58,19,1,18
2041,1992,19921103,54,19,1,18
2042,1992,19921103,56,19,1,18
2043,1992,19921103,62,19,1,18
2044,1992,19921103,55,19,1,18
2045,1992,19921103,49,19,1,18
2046,1992,19921103,50,19,1,18
2047,1992,19921103,51,19,1,18
2048,1992,19921103,52,19,1,18
2049,1993,19930809,1,20,1,21
2050,1993,19930809,2,20,1,21
2051,1993,19930809,3,20,1,21
2052,1993,19930809,4,20,1,21
2053,1993,19930809,5,20,1,21
2054,1993,19930809,6,20,1,21
2055,1993,19930809,7,20,1,21
2056,1993,19930809,8,20,1,21
2057,1993,19930809,9,20,1,21
2058,1993,19930809,10,20,1,21
2059,1993,19930809,11,20,1,21
2060,1993,19930809,12,20,1,21
2061,1993,19930809,13,20,1,21
2062,1993,19930809,14,20,1,21
2063,1993,19930809,15,20,1,21
2064,1993,19930809,16,20,1,21
2065,1993,19930809,22,20,1,21
2066,1993,19930809,28,20,1,21
2067,1993,19930809,30,20,1,21
2068,1993,19930809,26,20,1,21
2069,1993,19930809,17,20,1,21
2070,1993,19930809,18,20,1,21
2071,1993,19930809,19,20,1,21
2072,1993,19930809,20,20,1,21
2073,1993,19930809,29,20,1,21
2074,1993,19930809,31,20,1,21
2075,1993,19930809,24,20,1,21
2076,1993,19930809,32,20,1,21
2077,1993,19930809,25,20,1,21
2078,1993,19930809,21,20,1,21
2079,1993,19930809,23,20,1,21
2080,1993,19930809,27,20,1,21
2081,1993,19930809,45,20,1,21
2082,1993,19930809,39,20,1,21
2083,1993,19930809,37,20,1,21
2084,1993,19930809,48,20,1,21
2085,1993,19930809,43,20,1,21
2086,1993,19930809,41,20,1,21
2087,1993,19930809,47,20,1,21
2088,1993,19930809,46,20,1,21
2089,1993,19930809,33,20,1,21
2090,1993,19930809,34,20,1,21
2091,1993,19930809,35,20,1,21
2092,1993,19930809,36,20,1,21
2093,1993,19930809,40,20,1,21
2094,1993,19930809,42,20,1,21
2095,1993,19930809,44,20,1,21
2096,1993,19930809,38,20,1,21
2097,1993,19930809,57,20,1,21
2098,1993,19930809,63,20,1,21
2099,1993,19930809,60,20,1,21
2100,1993,19930809,53,20,1,21
2101,1993,19930809,61,20,1,21
2102,1993,19930809,64,20,1,21
2103,1993,19930809,59,20,1,21
2104,1993,19930809,58,20,1,21
2105,1993,19930809,54,20,1,21
2106,1993,19930809,56,20,1,21
2107,1993,19930809,62,20,1,21
2108,1993,19930809,55,20,1,21
2109,1993,19930809,49,20,1,21
2110,1993,19930809,50,20,1,21
2111,1993,19930809,51,20,1,21
2112,1993,19930809,52,20,1,21
2113,1994,19940919,1,12,1,24
2114,1994,19940919,2,12,1,24
2115,1994,19940919,3,12,1,24
2116,1994,19940919,4,12,1,24
2117,1994,19940919,5,12,1,24
2118,1994,19940919,6,12,1,24
2119,1994,19940919,7,12,1,24
2120,1994,19940919,8,12,1,24
2121,1994,19940919,9,12,1,24
2122,1994,19940919,10,12,1,24
2123,1994,19940919,11,12,1,24
2124,1994,19940919,12,12,1,24
2125,1994,19940919,13,12,1,24
2126,1994,19940919,14,12,1,24
2127,1994,19940919,15,12,1,24
2128,1994,19940919,16,12,1,24
2129,1994,19940919,22,12,1,24
2130,1994,19940919,28,12,1,24
2131,1994,19940919,30,12,1,24
2132,1994,19940919,26,12,1,24
2133,1994,19940919,17,12,1,24
2134,1994,19940919,18,12,1,24
2135,1994,19940919,19,12,1,24
2136,1994,19940919,20,12,1,24
2137,1994,19940919,29,12,1,24
2138,1994,19940919,31,12,1,24
2139,1994,19940919,24,12,1,24
2140,1994,19940919,32,12,1,24
2141,1994,19940919,25,12,1,24
2142,1994,19940919,21,12,1,24
2143,1994,19940919,23,12,1,24
2144,1994,19940919,27,12,1,24
2145,1994,19940919,45,12,1,24
2146,1994,19940919,39,12,1,24
2147,1994,19940919,37,12,1,24
2148,1994,19940919,48,12,1,24
2149,1994,19940919,43,12,1,24
2150,1994,19940919,41,12,1,24
2151,1994,19940919,47,12,1,24
2152,1994,19940919,46,12,1,24
2153,1994,19940919,33,12,1,24
2154,1994,19940919,34,12,1,24
2155,1994,19940919,35,12,1,24
2156,1994,19940919,36,12,1,24
2157,1994,19940919,40,12,1,24
2158,1994,19940919,42,12,1,24
2159,1994,19940919,44,12,1,24
2160,1994,19940919,38,12,1,24
2161,1994,19940919,57,12,1,24
2162,1994,19940919,63,12,1,24
2163,1994,19940919,60,12,1,24
2164,1994,19940919,53,12,1,24
2165,1994,19940919,61,12,1,24
2166,1994,19940919,64,12,1,24
2167,1994,19940919,59,12,1,24
2168,1994,19940919,58,12,1,24
2169,1994,19940919,54,12,1,24
2170,1994,19940919,56,12,1,24
2171,1994,19940919,62,12,1,24
2172,1994,19940919,55,12,1,24
2173,1994,19940919,49,12,1,24
2174,1994,19940919,50,12,1,24
2175,1994,19940919,51,12,1,24
2176,1994,19940919,52,12,1,24
2177,1995,19950804,1,18,1,21
2178,1995,19950804,2,18,1,21
2179,1995,19950804,3,18,1,21
2180,1995,19950804,4,18,1,21
2181,1995,19950804,5,18,1,21
2182,1995,19950804,6,18,1,21
2183,1995,19950804,7,18,1,21
2184,1995,19950804,8,18,1,21
2185,1995,19950804,9,18,1,21
2186,1995,19950804,10,18,1,21
2187,1995,19950804,11,18,1,21
2188,1995,19950804,12,18,1,21
2189,1995,19950804,13,18,1,21
2190,1995,19950804,14,18,1,21
2191,1995,19950804,15,18,1,21
2192,1995,19950804,16,18,1,21
2193,1995,19950804,22,18,1,21
2194,1995,19950804,28,18,1,21
2195,1995,19950804,30,18,1,21
2196,1995,19950804,26,18,1,21
2197,1995,19950804,17,18,1,21
2198,1995,19950804,18,18,1,21
2199,1995,19950804,19,18,1,21
2200,1995,19950804,20,18,1,21
2201,1995,19950804,29,18,1,21
2202,1995,19950804,31,18,1,21
2203,1995,19950804,24,18,1,21
2204,1995,19950804,32,18,1,21
2205,1995,19950804,25,18,1,21
2206,1995,19950804,21,18,1,21
2207,1995,19950804,23,18,1,21
2208,1995,19950804,27,18,1,21
2209,1995,19950804,45,18,1,21
2210,1995,19950804,39,18,1,21
2211,1995,19950804,37,18,1,21
2212,1995,19950804,48,18,1,21
2213,1995,19950804,43,18,1,21
2214,1995,19950804,41,18,1,21
2215,1995,19950804,47,18,1,21
2216,1995,19950804,46,18,1,21
2217,1995,19950804,33,18,1,21
2218,1995,19950804,34,18,1,21
2219,1995,19950804,35,18,1,21
2220,1995,19950804,36,18,1,21
2221,1995,19950804,40,18,1,21
2222,1995,19950804,42,18,1,21
2223,1995,19950804,44,18,1,21
2224,1995,19950804,38,18,1,21
2225,1995,19950804,57,18,1,21
2226,1995,19950804,63,18,1,21
2227,1995,19950804,60,18,1,21
2228,1995,19950804,53,18,1,21
2229,1995,19950804,61,18,1,21
2230,1995,19950804,64,18,1,21
2231,1995,19950804,59,18,1,21
2232,1995,19950804,58,18,1,21
2233,1995,19950804,54,18,1,21
2234,1995,19950804,56,18,1,21
2235,1995,19950804,62,18,1,21
2236,1995,19950804,55,18,1,21
2237,1995,19950804,49,18,1,21
2238,1995,19950804,50,18,1,21
2239,1995,19950804,51,18,1,21
2240,1995,19950804,52,18,1,21
2241,1996,19960729,1,21,1,21
2242,1996,19960729,2,21,1,21
2243,1996,19960729,3,21,1,21
2244,1996,19960729,4,21,1,21
2245,1996,19960729,5,21,1,21
2246,1996,19960729,6,21,1,21
2247,1996,19960729,7,21,1,21
2248,1996,19960729,8,21,1,21
2249,1996,19960729,9,21,1,21
2250,1996,19960729,10,21,1,21
2251,1996,19960729,11,21,1,21
2252,1996,19960729,12,21,1,21
2253,1996,19960729,13,21,1,21
2254,1996,19960729,14,21,1,21
2255,1996,19960729,15,21,1,21
2256,1996,19960729,16,21,1,21
2257,1996,19960729,22,21,1,21
2258,1996,19960729,28,21,1,21
2259,1996,19960729,30,21,1,21
2260,1996,19960729,26,21,1,21
2261,1996,19960729,17,21,1,21
2262,1996,19960729,18,21,1,21
2263,1996,19960729,19,21,1,21
2264,1996,19960729,20,21,1,21
2265,1996,19960729,29,21,1,21
2266,1996,19960729,31,21,1,21
2267,1996,19960729,24,21,1,21
2268,1996,19960729,32,21,1,21
2269,1996,19960729,25,21,1,21
2270,1996,19960729,21,21,1,21
2271,1996,19960729,23,21,1,21
2272,1996,19960729,27,21,1,21
2273,1996,19960729,45,21,1,21
2274,1996,19960729,39,21,1,21
2275,1996,19960729,37,21,1,21
2276,1996,19960729,48,21,1,21
2277,1996,19960729,43,21,1,21
2278,1996,19960729,41,21,1,21
2279,1996,19960729,47,21,1,21
2280,1996,19960729,46,21,1,21
2281,1996,19960729,33,21,1,21
2282,1996,19960729,34,21,1,21
2283,1996,19960729,35,21,1,21
2284,1996,19960729,36,21,1,21
2285,1996,19960729,40,21,1,21
2286,1996,19960729,42,21,1,21
2287,1996,19960729,44,21,1,21
2288,1996,19960729,38,21,1,21
2289,1996,19960729,57,21,1,21
2290,1996,19960729,63,21,1,21
2291,1996,19960729,60,21,1,21
2292,1996,19960729,53,21,1,21
2293,1996,19960729,61,21,1,21
2294,1996,19960729,64,21,1,21
2295,1996,19960729,59,21,1,21
2296,1996,19960729,58,21,1,21
2297,1996,19960729,54,21,1,21
2298,1996,19960729,56,21,1,21
2299,1996,19960729,62,21,1,21
2300,1996,19960729,55,21,1,21
2301,1996,19960729,49,21,1,21
2302,1996,19960729,50,21,1,21
2303,1996,19960729,51,21,1,21
2304,1996,19960729,52,21,1,21
2305,1997,19971022,1,19,1,20
2306,1997,19971022,2,19,1,20
2307,1997,19971022,3,19,1,20
2308,1997,19971022,4,19,1,20
2309,1997,19971022,5,19,1,20
2310,1997,19971022,6,19,1,20
2311,1997,19971022,7,19,1,20
2312,1997,19971022,8,19,1,20
2313,1997,19971022,9,19,1,20
2314,1997,19971022,10,19,1,20
2315,1997,19971022,11,19,1,20
2316,1997,19971022,12,19,1,20
2317,1997,19971022,13,19,1,20
2318,1997,19971022,14,19,1,20
2319,1997,19971022,15,19,1,20
2320,1997,19971022,16,19,1,20
2321,1997,19971022,22,19,1,20
2322,1997,19971022,28,19,1,20
2323,1997,19971022,30,19,1,20
2324,1997,19971022,26,19,1,20
2325,1997,19971022,17,19,1,20
2326,1997,19971022,18,19,1,20
2327,1997,19971022,19,19,1,20
2328,1997,19971022,20,19,1,20
2329,1997,19971022,29,19,1,20
2330,1997,19971022,31,19,1,20
2331,1997,19971022,24,19,1,20
2332,1997,19971022,32,19,1,20
2333,1997,19971022,25,19,1,20
2334,1997,19971022,21,19,1,20
2335,1997,19971022,23,19,1,20
2336,1997,19971022,27,19,1,20
2337,1997,19971022,45,19,1,20
2338,1997,19971022,39,19,1,20
2339,1997,19971022,37,19,1,20
2340,1997,19971022,48,19,1,20
2341,1997,19971022,43,19,1,20
2342,1997,19971022,41,19,1,20
2343,1997,19971022,47,19,1,20
2344,1997,19971022,46,19,1,20
2345,1997,19971022,33,19,1,20
2346,1997,19971022,34,19,1,20
2347,1997,19971022,35,19,1,20
2348,1997,19971022,36,19,1,20
2349,1997,19971022,40,19,1,20
2350,1997,19971022,42,19,1,20
2351,1997,19971022,44,19,1,20
2352,1997,19971022,38,19,1,20
2353,1997,19971022,57,19,1,20
2354,1997,19971022,63,19,1,20
2355,1997,19971022,60,19,1,20
2356,1997,19971022,53,19,1,20
2357,1997,19971022,61,19,1,20
2358,1997,19971022,64,19,1,20
2359,1997,19971022,59,19,1,20
2360,1997,19971022,58,19,1,20
2361,1997,19971022,54,19,1,20
2362,1997,19971022,56,19,1,20
2363,1997,19971022,62,19,1,20
2364,1997,19971022,55,19,1,20
2365,1997,19971022,49,19,1,20
2366,1997,19971022,50,19,1,20
2367,1997,19971022,51,19,1,20
2368,1997,19971022,52,19,1,20
2369,1997,19971023,1,19,1,18
2370,1997,19971023,2,19,1,18
2371,1997,19971023,3,19,1,18
2372,1997,19971023,4,19,1,18
2373,1997,19971023,5,19,1,18
2374,1997,19971023,6,19,1,18
2375,1997,19971023,7,19,1,18
2376,1997,19971023,8,19,1,18
2377,1997,19971023,9,19,1,18
2378,1997,19971023,10,19,1,18
2379,1997,19971023,11,19,1,18
2380,1997,19971023,12,19,1,18
2381,1997,19971023,13,19,1,18
2382,1997,19971023,14,19,1,18
2383,1997,19971023,15,19,1,18
2384,1997,19971023,16,19,1,18
2385,1997,19971023,22,19,1,18
2386,1997,19971023,28,19,1,18
2387,1997,19971023,30,19,1,18
2388,1997,19971023,26,19,1,18
2389,1997,19971023,17,19,1,18
2390,1997,19971023,18,19,1,18
2391,1997,19971023,19,19,1,18
2392,1997,19971023,20,19,1,18
2393,1997,19971023,29,19,1,18
2394,1997,19971023,31,19,1,18
2395,1997,19971023,24,19,1,18
2396,1997,19971023,32,19,1,18
2397,1997,19971023,25,19,1,18
2398,1997,19971023,21,19,1,18
2399,1997,19971023,23,19,1,18
2400,1997,19971023,27,19,1,18
2401,1997,19971023,45,19,1,18
2402,1997,19971023,39,19,1,18
2403,1997,19971023,37,19,1,18
2404,1997,19971023,48,19,1,18
2405,1997,19971023,43,19,1,18
2406,1997,19971023,41,19,1,18
2407,1997,19971023,47,19,1,18
2408,1997,19971023,46,19,1,18
2409,1997,19971023,33,19,1,18
2410,1997,19971023,34,19,1,18
2411,1997,19971023,35,19,1,18
2412,1997,19971023,36,19,1,18
2413,1997,19971023,40,19,1,18
2414,1997,19971023,42,19,1,18
2415,1997,19971023,44,19,1,18
2416,1997,19971023,38,19,1,18
2417,1997,19971023,57,19,1,18
2418,1997,19971023,63,19,1,18
2419,1997,19971023,60,19,1,18
2420,1997,19971023,53,19,1,18
2421,1997,19971023,61,19,1,18
2422,1997,19971023,64,19,1,18
2423,1997,19971023,59,19,1,18
2424,1997,19971023,58,19,1,18
2425,1997,19971023,54,19,1,18
2426,1997,19971023,56,19,1,18
2427,1997,19971023,62,19,1,18
2428,1997,19971023,55,19,1,18
2429,1997,19971023,49,19,1,18
2430,1997,19971023,50,19,1,18
2431,1997,19971023,51,19,1,18
2432,1997,19971023,52,19,1,18
2433,1998,19980806,1,20,1,21
2434,1998,19980806,2,20,1,21
2435,1998,19980806,3,20,1,21
2436,1998,19980806,4,20,1,21
2437,1998,19980806,5,20,1,21
2438,1998,19980806,6,20,1,21
2439,1998,19980806,7,20,1,21
2440,1998,19980806,8,20,1,21
2441,1998,19980806,9,20,1,21
2442,1998,19980806,10,20,1,21
2443,1998,19980806,11,20,1,21
2444,1998,19980806,12,20,1,21
2445,1998,19980806,13,20,1,21
2446,1998,19980806,14,20,1,21
2447,1998,19980806,15,20,1,21
2448,1998,19980806,16,20,1,21
2449,1998,19980806,22,20,1,21
2450,1998,19980806,28,20,1,21
2451,1998,19980806,30,20,1,21
2452,1998,19980806,26,20,1,21
2453,1998,19980806,17,20,1,21
2454,1998,19980806,18,20,1,21
2455,1998,19980806,19,20,1,21
2456,1998,19980806,20,20,1,21
2457,1998,19980806,29,20,1,21
2458,1998,19980806,31,20,1,21
2459,1998,19980806,24,20,1,21
2460,1998,19980806,32,20,1,21
2461,1998,19980806,25,20,1,21
2462,1998,19980806,21,20,1,21
2463,1998,19980806,23,20,1,21
2464,1998,19980806,27,20,1,21
2465,1998,19980806,45,20,1,21
2466,1998,19980806,39,20,1,21
2467,1998,19980806,37,20,1,21
2468,1998,19980806,48,20,1,21
2469,1998,19980806,43,20,1,21
2470,1998,19980806,41,20,1,21
2471,1998,19980806,47,20,1,21
2472,1998,19980806,46,20,1,21
2473,1998,19980806,33,20,1,21
2474,1998,19980806,34,20,1,21
2475,1998,19980806,35,20,1,21
2476,1998,19980806,36,20,1,21
2477,1998,19980806,40,20,1,21
2478,1998,19980806,42,20,1,21
2479,1998,19980806,44,20,1,21
2480,1998,19980806,38,20,1,21
2481,1998,19980806,57,20,1,21
2482,1998,19980806,63,20,1,21
2483,1998,19980806,60,20,1,21
2484,1998,19980806,53,20,1,21
2485,1998,19980806,61,20,1,21
2486,1998,19980806,64,20,1,21
2487,1998,19980806,59,20,1,21
2488,1998,19980806,58,20,1,21
2489,1998,19980806,54,20,1,21
2490,1998,19980806,56,20,1,21
2491,1998,19980806,62,20,1,21
2492,1998,19980806,55,20,1,21
2493,1998,19980806,49,20,1,21
2494,1998,19980806,50,20,1,21
2495,1998,19980806,51,20,1,21
2496,1998,19980806,52,20,1,21
2497,1999,,1,,1,24
2498,1999,,2,,1,24
2499,1999,,3,,1,24
2500,1999,,4,,1,24
2501,1999,,5,,1,24
2502,1999,,6,,1,24
2503,1999,,7,,1,24
2504,1999,,8,,1,24
2505,1999,,9,,1,24
2506,1999,,10,,1,24
2507,1999,,11,,1,24
2508,1999,,12,,1,24
2509,1999,,13,,1,24
2510,1999,,14,,1,24
2511,1999,,15,,1,24
2512,1999,,16,,1,24
2513,1999,,22,,1,24
2514,1999,,28,,1,24
2515,1999,,30,,1,24
2516,1999,,26,,1,24
2517,1999,,17,,1,24
2518,1999,,18,,1,24
2519,1999,,19,,1,24
2520,1999,,20,,1,24
2521,1999,,29,,1,24
2522,1999,,31,,1,24
2523,1999,,24,,1,24
2524,1999,,32,,1,24
2525,1999,,25,,1,24
2526,1999,,21,,1,24
2527,1999,,23,,1,24
2528,1999,,27,,1,24
2529,1999,,45,,1,24
2530,1999,,39,,1,24
2531,1999,,37,,1,24
2532,1999,,48,,1,24
2533,1999,,43,,1,24
2534,1999,,41,,1,24
2535,1999,,47,,1,24
2536,1999,,46,,1,24
2537,1999,,33,,1,24
2538,1999,,34,,1,24
2539,1999,,35,,1,24
2540,1999,,36,,1,24
2541,1999,,40,,1,24
2542,1999,,42,,1,24
2543,1999,,44,,1,24
2544,1999,,38,,1,24
2545,1999,,57,,1,24
2546,1999,,63,,1,24
2547,1999,,60,,1,24
2548,1999,,53,,1,24
2549,1999,,61,,1,24
2550,1999,,64,,1,24
2551,1999,,59,,1,24
2552,1999,,58,,1,24
2553,1999,,54,,1,24
2554,1999,,56,,1,24
2555,1999,,62,,1,24
2556,1999,,55,,1,24
2557,1999,,49,,1,24
2558,1999,,50,,1,24
2559,1999,,51,,1,24
2560,1999,,52,,1,24
2561,2000,,1,,1,21
2562,2000,,2,,1,21
2563,2000,,3,,1,21
2564,2000,,4,,1,21
2565,2000,,5,,1,21
2566,2000,,6,,1,21
2567,2000,,7,,1,21
2568,2000,,8,,1,21
2569,2000,,9,,1,21
2570,2000,,10,,1,21
2571,2000,,11,,1,21
2572,2000,,12,,1,21
2573,2000,,13,,1,21
2574,2000,,14,,1,21
2575,2000,,15,,1,21
2576,2000,,16,,1,21
2577,2000,,22,,1,21
2578,2000,,28,,1,21
2579,2000,,30,,1,21
2580,2000,,26,,1,21
2581,2000,,17,,1,21
2582,2000,,18,,1,21
2583,2000,,19,,1,21
2584,2000,,20,,1,21
2585,2000,,29,,1,21
2586,2000,,31,,1,21
2587,2000,,24,,1,21
2588,2000,,32,,1,21
2589,2000,,25,,1,21
2590,2000,,21,,1,21
2591,2000,,23,,1,21
2592,2000,,27,,1,21
2593,2000,,45,,1,21
2594,2000,,39,,1,21
2595,2000,,37,,1,21
2596,2000,,48,,1,21
2597,2000,,43,,1,21
2598,2000,,41,,1,21
2599,2000,,47,,1,21
2600,2000,,46,,1,21
2601,2000,,33,,1,21
2602,2000,,34,,1,21
2603,2000,,35,,1,21
2604,2000,,36,,1,21
2605,2000,,40,,1,21
2606,2000,,42,,1,21
2607,2000,,44,,1,21
2608,2000,,38,,1,21
2609,2000,,57,,1,21
2610,2000,,63,,1,21
2611,2000,,60,,1,21
2612,2000,,53,,1,21
2613,2000,,61,,1,21
2614,2000,,64,,1,21
2615,2000,,59,,1,21
2616,2000,,58,,1,21
2617,2000,,54,,1,21
2618,2000,,56,,1,21
2619,2000,,62,,1,21
2620,2000,,55,,1,21
2621,2000,,49,,1,21
2622,2000,,50,,1,21
2623,2000,,51,,1,21
2624,2000,,52,,1,21
2625,2002,20021017,1,19,1,18
2626,2002,20021017,2,19,1,18
2627,2002,20021017,3,19,1,18
2628,2002,20021017,4,19,1,18
2629,2002,20021017,5,19,1,18
2630,2002,20021017,6,19,1,18
2631,2002,20021017,7,19,1,18
2632,2002,20021017,8,19,1,18
2633,2002,20021017,9,19,1,18
2634,2002,20021017,10,19,1,18
2635,2002,20021017,11,19,1,18
2636,2002,20021017,12,19,1,18
2637,2002,20021017,13,19,1,18
2638,2002,20021017,14,19,1,18
2639,2002,20021017,15,19,1,18
2640,2002,20021017,16,19,1,18
2641,2002,20021017,22,19,1,18
2642,2002,20021017,28,19,1,18
2643,2002,20021017,30,19,1,18
2644,2002,20021017,26,19,1,18
2645,2002,20021017,17,19,1,18
2646,2002,20021017,18,19,1,18
2647,2002,20021017,19,19,1,18
2648,2002,20021017,20,19,1,18
2649,2002,20021017,29,19,1,18
2650,2002,20021017,31,19,1,18
2651,2002,20021017,24,19,1,18
2652,2002,20021017,32,19,1,18
2653,2002,20021017,25,19,1,18
2654,2002,20021017,21,19,1,18
2655,2002,20021017,23,19,1,18
2656,2002,20021017,27,19,1,18
2657,2002,20021017,45,19,1,18
2658,2002,20021017,39,19,1,18
2659,2002,20021017,37,19,1,18
2660,2002,20021017,48,19,1,18
2661,2002,20021017,43,19,1,18
2662,2002,20021017,41,19,1,18
2663,2002,20021017,47,19,1,18
2664,2002,20021017,46,19,1,18
2665,2002,20021017,33,19,1,18
2666,2002,20021017,34,19,1,18
2667,2002,20021017,35,19,1,18
2668,2002,20021017,36,19,1,18
2669,2002,20021017,40,19,1,18
2670,2002,20021017,42,19,1,18
2671,2002,20021017,44,19,1,18
2672,2002,20021017,38,19,1,18
2673,2002,20021017,57,19,1,18
2674,2002,20021017,63,19,1,18
2675,2002,20021017,60,19,1,18
2676,2002,20021017,53,19,1,18
2677,2002,20021017,61,19,1,18
2678,2002,20021017,64,19,1,18
2679,2002,20021017,59,19,1,18
2680,2002,20021017,58,19,1,18
2681,2002,20021017,54,19,1,18
2682,2002,20021017,56,19,1,18
2683,2002,20021017,62,19,1,18
2684,2002,20021017,55,19,1,18
2685,2002,20021017,49,19,1,18
2686,2002,20021017,50,19,1,18
2687,2002,20021017,51,19,1,18
2688,2002,20021017,52,19,1,18
