Aussaat_ID,Versuchsjahr,Termin,Termin_Aufgang,Parzelle_ID,Saatstaerke_kg_ha,Reihenabstand,Pflanzenabstand,Saat_Pflanzgut_ID,Keimfaehige_Koerner,Technik_ID
885,1980,19791003,,53,197,12.5,,9,420,9
886,1980,19791003,,54,197,12.5,,9,420,9
887,1980,19791003,,55,197,12.5,,9,420,9
888,1980,19791003,,56,197,12.5,,9,420,9
889,1980,19791003,,57,197,12.5,,9,420,9
890,1980,19791003,,58,197,12.5,,9,420,9
891,1980,19791003,,59,197,12.5,,9,420,9
892,1980,19791003,,60,197,12.5,,9,420,9
893,1980,19791003,,61,197,12.5,,9,420,9
894,1980,19791003,,62,197,12.5,,9,420,9
895,1980,19791003,,63,197,12.5,,9,420,9
896,1980,19791003,,64,197,12.5,,9,420,9
897,1981,19800923,,1,126,12.5,,13,,9
898,1981,19800923,,2,126,12.5,,13,,9
899,1981,19800923,,3,126,12.5,,13,,9
900,1981,19800923,,4,126,12.5,,13,,9
901,1981,19800923,,5,126,12.5,,13,,9
902,1981,19800923,,6,126,12.5,,13,,9
903,1981,19800923,,7,126,12.5,,13,,9
904,1981,19800923,,8,126,12.5,,13,,9
905,1981,19800923,,9,126,12.5,,13,,9
906,1981,19800923,,10,126,12.5,,13,,9
907,1981,19800923,,11,126,12.5,,13,,9
908,1981,19800923,,12,126,12.5,,13,,9
909,1981,19800923,,13,126,12.5,,13,,9
910,1981,19800923,,14,126,12.5,,13,,9
911,1981,19800923,,15,126,12.5,,13,,9
912,1981,19800923,,16,126,12.5,,13,,9
913,1981,19800923,,17,126,12.5,,13,,9
914,1981,19800923,,18,126,12.5,,13,,9
915,1981,19800923,,19,126,12.5,,13,,9
916,1981,19800923,,20,126,12.5,,13,,9
917,1981,19800923,,21,126,12.5,,13,,9
918,1981,19800923,,22,126,12.5,,13,,9
919,1981,19800923,,23,126,12.5,,13,,9
920,1981,19800923,,24,126,12.5,,13,,9
921,1981,19800923,,25,126,12.5,,13,,9
922,1981,19800923,,26,126,12.5,,13,,9
923,1981,19800923,,27,126,12.5,,13,,9
924,1981,19800923,,28,126,12.5,,13,,9
925,1981,19800923,,29,126,12.5,,13,,9
926,1981,19800923,,30,126,12.5,,13,,9
927,1981,19800923,,31,126,12.5,,13,,9
928,1981,19800923,,32,126,12.5,,13,,9
929,1981,19800923,,33,126,12.5,,13,,9
930,1981,19800923,,34,126,12.5,,13,,9
931,1981,19800923,,35,126,12.5,,13,,9
932,1981,19800923,,36,126,12.5,,13,,9
933,1981,19800923,,37,126,12.5,,13,,9
934,1981,19800923,,38,126,12.5,,13,,9
935,1981,19800923,,39,126,12.5,,13,,9
936,1981,19800923,,40,126,12.5,,13,,9
937,1981,19800923,,41,126,12.5,,13,,9
938,1981,19800923,,42,126,12.5,,13,,9
939,1981,19800923,,43,126,12.5,,13,,9
940,1981,19800923,,44,126,12.5,,13,,9
941,1981,19800923,,45,126,12.5,,13,,9
942,1981,19800923,,46,126,12.5,,13,,9
943,1981,19800923,,47,126,12.5,,13,,9
944,1981,19800923,,48,126,12.5,,13,,9
945,1981,19800923,,49,126,12.5,,13,,9
946,1981,19800923,,50,126,12.5,,13,,9
947,1981,19800923,,51,126,12.5,,13,,9
948,1981,19800923,,52,126,12.5,,13,,9
949,1981,19800923,,53,126,12.5,,13,,9
950,1981,19800923,,54,126,12.5,,13,,9
951,1981,19800923,,55,126,12.5,,13,,9
952,1981,19800923,,56,126,12.5,,13,,9
953,1981,19800923,,57,126,12.5,,13,,9
954,1981,19800923,,58,126,12.5,,13,,9
955,1981,19800923,,59,126,12.5,,13,,9
956,1981,19800923,,60,126,12.5,,13,,9
957,1981,19800923,,61,126,12.5,,13,,9
958,1981,19800923,,62,126,12.5,,13,,9
959,1981,19800923,,63,126,12.5,,13,,9
960,1981,19800923,,64,126,12.5,,13,,9
961,1982,19820415,,1,8,41.7,,10,,8
962,1982,19820415,,2,8,41.7,,10,,8
963,1982,19820415,,3,8,41.7,,10,,8
964,1982,19820415,,4,8,41.7,,10,,8
965,1982,19820415,,5,8,41.7,,10,,8
966,1982,19820415,,6,8,41.7,,10,,8
967,1982,19820415,,7,8,41.7,,10,,8
968,1982,19820415,,8,8,41.7,,10,,8
969,1982,19820415,,9,8,41.7,,10,,8
970,1982,19820415,,10,8,41.7,,10,,8
971,1982,19820415,,11,8,41.7,,10,,8
972,1982,19820415,,12,8,41.7,,10,,8
973,1982,19820415,,13,8,41.7,,10,,8
974,1982,19820415,,14,8,41.7,,10,,8
975,1982,19820415,,15,8,41.7,,10,,8
976,1982,19820415,,16,8,41.7,,10,,8
977,1982,19820415,,17,8,41.7,,10,,8
978,1982,19820415,,18,8,41.7,,10,,8
979,1982,19820415,,19,8,41.7,,10,,8
980,1982,19820415,,20,8,41.7,,10,,8
981,1982,19820415,,21,8,41.7,,10,,8
982,1982,19820415,,22,8,41.7,,10,,8
983,1982,19820415,,23,8,41.7,,10,,8
984,1982,19820415,,24,8,41.7,,10,,8
985,1982,19820415,,25,8,41.7,,10,,8
986,1982,19820415,,26,8,41.7,,10,,8
987,1982,19820415,,27,8,41.7,,10,,8
988,1982,19820415,,28,8,41.7,,10,,8
989,1982,19820415,,29,8,41.7,,10,,8
990,1982,19820415,,30,8,41.7,,10,,8
991,1982,19820415,,31,8,41.7,,10,,8
992,1982,19820415,,32,8,41.7,,10,,8
993,1982,19820415,,33,8,41.7,,10,,8
994,1982,19820415,,34,8,41.7,,10,,8
995,1982,19820415,,35,8,41.7,,10,,8
996,1982,19820415,,36,8,41.7,,10,,8
997,1982,19820415,,37,8,41.7,,10,,8
998,1982,19820415,,38,8,41.7,,10,,8
999,1982,19820415,,39,8,41.7,,10,,8
1000,1982,19820415,,40,8,41.7,,10,,8
1001,1982,19820415,,41,8,41.7,,10,,8
1002,1982,19820415,,42,8,41.7,,10,,8
1003,1982,19820415,,43,8,41.7,,10,,8
1004,1982,19820415,,44,8,41.7,,10,,8
1005,1982,19820415,,45,8,41.7,,10,,8
1006,1982,19820415,,46,8,41.7,,10,,8
1007,1982,19820415,,47,8,41.7,,10,,8
1008,1982,19820415,,48,8,41.7,,10,,8
1009,1982,19820415,,49,8,41.7,,10,,8
1010,1982,19820415,,50,8,41.7,,10,,8
1011,1982,19820415,,51,8,41.7,,10,,8
1012,1982,19820415,,52,8,41.7,,10,,8
1013,1982,19820415,,53,8,41.7,,10,,8
1014,1982,19820415,,54,8,41.7,,10,,8
1015,1982,19820415,,55,8,41.7,,10,,8
1016,1982,19820415,,56,8,41.7,,10,,8
1017,1982,19820415,,57,8,41.7,,10,,8
1018,1982,19820415,,58,8,41.7,,10,,8
1019,1982,19820415,,59,8,41.7,,10,,8
1020,1982,19820415,,60,8,41.7,,10,,8
1021,1982,19820415,,61,8,41.7,,10,,8
1022,1982,19820415,,62,8,41.7,,10,,8
1023,1982,19820415,,63,8,41.7,,10,,8
1024,1982,19820415,,64,8,41.7,,10,,8
1025,1983,19830315,,1,150,12.5,,14,300,9
1026,1983,19830315,,2,150,12.5,,14,300,9
1027,1983,19830315,,3,150,12.5,,14,300,9
1028,1983,19830315,,4,150,12.5,,14,300,9
1029,1983,19830315,,5,150,12.5,,14,300,9
1030,1983,19830315,,6,150,12.5,,14,300,9
1031,1983,19830315,,7,150,12.5,,14,300,9
1032,1983,19830315,,8,150,12.5,,14,300,9
1033,1983,19830315,,9,150,12.5,,14,300,9
1034,1983,19830315,,10,150,12.5,,14,300,9
1035,1983,19830315,,11,150,12.5,,14,300,9
1036,1983,19830315,,12,150,12.5,,14,300,9
1037,1983,19830315,,13,150,12.5,,14,300,9
1038,1983,19830315,,14,150,12.5,,14,300,9
1039,1983,19830315,,15,150,12.5,,14,300,9
1040,1983,19830315,,16,150,12.5,,14,300,9
1041,1983,19830315,,17,150,12.5,,14,300,9
1042,1983,19830315,,18,150,12.5,,14,300,9
1043,1983,19830315,,19,150,12.5,,14,300,9
1044,1983,19830315,,20,150,12.5,,14,300,9
1045,1983,19830315,,21,150,12.5,,14,300,9
1046,1983,19830315,,22,150,12.5,,14,300,9
1047,1983,19830315,,23,150,12.5,,14,300,9
1048,1983,19830315,,24,150,12.5,,14,300,9
1049,1983,19830315,,25,150,12.5,,14,300,9
1050,1983,19830315,,26,150,12.5,,14,300,9
1051,1983,19830315,,27,150,12.5,,14,300,9
1052,1983,19830315,,28,150,12.5,,14,300,9
1053,1983,19830315,,29,150,12.5,,14,300,9
1054,1983,19830315,,30,150,12.5,,14,300,9
1055,1983,19830315,,31,150,12.5,,14,300,9
1056,1983,19830315,,32,150,12.5,,14,300,9
1057,1983,19830315,,33,150,12.5,,14,300,9
1058,1983,19830315,,34,150,12.5,,14,300,9
1059,1983,19830315,,35,150,12.5,,14,300,9
1060,1983,19830315,,36,150,12.5,,14,300,9
1061,1983,19830315,,37,150,12.5,,14,300,9
1062,1983,19830315,,38,150,12.5,,14,300,9
1063,1983,19830315,,39,150,12.5,,14,300,9
1064,1983,19830315,,40,150,12.5,,14,300,9
1065,1983,19830315,,41,150,12.5,,14,300,9
1066,1983,19830315,,42,150,12.5,,14,300,9
1067,1983,19830315,,43,150,12.5,,14,300,9
1068,1983,19830315,,44,150,12.5,,14,300,9
1069,1983,19830315,,45,150,12.5,,14,300,9
1070,1983,19830315,,46,150,12.5,,14,300,9
1071,1983,19830315,,47,150,12.5,,14,300,9
1072,1983,19830315,,48,150,12.5,,14,300,9
1073,1983,19830315,,49,150,12.5,,14,300,9
1074,1983,19830315,,50,150,12.5,,14,300,9
1075,1983,19830315,,51,150,12.5,,14,300,9
1076,1983,19830315,,52,150,12.5,,14,300,9
1077,1983,19830315,,53,150,12.5,,14,300,9
1078,1983,19830315,,54,150,12.5,,14,300,9
1079,1983,19830315,,55,150,12.5,,14,300,9
1080,1983,19830315,,56,150,12.5,,14,300,9
1081,1983,19830315,,57,150,12.5,,14,300,9
1082,1983,19830315,,58,150,12.5,,14,300,9
1083,1983,19830315,,59,150,12.5,,14,300,9
1084,1983,19830315,,60,150,12.5,,14,300,9
1085,1983,19830315,,61,150,12.5,,14,300,9
1086,1983,19830315,,62,150,12.5,,14,300,9
1087,1983,19830315,,63,150,12.5,,14,300,9
1088,1983,19830315,,64,150,12.5,,14,300,9
1089,1984,19840427,,1,43.5,41.7,,15,14,9
1090,1984,19840427,,2,43.5,41.7,,15,14,9
1091,1984,19840427,,3,43.5,41.7,,15,14,9
1092,1984,19840427,,4,43.5,41.7,,15,14,9
1093,1984,19840427,,5,43.5,41.7,,15,14,9
1094,1984,19840427,,6,43.5,41.7,,15,14,9
1095,1984,19840427,,7,43.5,41.7,,15,14,9
1096,1984,19840427,,8,43.5,41.7,,15,14,9
1097,1984,19840427,,9,43.5,41.7,,15,14,9
1098,1984,19840427,,10,43.5,41.7,,15,14,9
1099,1984,19840427,,11,43.5,41.7,,15,14,9
1100,1984,19840427,,12,43.5,41.7,,15,14,9
1101,1984,19840427,,13,43.5,41.7,,15,14,9
1102,1984,19840427,,14,43.5,41.7,,15,14,9
1103,1984,19840427,,15,43.5,41.7,,15,14,9
1104,1984,19840427,,16,43.5,41.7,,15,14,9
1105,1984,19840427,,17,43.5,41.7,,15,14,9
1106,1984,19840427,,18,43.5,41.7,,15,14,9
1107,1984,19840427,,19,43.5,41.7,,15,14,9
1108,1984,19840427,,20,43.5,41.7,,15,14,9
1109,1984,19840427,,21,43.5,41.7,,15,14,9
1110,1984,19840427,,22,43.5,41.7,,15,14,9
1111,1984,19840427,,23,43.5,41.7,,15,14,9
1112,1984,19840427,,24,43.5,41.7,,15,14,9
1113,1984,19840427,,25,43.5,41.7,,15,14,9
1114,1984,19840427,,26,43.5,41.7,,15,14,9
1115,1984,19840427,,27,43.5,41.7,,15,14,9
1116,1984,19840427,,28,43.5,41.7,,15,14,9
1117,1984,19840427,,29,43.5,41.7,,15,14,9
1118,1984,19840427,,30,43.5,41.7,,15,14,9
1119,1984,19840427,,31,43.5,41.7,,15,14,9
1120,1984,19840427,,32,43.5,41.7,,15,14,9
1121,1984,19840427,,33,43.5,41.7,,15,14,9
1122,1984,19840427,,34,43.5,41.7,,15,14,9
1123,1984,19840427,,35,43.5,41.7,,15,14,9
1124,1984,19840427,,36,43.5,41.7,,15,14,9
1125,1984,19840427,,37,43.5,41.7,,15,14,9
1126,1984,19840427,,38,43.5,41.7,,15,14,9
1127,1984,19840427,,39,43.5,41.7,,15,14,9
1128,1984,19840427,,40,43.5,41.7,,15,14,9
1129,1984,19840427,,41,43.5,41.7,,15,14,9
1130,1984,19840427,,42,43.5,41.7,,15,14,9
1131,1984,19840427,,43,43.5,41.7,,15,14,9
1132,1984,19840427,,44,43.5,41.7,,15,14,9
1133,1984,19840427,,45,43.5,41.7,,15,14,9
1134,1984,19840427,,46,43.5,41.7,,15,14,9
1135,1984,19840427,,47,43.5,41.7,,15,14,9
1136,1984,19840427,,48,43.5,41.7,,15,14,9
1137,1984,19840427,,49,43.5,41.7,,15,14,9
1138,1984,19840427,,50,43.5,41.7,,15,14,9
1139,1984,19840427,,51,43.5,41.7,,15,14,9
1140,1984,19840427,,52,43.5,41.7,,15,14,9
1141,1984,19840427,,53,43.5,41.7,,15,14,9
1142,1984,19840427,,54,43.5,41.7,,15,14,9
1143,1984,19840427,,55,43.5,41.7,,15,14,9
1144,1984,19840427,,56,43.5,41.7,,15,14,9
1145,1984,19840427,,57,43.5,41.7,,15,14,9
1146,1984,19840427,,58,43.5,41.7,,15,14,9
1147,1984,19840427,,59,43.5,41.7,,15,14,9
1148,1984,19840427,,60,43.5,41.7,,15,14,9
1149,1984,19840427,,61,43.5,41.7,,15,14,9
1150,1984,19840427,,62,43.5,41.7,,15,14,9
1151,1984,19840427,,63,43.5,41.7,,15,14,9
1152,1984,19840427,,64,43.5,41.7,,15,14,9
1153,1985,19841018,,1,215,12.5,,9,500,9
1154,1985,19841018,,2,215,12.5,,9,500,9
1155,1985,19841018,,3,215,12.5,,9,500,9
1156,1985,19841018,,4,215,12.5,,9,500,9
1157,1985,19841018,,5,215,12.5,,9,500,9
1158,1985,19841018,,6,215,12.5,,9,500,9
1159,1985,19841018,,7,215,12.5,,9,500,9
1160,1985,19841018,,8,215,12.5,,9,500,9
1161,1985,19841018,,9,215,12.5,,9,500,9
1162,1985,19841018,,10,215,12.5,,9,500,9
1163,1985,19841018,,11,215,12.5,,9,500,9
1164,1985,19841018,,12,215,12.5,,9,500,9
1165,1985,19841018,,13,215,12.5,,9,500,9
1166,1985,19841018,,14,215,12.5,,9,500,9
1167,1985,19841018,,15,215,12.5,,9,500,9
1168,1985,19841018,,16,215,12.5,,9,500,9
1169,1985,19841018,,17,215,12.5,,9,500,9
1170,1985,19841018,,18,215,12.5,,9,500,9
1171,1985,19841018,,19,215,12.5,,9,500,9
1172,1985,19841018,,20,215,12.5,,9,500,9
1173,1985,19841018,,21,215,12.5,,9,500,9
1174,1985,19841018,,22,215,12.5,,9,500,9
1175,1985,19841018,,23,215,12.5,,9,500,9
1176,1985,19841018,,24,215,12.5,,9,500,9
1177,1985,19841018,,25,215,12.5,,9,500,9
1178,1985,19841018,,26,215,12.5,,9,500,9
1179,1985,19841018,,27,215,12.5,,9,500,9
1180,1985,19841018,,28,215,12.5,,9,500,9
1181,1985,19841018,,29,215,12.5,,9,500,9
1182,1985,19841018,,30,215,12.5,,9,500,9
1183,1985,19841018,,31,215,12.5,,9,500,9
1184,1985,19841018,,32,215,12.5,,9,500,9
1185,1985,19841018,,33,215,12.5,,9,500,9
1186,1985,19841018,,34,215,12.5,,9,500,9
1187,1985,19841018,,35,215,12.5,,9,500,9
1188,1985,19841018,,36,215,12.5,,9,500,9
1189,1985,19841018,,37,215,12.5,,9,500,9
1190,1985,19841018,,38,215,12.5,,9,500,9
1191,1985,19841018,,39,215,12.5,,9,500,9
1192,1985,19841018,,40,215,12.5,,9,500,9
1193,1985,19841018,,41,215,12.5,,9,500,9
1194,1985,19841018,,42,215,12.5,,9,500,9
1195,1985,19841018,,43,215,12.5,,9,500,9
1196,1985,19841018,,44,215,12.5,,9,500,9
1197,1985,19841018,,45,215,12.5,,9,500,9
1198,1985,19841018,,46,215,12.5,,9,500,9
1199,1985,19841018,,47,215,12.5,,9,500,9
1200,1985,19841018,,48,215,12.5,,9,500,9
1201,1985,19841018,,49,215,12.5,,9,500,9
1202,1985,19841018,,50,215,12.5,,9,500,9
1203,1985,19841018,,51,215,12.5,,9,500,9
1204,1985,19841018,,52,215,12.5,,9,500,9
1205,1985,19841018,,53,215,12.5,,9,500,9
1206,1985,19841018,,54,215,12.5,,9,500,9
1207,1985,19841018,,55,215,12.5,,9,500,9
1208,1985,19841018,,56,215,12.5,,9,500,9
1209,1985,19841018,,57,215,12.5,,9,500,9
1210,1985,19841018,,58,215,12.5,,9,500,9
1211,1985,19841018,,59,215,12.5,,9,500,9
1212,1985,19841018,,60,215,12.5,,9,500,9
1213,1985,19841018,,61,215,12.5,,9,500,9
1214,1985,19841018,,62,215,12.5,,9,500,9
1215,1985,19841018,,63,215,12.5,,9,500,9
1216,1985,19841018,,64,215,12.5,,9,500,9
1217,1986,19850924,,1,136,12.5,,16,300,9
1218,1986,19850924,,2,136,12.5,,16,300,9
1219,1986,19850924,,3,136,12.5,,16,300,9
1220,1986,19850924,,4,136,12.5,,16,300,9
1221,1986,19850924,,5,136,12.5,,16,300,9
1222,1986,19850924,,6,136,12.5,,16,300,9
1223,1986,19850924,,7,136,12.5,,16,300,9
1224,1986,19850924,,8,136,12.5,,16,300,9
1225,1986,19850924,,9,136,12.5,,16,300,9
1226,1986,19850924,,10,136,12.5,,16,300,9
1227,1986,19850924,,11,136,12.5,,16,300,9
1228,1986,19850924,,12,136,12.5,,16,300,9
1229,1986,19850924,,13,136,12.5,,16,300,9
1230,1986,19850924,,14,136,12.5,,16,300,9
1231,1986,19850924,,15,136,12.5,,16,300,9
1232,1986,19850924,,16,136,12.5,,16,300,9
1233,1986,19850924,,17,136,12.5,,16,300,9
1234,1986,19850924,,18,136,12.5,,16,300,9
1235,1986,19850924,,19,136,12.5,,16,300,9
1236,1986,19850924,,20,136,12.5,,16,300,9
1237,1986,19850924,,21,136,12.5,,16,300,9
1238,1986,19850924,,22,136,12.5,,16,300,9
1239,1986,19850924,,23,136,12.5,,16,300,9
1240,1986,19850924,,24,136,12.5,,16,300,9
1241,1986,19850924,,25,136,12.5,,16,300,9
1242,1986,19850924,,26,136,12.5,,16,300,9
1243,1986,19850924,,27,136,12.5,,16,300,9
1244,1986,19850924,,28,136,12.5,,16,300,9
1245,1986,19850924,,29,136,12.5,,16,300,9
1246,1986,19850924,,30,136,12.5,,16,300,9
1247,1986,19850924,,31,136,12.5,,16,300,9
1248,1986,19850924,,32,136,12.5,,16,300,9
1249,1986,19850924,,33,136,12.5,,16,300,9
1250,1986,19850924,,34,136,12.5,,16,300,9
1251,1986,19850924,,35,136,12.5,,16,300,9
1252,1986,19850924,,36,136,12.5,,16,300,9
1253,1986,19850924,,37,136,12.5,,16,300,9
1254,1986,19850924,,38,136,12.5,,16,300,9
1255,1986,19850924,,39,136,12.5,,16,300,9
1256,1986,19850924,,40,136,12.5,,16,300,9
1257,1986,19850924,,41,136,12.5,,16,300,9
1258,1986,19850924,,42,136,12.5,,16,300,9
1259,1986,19850924,,43,136,12.5,,16,300,9
1260,1986,19850924,,44,136,12.5,,16,300,9
1261,1986,19850924,,45,136,12.5,,16,300,9
1262,1986,19850924,,46,136,12.5,,16,300,9
1263,1986,19850924,,47,136,12.5,,16,300,9
1264,1986,19850924,,48,136,12.5,,16,300,9
1265,1986,19850924,,49,136,12.5,,16,300,9
1266,1986,19850924,,50,136,12.5,,16,300,9
1267,1986,19850924,,51,136,12.5,,16,300,9
1268,1986,19850924,,52,136,12.5,,16,300,9
1269,1986,19850924,,53,136,12.5,,16,300,9
1270,1986,19850924,,54,136,12.5,,16,300,9
1271,1986,19850924,,55,136,12.5,,16,300,9
1272,1986,19850924,,56,136,12.5,,16,300,9
1273,1986,19850924,,57,136,12.5,,16,300,9
1274,1986,19850924,,58,136,12.5,,16,300,9
1275,1986,19850924,,59,136,12.5,,16,300,9
1276,1986,19850924,,60,136,12.5,,16,300,9
1277,1986,19850924,,61,136,12.5,,16,300,9
1278,1986,19850924,,62,136,12.5,,16,300,9
1279,1986,19850924,,63,136,12.5,,16,300,9
1280,1986,19850924,,64,136,12.5,,16,300,9
1281,1987,19870426,,1,24.2,41.7,,17,,8
1282,1987,19870426,,2,24.2,41.7,,17,,8
1283,1987,19870426,,3,24.2,41.7,,17,,8
1284,1987,19870426,,4,24.2,41.7,,17,,8
1285,1987,19870426,,5,24.2,41.7,,17,,8
1286,1987,19870426,,6,24.2,41.7,,17,,8
1287,1987,19870426,,7,24.2,41.7,,17,,8
1288,1987,19870426,,8,24.2,41.7,,17,,8
1289,1987,19870426,,9,24.2,41.7,,17,,8
1290,1987,19870426,,10,24.2,41.7,,17,,8
1291,1987,19870426,,11,24.2,41.7,,17,,8
1292,1987,19870426,,12,24.2,41.7,,17,,8
1293,1987,19870426,,13,24.2,41.7,,17,,8
1294,1987,19870426,,14,24.2,41.7,,17,,8
1295,1987,19870426,,15,24.2,41.7,,17,,8
1296,1987,19870426,,16,24.2,41.7,,17,,8
1297,1987,19870426,,17,24.2,41.7,,17,,8
1298,1987,19870426,,18,24.2,41.7,,17,,8
1299,1987,19870426,,19,24.2,41.7,,17,,8
1300,1987,19870426,,20,24.2,41.7,,17,,8
1301,1987,19870426,,21,24.2,41.7,,17,,8
1302,1987,19870426,,22,24.2,41.7,,17,,8
1303,1987,19870426,,23,24.2,41.7,,17,,8
1304,1987,19870426,,24,24.2,41.7,,17,,8
1305,1987,19870426,,25,24.2,41.7,,17,,8
1306,1987,19870426,,26,24.2,41.7,,17,,8
1307,1987,19870426,,27,24.2,41.7,,17,,8
1308,1987,19870426,,28,24.2,41.7,,17,,8
1309,1987,19870426,,29,24.2,41.7,,17,,8
1310,1987,19870426,,30,24.2,41.7,,17,,8
1311,1987,19870426,,31,24.2,41.7,,17,,8
1312,1987,19870426,,32,24.2,41.7,,17,,8
1313,1987,19870426,,33,24.2,41.7,,17,,8
1314,1987,19870426,,34,24.2,41.7,,17,,8
1315,1987,19870426,,35,24.2,41.7,,17,,8
1316,1987,19870426,,36,24.2,41.7,,17,,8
1317,1987,19870426,,37,24.2,41.7,,17,,8
1318,1987,19870426,,38,24.2,41.7,,17,,8
1319,1987,19870426,,39,24.2,41.7,,17,,8
1320,1987,19870426,,40,24.2,41.7,,17,,8
1321,1987,19870426,,41,24.2,41.7,,17,,8
1322,1987,19870426,,42,24.2,41.7,,17,,8
1323,1987,19870426,,43,24.2,41.7,,17,,8
1324,1987,19870426,,44,24.2,41.7,,17,,8
1325,1987,19870426,,45,24.2,41.7,,17,,8
1326,1987,19870426,,46,24.2,41.7,,17,,8
1327,1987,19870426,,47,24.2,41.7,,17,,8
1328,1987,19870426,,48,24.2,41.7,,17,,8
1329,1987,19870426,,49,24.2,41.7,,17,,8
1330,1987,19870426,,50,24.2,41.7,,17,,8
1331,1987,19870426,,51,24.2,41.7,,17,,8
1332,1987,19870426,,52,24.2,41.7,,17,,8
1333,1987,19870426,,53,24.2,41.7,,17,,8
1334,1987,19870426,,54,24.2,41.7,,17,,8
1335,1987,19870426,,55,24.2,41.7,,17,,8
1336,1987,19870426,,56,24.2,41.7,,17,,8
1337,1987,19870426,,57,24.2,41.7,,17,,8
1338,1987,19870426,,58,24.2,41.7,,17,,8
1339,1987,19870426,,59,24.2,41.7,,17,,8
1340,1987,19870426,,60,24.2,41.7,,17,,8
1341,1987,19870426,,61,24.2,41.7,,17,,8
1342,1987,19870426,,62,24.2,41.7,,17,,8
1343,1987,19870426,,63,24.2,41.7,,17,,8
1344,1987,19870426,,64,24.2,41.7,,17,,8
1345,1988,19880408,19880502,1,153.5,12.5,,14,320,9
1346,1988,19880408,19880502,2,153.5,12.5,,14,320,9
